"","twitter_ids"
"211","1134462681421963266"
"212","1134461508476448770"
"213","1134460746451095554"
"214","1134459153337016320"
"215","1134458480616759298"
"216","1134458208276422658"
"217","1134457700090355712"
"218","1134457478920454144"
"219","1134454694590504960"
"220","1134448219910541313"
"221","1134395691831353344"
"222","1133991490391293952"
"223","1133991076388376576"
"224","1133728093888290817"
"225","1133681848205434880"
"226","1133679683000852481"
"227","1133638985262276608"
"228","1133628994509783040"
"229","1133503299158724619"
"230","1133481794353926150"
"231","1133480487782113280"
"232","1133479567748947968"
"233","1133479335468445696"
"234","1133467670656049153"
"235","1133465429039570944"
"236","1133465386031165440"
"237","1133455657099780098"
"238","1133445859117604865"
"239","1133347078787219457"
"240","1133310181914402816"
"241","1133134029652463616"
"242","1133131028011409408"
"243","1133110662501163012"
"244","1133093583710507010"
"245","1132970664279912449"
"246","1132740246599360512"
"247","1132624470391361536"
"248","1132624348500697089"
"249","1132624254938353664"
"250","1132624197778329601"
"251","1132624030761181186"
"252","1132623185512423424"
"253","1132623102045806592"
"254","1132622885409968128"
"255","1132622721114935296"
"256","1132622593050259456"
"257","1132618938406330368"
"258","1132618331561910273"
"259","1132608647358492672"
"260","1132608607403556865"
"261","1132605017524002816"
"262","1132599065072537600"
"263","1132595319085174784"
"264","1132593503949721600"
"265","1132426249832411136"
"266","1132406006225559554"
"267","1132392944563101697"
"268","1132278524360962048"
"269","1132278279870791680"
"270","1132245270002114560"
"271","1132228889042923520"
"272","1132050065198112769"
"273","1132048090649767936"
"274","1132046834283831296"
"275","1132046144463351808"
"276","1131969423017938944"
"277","1131969231627726850"
"278","1131968947857833984"
"279","1131963900633788422"
"280","1131911634216202242"
"281","1131909785794809863"
"282","1131899473641332737"
"283","1131894235207208960"
"284","1131879853270155264"
"285","1131873979130667008"
"286","1131873803255078913"
"287","1131858914075656192"
"288","1131855241085898753"
"289","1131853040611418112"
"290","1131852366687461381"
"291","1131846941959176192"
"292","1131846397626593280"
"293","1131842996385832960"
"294","1131838096713158656"
"295","1131817652488417280"
"296","1131817410531594240"
"297","1131658981255065602"
"298","1131647935442300928"
"299","1131644492438757376"
"300","1131637876943462401"
"301","1131623236029091840"
"302","1131592095859392512"
"303","1131591730921451520"
"304","1131578789811634177"
"305","1131553698700845056"
"306","1131553395607789568"
"307","1131551247302103041"
"308","1131550981177729024"
"309","1131545629128314880"
"310","1131545162159722496"
"311","1131545034510229504"
"312","1131544226301468674"
"313","1131543831667777537"
"314","1131543142140973063"
"315","1131536480587927552"
"316","1131535144752439297"
"317","1131460947904729088"
"318","1131457585293479936"
"319","1131457452841623554"
"320","1131456733057048578"
"321","1131448758619844608"
"322","1131316791182057472"
"323","1131315946893848576"
"324","1131315562263588864"
"325","1131307274587332608"
"326","1131227331618574336"
"327","1131220247476932610"
"328","1131185653306277888"
"329","1131142313768628224"
"330","1130971870273134592"
"331","1130960736023470081"
"332","1130958993789247488"
"333","1130936077085302786"
"334","1130935997158580229"
"335","1130933619386703874"
"336","1130933400376893441"
"337","1130932172444065793"
"338","1130931527372746752"
"339","1130930437113745408"
"340","1130802714475155457"
"341","1130802621621637121"
"342","1130791221893521408"
"343","1130784679831965697"
"344","1130784028037017600"
"345","1130782092101607429"
"346","1130781673375903744"
"347","1130781478617526273"
"348","1130780895139512321"
"349","1130772205707702273"
"350","1130772102435475457"
"351","1130767071590137856"
"352","1130765679496454145"
"353","1130765136803840001"
"354","1130718249547702272"
"355","1130692219701276673"
"356","1130583159387688971"
"357","1130582185726140417"
"358","1130574844737859584"
"359","1130573601105747968"
"360","1130567948115038209"
"361","1130536168372744192"
"362","1130535992203632642"
"363","1130535768261353473"
"364","1130404561791967233"
"365","1130387735741698048"
"366","1130382098869698562"
"367","1130380222619168768"
"368","1130379985917751296"
"369","1130379178413633536"
"370","1130379067688181761"
"371","1130378652611428352"
"372","1130376132023508992"
"373","1130376038532485120"
"374","1130375861637648385"
"375","1130375795346726912"
"376","1130375258207334401"
"377","1129632770169462784"
"378","1129626350992744450"
"379","1129305601832570881"
"380","1129301434216996864"
"381","1129152560936435718"
"382","1129124683457138692"
"383","1129124638078976001"
"384","1129086020828504064"
"385","1129078748702285825"
"386","1129062097621532672"
"387","1129045214478442497"
"388","1129042163415826433"
"389","1129038614392954881"
"390","1129029032870334470"
"391","1129025428721688577"
"392","1129021260787310593"
"393","1129001664860626954"
"394","1128994797941923841"
"395","1128994644946292738"
"396","1128991958213566464"
"397","1128985874908291072"
"398","1128979774574092289"
"399","1128939240354660352"
"400","1128938588266221568"
"401","1128914655198568448"
"402","1128913945979478017"
"403","1128755141979586570"
"404","1128753636245422081"
"405","1128753119708569600"
"406","1128752929660391426"
"407","1128750827278163970"
"408","1128750361420947457"
"409","1128749981958049792"
"410","1128749783064154112"
"411","1128748241112195073"
"412","1128748110224797700"
"413","1128740978255376384"
"414","1128728662923251713"
"415","1128728445477883910"
"416","1128719172404490240"
"417","1128719041651195904"
"418","1128705655249014784"
"419","1128705584042270721"
"420","1128690985913987072"
"421","1128666809907994629"
"422","1128663365532909572"
"423","1128662594326282240"
"424","1128662021774426115"
"425","1128648418291793927"
"426","1128642684795719681"
"427","1128636980571643905"
"428","1128633159371849728"
"429","1128622040984977409"
"430","1128608551394582529"
"431","1128608336889380864"
"432","1128608142118522880"
"433","1128580998596308992"
"434","1128580763962826752"
"435","1128431126568108032"
"436","1128426820045557762"
"437","1128426473583513602"
"438","1128426238400454656"
"439","1128414474472493057"
"440","1128414250236547079"
"441","1128405062986940418"
"442","1128297321366732801"
"443","1128280934845952000"
"444","1128239754812821504"
"445","1128239541515706368"
"446","1128238939540574208"
"447","1128238380117049345"
"448","1128237536952901633"
"449","1128237306291343360"
"450","1128236905420787714"
"451","1128234961226674178"
"452","1128234438490558465"
"453","1128233453449826305"
"454","1128232611455746048"
"455","1128230834983641088"
"456","1128227061410217985"
"457","1128226004936339456"
"458","1128225790875844609"
"459","1128224471872147456"
"460","1128206646336004096"
"461","1128202982930231296"
"462","1128184224819945472"
"463","1128176827166490624"
"464","1128168125093089281"
"465","1127996729930977280"
"466","1127996644404944897"
"467","1127996293375307776"
"468","1127996252325650432"
"469","1127976755048873984"
"470","1127971717572366337"
"471","1127971481957355520"
"472","1127971424520609793"
"473","1127942638148182016"
"474","1127933955020394496"
"475","1127933266802159616"
"476","1127932794460614656"
"477","1127921115832160256"
"478","1127875001544314880"
"479","1127846616738742272"
"480","1127813439974408192"
"481","1127813163221704705"
"482","1127812506485952512"
"483","1127717513620611074"
"484","1127673270185205760"
"485","1127672561981100038"
"486","1127671142448345088"
"487","1127665747881340928"
"488","1127664139806093314"
"489","1127664022034235398"
"490","1127653996515270656"
"491","1127649404037533696"
"492","1127649286815145984"
"493","1127643868382531589"
"494","1127643613708550145"
"495","1127632732702556161"
"496","1127631800128409606"
"497","1127631728791752704"
"498","1127586607849267200"
"499","1127585670283911168"
"500","1127542734737297409"
"501","1127542459213467653"
"502","1127505010634502144"
"503","1127504334139346944"
"504","1127503742092312576"
"505","1127494578389553152"
"506","1127484392270651392"
"507","1127472485484630016"
"508","1127472253698965504"
"509","1127297295618379776"
"510","1127296926460858373"
"511","1127233205566877701"
"512","1127217612440702976"
"513","1127217177898172416"
"514","1127217009056538624"
"515","1127212665229717504"
"516","1127212567670198273"
"517","1127212150840266754"
"518","1127210627628511232"
"519","1127176209790582784"
"520","1127175250578419714"
"521","1127106397873868801"
"522","1127080345164234753"
"523","1126985923101712384"
"524","1126981787685662720"
"525","1126981072393310208"
"526","1126980811193036800"
"527","1126980601704321024"
"528","1126823912745127936"
"529","1126798495845896192"
"530","1126798270825750529"
"531","1126756697437917189"
"532","1126740347185270795"
"533","1126739675039711232"
"534","1126465916286509061"
"535","1126465588803588096"
"536","1126413860146225152"
"537","1126405840288800768"
"538","1126390683387006976"
"539","1126390584241946624"
"540","1126390396102295554"
"541","1126388962719883264"
"542","1126388832943923201"
"543","1126355932127080448"
"544","1126227419348729857"
"545","1126225958971871232"
"546","1126210919380471808"
"547","1126210639393886209"
"548","1126151149604753409"
"549","1126149781464801280"
"550","1126149520671293441"
"551","1126143748923064321"
"552","1126045669058392065"
"553","1126045028877516800"
"554","1125881690700828685"
"555","1125794092376629249"
"556","1125722632568102913"
"557","1125722345551933440"
"558","1125722311091474432"
"559","1125614968479592448"
"560","1125614129715253254"
"561","1125131537362620419"
"562","1125111250407579648"
"563","1125111197190086656"
"564","1125110547362586631"
"565","1124989447886581760"
"566","1124906133762736129"
"567","1124769728579420165"
"568","1124767370520748033"
"569","1124760679548952577"
"570","1124757190487740417"
"571","1124756704699342849"
"572","1124752856031137803"
"573","1124742341577912320"
"574","1124741146033500160"
"575","1124705335888044032"
"576","1124704797985333249"
"577","1124702068013449216"
"578","1124701419729293312"
"579","1124687713553276928"
"580","1124640324347990017"
"581","1124320701262049282"
"582","1124310538274648065"
"583","1124310155716366337"
"584","1124309776081539074"
"585","1124298161714016256"
"586","1124297986450907136"
"587","1124297627443638273"
"588","1124297517464784896"
"589","1124293918366081024"
"590","1124293738010902528"
"591","1124293330609872897"
"592","1124292902308458498"
"593","1124292722918133760"
"594","1124292480005025792"
"595","1124291895574835203"
"596","1124291714523500546"
"597","1124291140344254464"
"598","1124290999168245761"
"599","1124288453330522113"
"600","1124272395748106240"
"601","1124256365617328128"
"602","1124256325360345088"
"603","1124246468326502401"
"604","1124224696629846017"
"605","1124224622675791872"
"606","1124224611195998208"
"607","1124201290043678720"
"608","1124200967384240128"
"609","1124194594890092545"
"610","1124194272788516864"
"611","1124028622644314112"
"612","1123996946090397701"
"613","1123831634023845889"
"614","1123681289012486145"
"615","1123681191784255493"
"616","1123679781910872068"
"617","1123677360660865025"
"618","1123677024818814977"
"619","1123675109049417733"
"620","1123650563739136002"
"621","1123608194515861504"
"622","1123604861499662337"
"623","1123604588609835008"
"624","1123106103053692928"
"625","1122870086728126464"
"626","1122869842565107712"
"627","1122868299870691335"
"628","1122866775631237123"
"629","1122853850917023745"
"630","1122853358124113920"
"631","1122850353391783936"
"632","1122802953901965312"
"633","1122786823678328832"
"634","1122785861052055552"
"635","1122785489436778501"
"636","1122768518888534018"
"637","1122765105513619456"
"638","1122633665375240193"
"639","1122599672126889984"
"640","1122550927469305856"
"641","1122550612380532738"
"642","1122545627152420864"
"643","1122529735123374080"
"644","1122524369337581568"
"645","1122523711234629634"
"646","1122521828872814592"
"647","1122496904405889024"
"648","1122494924966985728"
"649","1122492915480186881"
"650","1122489568299819011"
"651","1122476330925338627"
"652","1122475663112462341"
"653","1122474912239816704"
"654","1122474610077896706"
"655","1122474082740723713"
"656","1122473561371947010"
"657","1122473498423771137"
"658","1122472304678776832"
"659","1122472016425230336"
"660","1122465299360571392"
"661","1122464720903122944"
"662","1122464388609445890"
"663","1122463779802025984"
"664","1122461656787898369"
"665","1122431248734068738"
"666","1122426150020689920"
"667","1122424148058357760"
"668","1122423522087919618"
"669","1122416981175668736"
"670","1122409691739504640"
"671","1122408049187201026"
"672","1122406160471138304"
"673","1122399797888073728"
"674","1122393233311637504"
"675","1122393060774744064"
"676","1122388297928585216"
"677","1122388241938829312"
"678","1122250109377482761"
"679","1122248415910486023"
"680","1122245750375747584"
"681","1122245463435022341"
"682","1122245265682051073"
"683","1122239376191365121"
"684","1122238981851185154"
"685","1122238291233988610"
"686","1122237205383196673"
"687","1122236846203920384"
"688","1122236293088514048"
"689","1122235705235779584"
"690","1122233229334011906"
"691","1122231587062599680"
"692","1122230573173542915"
"693","1122191052369272833"
"694","1122189474597883904"
"695","1122181047247097856"
"696","1122180620245962753"
"697","1122135640630616064"
"698","1122131624731213826"
"699","1122114646062837760"
"700","1122111811204145152"
"701","1122111578055282688"
"702","1122110633338638336"
"703","1122099223699259392"
"704","1122087025983787012"
"705","1122086797046161408"
"706","1122084545006841858"
"707","1122084440627458048"
"708","1122081227794567174"
"709","1122077178957631489"
"710","1122076235281121281"
"711","1122075504452960256"
"712","1122075006811426817"
"713","1122069118457384961"
"714","1122069034055368704"
"715","1122063252622643200"
"716","1122058365180489728"
"717","1122057732012556288"
"718","1122056966250094592"
"719","1122056779284795392"
"720","1122054770418704384"
"721","1122054696603213824"
"722","1122054326325776384"
"723","1122054084276686848"
"724","1122053066029715456"
"725","1122048957830651904"
"726","1122048077395836929"
"727","1122047872541888512"
"728","1122046228651479040"
"729","1122045965320503296"
"730","1122045180209770496"
"731","1122044405467234304"
"732","1122044330561220608"
"733","1122043627633545216"
"734","1122042160772276224"
"735","1122041313896075264"
"736","1121884849416151040"
"737","1121884734873849857"
"738","1121884622911148034"
"739","1121872779958202370"
"740","1121872570528272392"
"741","1121871209229168640"
"742","1121870550597611520"
"743","1121869711736750081"
"744","1121869448862998533"
"745","1121868921798320134"
"746","1121867843014991877"
"747","1121867744956375040"
"748","1121854371388514304"
"749","1121854215494746112"
"750","1121848009581580290"
"751","1121843624231174146"
"752","1121843363127463947"
"753","1121843093194649600"
"754","1121603099611807744"
"755","1121544729915809792"
"756","1121544156550258688"
"757","1121543956532289536"
"758","1121543856984612864"
"759","1121542460482650113"
"760","1121514860846645274"
"761","1121514510081318912"
"762","1121513565406597120"
"763","1121513211826667527"
"764","1121491041323048961"
"765","1121490726687260682"
"766","1121444964066570240"
"767","1121444155195105280"
"768","1121443897492766720"
"769","1121429732602646529"
"770","1121429380390105088"
"771","1121419536799023104"
"772","1121419360021749761"
"773","1121412941084020736"
"774","1121412728244113409"
"775","1121411707325300736"
"776","1121411336800485377"
"777","1121399833615568896"
"778","1121399311118544896"
"779","1121399014191259648"
"780","1121398845764665344"
"781","1121389350632263680"
"782","1121373477733314560"
"783","1121373061285126144"
"784","1121372785660637186"
"785","1121372561177239553"
"786","1121314455818784768"
"787","1121150392862158848"
"788","1121146506734649351"
"789","1121145810182385665"
"790","1121143345613561857"
"791","1121010891854680065"
"792","1121010865468268550"
"793","1121010543358357504"
"794","1121010473024086017"
"795","1121006811644092417"
"796","1120929913283010560"
"797","1120924156873334784"
"798","1120915506050076673"
"799","1120788792137388032"
"800","1120787502439256066"
"801","1120786607056015362"
"802","1120785922008788993"
"803","1120783579766824960"
"804","1120774234333220864"
"805","1120769006108073984"
"806","1120403060336021504"
"807","1120402798410194944"
"808","1120402473527779329"
"809","1120373828889272320"
"810","1120372834474319874"
"811","1119554562954805248"
"812","1119357563294953472"
"813","1119349521392312320"
"814","1119348905530003456"
"815","1119233155343450112"
"816","1119216224456589317"
"817","1119215439656177664"
"818","1119143418494509058"
"819","1119128159109017600"
"820","1119127603523096578"
"821","1119125463090118657"
"822","1118877896897191937"
"823","1118847554110803969"
"824","1118836271927963649"
"825","1118828425437904896"
"826","1118828306193952770"
"827","1118826427359662082"
"828","1118826062652243969"
"829","1118809706028568576"
"830","1118756819176914945"
"831","1118484095401701378"
"832","1118482296510853123"
"833","1118427689952710657"
"834","1118427581693427713"
"835","1118426048301944832"
"836","1118425529361805312"
"837","1118424937654554625"
"838","1118424430617743360"
"839","1118423836666540032"
"840","1118422676656263168"
"841","1118422182349168640"
"842","1118421186810130437"
"843","1118419053570342914"
"844","1118418986104971264"
"845","1118394370431029251"
"846","1118122837678620672"
"847","1118121419202813957"
"848","1118120837960359936"
"849","1118114428430508034"
"850","1118098240845557761"
"851","1118049339870466048"
"852","1117880747149250563"
"853","1117868061367816192"
"854","1117821807082573826"
"855","1117821336620032000"
"856","1117820976086102020"
"857","1117110591032786948"
"858","1117006863734910977"
"859","1116940129749340160"
"860","1116568394709356545"
"861","1116358159692632065"
"862","1116354357887492098"
"863","1116349912671817730"
"864","1116325586572648448"
"865","1116324741575581697"
"866","1116321737535307776"
"867","1116313808534896640"
"868","1116291400344186880"
"869","1116289873265209345"
"870","1116289569543131141"
"871","1116283686100635648"
"872","1116080407064215552"
"873","1116080075315785729"
"874","1116007876793905157"
"875","1115957344498745344"
"876","1115957030295080961"
"877","1115956082885701632"
"878","1115933972993908738"
"879","1115933378619019269"
"880","1115863702425743360"
"881","1115560912969191424"
"882","1115502608972750849"
"883","1115502421889945600"
"884","1115497387978571776"
"885","1115028020316844032"
"886","1114775721107492866"
"887","1114775243476934658"
"888","1114619254425493513"
"889","1114618634989658117"
"890","1114567167582834689"
"891","1114516777369780224"
"892","1114428296073285632"
"893","1114428110785716224"
"894","1114257261105487876"
"895","1114194966300057606"
"896","1114157907392761858"
"897","1114105491540664320"
"898","1114103226524229632"
"899","1114033343887290368"
"900","1114032953032626176"
"901","1114029242151514113"
"902","1114029136807329792"
"903","1114026174437572608"
"904","1113919989940092933"
"905","1113918105808510976"
"906","1113917697404882944"
"907","1113900392604209152"
"908","1113873901631700992"
"909","1113845076000673792"
"910","1113561031668793344"
"911","1113554994719019009"
"912","1113424383756984321"
"913","1113424217515679751"
"914","1113399657319813122"
"915","1113398803376287745"
"916","1113394402389635072"
"917","1113343373828603904"
"918","1113224384611868673"
"919","1113222895130619904"
"920","1113221302675038208"
"921","1113219749415141376"
"922","1113214695685722113"
"923","1113212394132647942"
"924","1113209226359443456"
"925","1113208153108287488"
"926","1113207579382042624"
"927","1113205843351220224"
"928","1113186533169868800"
"929","1113179353293176832"
"930","1112830887362740224"
"931","1112824478688526338"
"932","1112823907906736128"
"933","1112805505955753984"
"934","1112760823242465280"
"935","1112754416459878400"
"936","1112753630258581504"
"937","1112753129756479494"
"938","1112740779926175745"
"939","1112678920397172736"
"940","1112678504955604992"
"941","1112678311384285184"
"942","1112667308755951618"
"943","1112666419009851392"
"944","1112600917868716032"
"945","1112462014708895745"
"946","1112453839658074112"
"947","1112441228837163008"
"948","1112386567832780801"
"949","1112381486437728256"
"950","1112353354871685122"
"951","1112344062533779456"
"952","1112317294020124672"
"953","1112316830788521984"
"954","1112282565497507840"
"955","1112252134412730371"
"956","1112239564733726720"
"957","1112239491782270976"
"958","1112239321837379585"
"959","1112239027548315648"
"960","1111969822974377985"
"961","1111968337427345410"
"962","1111873884846989312"
"963","1111750283095355392"
"964","1111612571289825280"
"965","1111377706778714112"
"966","1111305162965110785"
"967","1111236451621130245"
"968","1111187138165526530"
"969","1111181234695221250"
"970","1111039615081857029"
"971","1111033375303843840"
"972","1111031206622187520"
"973","1110993946589782018"
"974","1110991483157528582"
"975","1110991250705039360"
"976","1110957261437001728"
"977","1110945177370329090"
"978","1110884988407504896"
"979","1110844043397918720"
"980","1110839126620819456"
"981","1110838029504122880"
"982","1110775522299121664"
"983","1110569930313867264"
"984","1110569272063987715"
"985","1110508223512145921"
"986","1110429449294671872"
"987","1110429010394337280"
"988","1109836080336044035"
"989","1109835609504468993"
"990","1109566799987830785"
"991","1109489760651956226"
"992","1109489432606969856"
"993","1109479214565212160"
"994","1109476270868451329"
"995","1109465821737373697"
"996","1109103139037347840"
"997","1108844113691070464"
"998","1108760107779833856"
"999","1108731776002863104"
"1000","1108466704764555264"
"1001","1108466311011753984"
"1002","1108356449179193345"
"1003","1108267672284876800"
"1004","1108131901091516417"
"1005","1107941539509092352"
"1006","1107551957495906304"
"1007","1107305325475086336"
"1008","1106945838994124801"
"1009","1106612764653563904"
"1010","1106601079893082113"
"1011","1106588391821447169"
"1012","1106588300784078848"
"1013","1106496968673714177"
"1014","1106182413628071938"
"1015","1106181607583637506"
"1016","1106179110794153984"
"1017","1106178970767290368"
"1018","1106178369413173248"
"1019","1106178036821577729"
"1020","1106177950989332481"
"1021","1106170555726737408"
"1022","1106169251143000064"
"1023","1105981305144164352"
"1024","1105963499254104064"
"1025","1105863391883788289"
"1026","1105832631327952897"
"1027","1105831965498970112"
"1028","1105752700275310592"
"1029","1105503550111694848"
"1030","1105503475016876034"
"1031","1105503057725607936"
"1032","1105393588253405184"
"1033","1105221750437105666"
"1034","1105218725752512515"
"1035","1105215916579672064"
"1036","1105215610521374720"
"1037","1105163314005532672"
"1038","1105120694365503489"
"1039","1105109478788214785"
"1040","1105105776878776325"
"1041","1105091247914577920"
"1042","1105090279663644672"
"1043","1105089187898900480"
"1044","1105089014116372480"
"1045","1105088765230530562"
"1046","1105086756192436224"
"1047","1105086242088198144"
"1048","1105084243028463616"
"1049","1105083472442519553"
"1050","1105083299947577346"
"1051","1105081715716968448"
"1052","1105081412498149377"
"1053","1104881555925803009"
"1054","1104855973993345025"
"1055","1104854749902450688"
"1056","1104841229555122176"
"1057","1104678773054717952"
"1058","1104658163800915968"
"1059","1104647649343488003"
"1060","1104425130594369541"
"1061","1104414172312489984"
"1062","1103723145914187777"
"1063","1103682762165440513"
"1064","1103668601406611457"
"1065","1103668521614094337"
"1066","1103629368297959424"
"1067","1103305182715219969"
"1068","1103292121350582272"
"1069","1103291452480614401"
"1070","1103290935960657922"
"1071","1103287421238689792"
"1072","1103243109020958725"
"1073","1102913232589729792"
"1074","1102909373721001984"
"1075","1102909254804127744"
"1076","1102861434394984448"
"1077","1102861022556237824"
"1078","1102858406698856449"
"1079","1102850346072895488"
"1080","1102845913884753920"
"1081","1102634750244777986"
"1082","1102566672802742273"
"1083","1102321479918804992"
"1084","1102184296058707969"
"1085","1102133248321294336"
"1086","1102095485131726848"
"1087","1102095159880224768"
"1088","1102092072306311170"
"1089","1102003376068456451"
"1090","1102002736789405698"
"1091","1102002593155436544"
"1092","1101879300024881152"
"1093","1101879209549619200"
"1094","1101618246673989632"
"1095","1101617250363158528"
"1096","1101212152671731715"
"1097","1101211677855502339"
"1098","1101211236606377987"
"1099","1101210407887425539"
"1100","1101176559845691393"
"1101","1101176079346294784"
"1102","1101172275720667137"
"1103","1101048117741436928"
"1104","1100841947013570560"
"1105","1100841519857074177"
"1106","1100781430722961409"
"1107","1100774723770826752"
"1108","1100774383600193536"
"1109","1100774233234382848"
"1110","1100721676860514307"
"1111","1100721499349106688"
"1112","1100720776074928129"
"1113","1100444764753838081"
"1114","1100444343691866112"
"1115","1100443581897154561"
"1116","1100109084970364929"
"1117","1100051776441593856"
"1118","1098842615141859328"
"1119","1098842311470080001"
"1120","1098719165727281154"
"1121","1098717004792586243"
"1122","1098359975808823298"
"1123","1098355992797081601"
"1124","1098348572901285888"
"1125","1098325436986281984"
"1126","1098218640707469312"
"1127","1098218443613065216"
"1128","1098218172052836353"
"1129","1097977856792109057"
"1130","1097775341622493184"
"1131","1097772300252966912"
"1132","1097468141901410304"
"1133","1097164281450319875"
"1134","1097149260552957952"
"1135","1097066833369276416"
"1136","1097066305184772096"
"1137","1097065887197290501"
"1138","1097065667268874240"
"1139","1097065098659745792"
"1140","1097063729701752832"
"1141","1097063245674729472"
"1142","1097062299565805568"
"1143","1097062212030681088"
"1144","1097049668591194112"
"1145","1097030483068837888"
"1146","1097029994361044992"
"1147","1097029377043374080"
"1148","1097028173651423232"
"1149","1097027859456114688"
"1150","1097027487303958528"
"1151","1096929147392118786"
"1152","1096928383068459010"
