"";"twitter_ids"
"2525";"932141914974928896"
"2526";"932054459181494272"
"2527";"932054453397602304"
"2528";"931644137685762048"
"2529";"931234084054958080"
"2530";"931234075511177216"
"2531";"931234065193111552"
"2532";"930831529420267521"
"2533";"930420861768646656"
"2534";"930420837034835969"
"2535";"930420823361335298"
"2536";"930410009548034054"
"2537";"930017042371026950"
"2538";"930017036163354631"
"2539";"929195366670467073"
"2540";"928793231445204992"
"2541";"928793226126827520"
"2542";"928793219734806529"
"2543";"928381652199383040"
"2544";"928381641608663040"
"2545";"927971491358040064"
"2546";"927971478812815361"
"2547";"927971465596583937"
"2548";"927971443647791104"
"2549";"927568693516689408"
"2550";"927568682464636929"
"2551";"927568670439518208"
"2552";"927568660067074049"
"2553";"927568648440385537"
"2554";"927157583936233473"
"2555";"927157578903183360"
"2556";"927157571827392512"
"2557";"926755665938341889"
"2558";"926344482089443330"
"2559";"926344469892313088"
"2560";"926344460421570560"
"2561";"925934509748396037"
"2562";"925530616619134976"
"2563";"925530610986127361"
"2564";"925530604413657088"
"2565";"925530598181019648"
"2566";"925530592405372928"
"2567";"924715238116622336"
"2568";"924715227072962560"
"2569";"924303772255363072"
"2570";"923900110794244097"
"2571";"923900099297648640"
"2572";"923487145980936194"
"2573";"923487133662306304"
"2574";"923084228950028288"
"2575";"922672531840016386"
"2576";"922672521131966465"
"2577";"922672510830657536"
"2578";"921857012958355456"
"2579";"921453616346443776"
"2580";"921453606464667648"
"2581";"921042570242691072"
"2582";"921042558544855041"
"2583";"921042532263272449"
"2584";"920884480423862272"
"2585";"920637360995409920"
"2586";"920354244963704832"
"2587";"920225273265627136"
"2588";"919862401524047872"
"2589";"919862395832434689"
"2590";"919862388408532997"
"2591";"919862378665091072"
"2592";"919458592826130432"
"2593";"919458587373592576"
"2594";"919457076652343296"
"2595";"919047647947767808"
"2596";"919047640477679616"
"2597";"918642708578734080"
"2598";"918238310761349122"
"2599";"917824596035776512"
"2600";"917824580080721920"
"2601";"917461811397500928"
"2602";"917461806423056384"
"2603";"917461800815177728"
"2604";"916647569144520706"
"2605";"916647559979966468"
"2606";"916625674923778048"
"2607";"916242035777998849"
"2608";"916242030740647941"
"2609";"916242025489481728"
"2610";"915836616463212544"
"2611";"915836610188525568"
"2612";"915836603762749441"
"2613";"915836596129218561"
"2614";"915431054902624256"
"2615";"915018084183793664"
"2616";"915018076617183232"
"2617";"914613706494849024"
"2618";"914613689491132416"
"2619";"914613678263099392"
"2620";"914201950580699136"
"2621";"913798573212426241"
"2622";"913798547962683392"
"2623";"912979157742702592"
"2624";"912979148838100998"
"2625";"912573227871870976"
"2626";"912573221072887808"
"2627";"911755969427783680"
"2628";"911755962825850880"
"2629";"911755956618387456"
"2630";"911352678462087168"
"2631";"910939488729186304"
"2632";"910939472799318016"
"2633";"910939458588909568"
"2634";"910534331235315712"
"2635";"910534319315156993"
"2636";"910534293885091840"
"2637";"910128289481498624"
"2638";"910128273283092480"
"2639";"910128243172294661"
"2640";"909722264165216256"
"2641";"909722251250958337"
"2642";"909722234863837184"
"2643";"909722204354486273"
"2644";"908970988242534400"
"2645";"908946080338812929"
"2646";"908821506339119104"
"2647";"908730403736846336"
"2648";"908730394148614144"
"2649";"908359320114307072"
"2650";"907949784656314370"
"2651";"907949773365243904"
"2652";"907949756772524032"
"2653";"907543980644089856"
"2654";"907543972117016577"
"2655";"907543962348437504"
"2656";"907137405328621568"
"2657";"906935694509010944"
"2658";"906740416615026689"
"2659";"906740412303343616"
"2660";"906740406502567936"
"2661";"906535808521273345"
"2662";"906413881609691136"
"2663";"906405829733081088"
"2664";"906369468971991041"
"2665";"906369463573823488"
"2666";"906036148656529408"
"2667";"905963945600548864"
"2668";"905963930568114176"
"2669";"905550871504629760"
"2670";"905550864730931200"
"2671";"905145785607569408"
"2672";"905145775042174976"
"2673";"904732940466139136"
"2674";"904732933314928640"
"2675";"904328661695774720"
"2676";"904328656448655360"
"2677";"904328646516629504"
"2678";"903925481086398464"
"2679";"903605260937084928"
"2680";"903512779256086528"
"2681";"903512771022675968"
"2682";"903106340079284224"
"2683";"902700575078326272"
"2684";"902042076388327424"
"2685";"901880777842950144"
"2686";"901880767474573312"
"2687";"901691007888048128"
"2688";"901476373788631040"
"2689";"901476354931138560"
"2690";"901396948355174400"
"2691";"901128680637734912"
"2692";"901070050639073280"
"2693";"901070041818423296"
"2694";"900664635363176449"
"2695";"900589502086782976"
"2696";"900249638359277571"
"2697";"899863355480875008"
"2698";"899843346604019712"
"2699";"899843341268824064"
"2700";"899520213485445120"
"2701";"899437174013153281"
"2702";"899437168355033089"
"2703";"899437161849643009"
"2704";"899253200607260672"
"2705";"899140706425384961"
"2706";"898624809843568640"
"2707";"898622430972755969"
"2708";"898622425918709760"
"2709";"898622419752988672"
"2710";"898622414627553281"
"2711";"898535227999440897"
"2712";"898420584693891072"
"2713";"898274007467778048"
"2714";"898210449526673409"
"2715";"897810819387240449"
"2716";"896988652974161921"
"2717";"896810609123053568"
"2718";"896178211666538496"
"2719";"896178201604505600"
"2720";"896072880055754752"
"2721";"895900478973792256"
"2722";"895771261791387648"
"2723";"895736786307039232"
"2724";"895364577247899648"
"2725";"895171932424982529"
"2726";"894950125360922626"
"2727";"894950113281310722"
"2728";"894786144432398337"
"2729";"894778094187192320"
"2730";"894631249460903936"
"2731";"894543928006852609"
"2732";"894138369671692289"
"2733";"893928618698592256"
"2734";"893732194539020288"
"2735";"893693312606982144"
"2736";"893318212133179393"
"2737";"893125582891868160"
"2738";"892963005041856512"
"2739";"892911162559389698"
"2740";"892096943186259968"
"2741";"892096927679995904"
"2742";"891690620007231489"
"2743";"891530189435412480"
"2744";"890872234633330688"
"2745";"890872225498189824"
"2746";"890775860180951041"
"2747";"890775848864817152"
"2748";"890465550173782017"
"2749";"890059382309900288"
"2750";"890059376861495296"
"2751";"889652575787765760"
"2752";"889652569307533312"
"2753";"889245760755187712"
"2754";"888839969912930304"
"2755";"888839963814514689"
"2756";"888839957674049536"
"2757";"888426252893274112"
"2758";"888018931931201537"
"2759";"887612509263323136"
"2760";"887210110350524416"
"2761";"887210103337656320"
"2762";"886799656591671296"
"2763";"886799650111369216"
"2764";"886390707958587393"
"2765";"885981782939639808"
"2766";"885981768045674496"
"2767";"885578856299585536"
"2768";"885169161101377536"
"2769";"885169153299980288"
"2770";"884758962771345408"
"2771";"884758954223337474"
"2772";"884357577714262017"
"2773";"884357566679048195"
"2774";"883128586361749504"
"2775";"882719266813788161"
"2776";"881908425751371776"
"2777";"881090536492326913"
"2778";"880278326379659266"
"2779";"879868731433795584"
"2780";"879868723284238337"
"2781";"879868714878779392"
"2782";"879458021767757824"
"2783";"879054370721062912"
"2784";"879054362529603584"
"2785";"879054354132512769"
"2786";"878644445213671426"
"2787";"878644434853740544"
"2788";"878644422698717184"
"2789";"878644409453092864"
"2790";"878616983297679363"
"2791";"878242024004100096"
"2792";"878242013757308929"
"2793";"877830931821731841"
"2794";"877830924393562113"
"2795";"877421137826725890"
"2796";"877421128221773827"
"2797";"877421111972995072"
"2798";"877018963657449472"
"2799";"876610262563930112"
"2800";"876610254615625728"
"2801";"876201570127323138"
"2802";"876201563760361472"
"2803";"875792630352822272"
"2804";"875792614909399044"
"2805";"875383453302140929"
"2806";"875383447786631169"
"2807";"875383440920657921"
"2808";"875383434847203329"
"2809";"875383428719312896"
"2810";"874980551836352513"
"2811";"874980545511407616"
"2812";"874980528285392898"
"2813";"874571315247685632"
"2814";"874571309107232768"
"2815";"874571302526361601"
"2816";"874571296650084353"
"2817";"874162256468090880"
"2818";"873345756416966657"
"2819";"872935946253082624"
"2820";"872935940620140544"
"2821";"872935935486197760"
"2822";"872811371083190272"
"2823";"872795374469107712"
"2824";"872533517162364928"
"2825";"872533511416168448"
"2826";"872216053228617729"
"2827";"872124501944713216"
"2828";"872124494583799808"
"2829";"872124485310193664"
"2830";"872124474178519041"
"2831";"872124459213217796"
"2832";"871992323294416896"
"2833";"871984524497829888"
"2834";"871711480634146817"
"2835";"871310228897255424"
"2836";"871310220823109632"
"2837";"871310213357330432"
"2838";"870900167238492160"
"2839";"870900162297683968"
"2840";"870900156249513986"
"2841";"870900147172933633"
"2842";"870900133369597952"
"2843";"870494984415232006"
"2844";"870494975607226370"
"2845";"870212597131247616"
"2846";"870086271732899840"
"2847";"870086261901361152"
"2848";"869676327573389312"
"2849";"868865065507627009"
"2850";"868865045773524992"
"2851";"868865026332925952"
"2852";"868864982628220929"
"2853";"868527754538438656"
"2854";"868449767394656258"
"2855";"868449756111970305"
"2856";"868449746871922689"
"2857";"868449735316709377"
"2858";"868389670123479040"
"2859";"868045342746394624"
"2860";"868045325700812800"
"2861";"867641658304679936"
"2862";"867410016474513408"
"2863";"867231725595877376"
"2864";"867231709326168065"
"2865";"866946493147521025"
"2866";"866821523981484032"
"2867";"866703490168479744"
"2868";"865599745900781570"
"2869";"865447505613398016"
"2870";"864784370048974849"
"2871";"864784339308912640"
"2872";"864784330630889473"
"2873";"864770739492147200"
"2874";"864373871360614400"
"2875";"863560391846121473"
"2876";"863413672357404673"
"2877";"863154093526630400"
"2878";"863139502230978560"
"2879";"862926842507829248"
"2880";"862746162968707072"
"2881";"862746155796512768"
"2882";"862335822669856768"
"2883";"862213387857543168"
"2884";"861933449967419392"
"2885";"861855796337885186"
"2886";"861523476380737536"
"2887";"861523467681710080"
"2888";"861489873588375552"
"2889";"861264513798029313"
"2890";"861114653107118080"
"2891";"860810902198550528"
"2892";"860297019776094208"
"2893";"860297012763176960"
"2894";"860073542137729024"
"2895";"859895862377406465"
"2896";"859659046869024768"
"2897";"859485925759307776"
"2898";"859319319095779328"
"2899";"858261627010859009"
"2900";"858261614448918529"
"2901";"858261607696158720"
"2902";"857892677798346752"
"2903";"857502360041422850"
"2904";"857442713309814784"
"2905";"857442702731821056"
"2906";"857242636838592512"
"2907";"857193553046282240"
"2908";"857040687467872258"
"2909";"856777832919252992"
"2910";"856221170193977344"
"2911";"856221162560405504"
"2912";"855730917540732928"
"2913";"855002627645382658"
"2914";"854998216068055040"
"2915";"854595468428312576"
"2916";"854595457946763265"
"2917";"854586884130865152"
"2918";"854317101598691328"
"2919";"852963950194905088"
"2920";"852552405535174656"
"2921";"852449673629417472"
"2922";"852142908618690560"
"2923";"851741127677927424"
"2924";"851035239434432512"
"2925";"850920900564090884"
"2926";"850514046352637954"
"2927";"850259242900537346"
"2928";"850109637613436928"
"2929";"850080315909431296"
"2930";"849702197298216960"
"2931";"849696035937042432"
"2932";"849544414921986048"
"2933";"849294008102797312"
"2934";"849195988015136768"
"2935";"848844548197425153"
"2936";"847663257951248384"
"2937";"847381178655166464"
"2938";"847264405335138304"
"2939";"847264397512724480"
"2940";"847264391690977289"
"2941";"847264385097621505"
"2942";"846842858610962432"
"2943";"846434416788357120"
"2944";"846334882800316417"
"2945";"846318417695014912"
"2946";"845619792631361536"
"2947";"845559908099489792"
"2948";"845216896127397890"
"2949";"844858787903160321"
"2950";"844805461928947712"
"2951";"844805446892380160"
"2952";"844541950929756162"
"2953";"844525964663009284"
"2954";"844462301377970178"
"2955";"843179844112343041"
"2956";"843023205723918336"
"2957";"842357048109015040"
"2958";"841952906307870720"
"2959";"841952893666222081"
"2960";"839777703993606144"
"2961";"839777682543931393"
"2962";"839409874127601665"
"2963";"839374152687468545"
"2964";"839374145330659330"
"2965";"839042594600550400"
"2966";"839008734034571264"
"2967";"838151776238870528"
"2968";"838151768542347265"
"2969";"837997820212719617"
"2970";"837981719571509248"
"2971";"837744917099130880"
"2972";"837744908492427264"
"2973";"837585356958490625"
"2974";"837334991331704832"
"2975";"837334978438430720"
"2976";"837334967130546177"
"2977";"837260845579030528"
"2978";"837220196439871490"
"2979";"836922489993224192"
"2980";"836515186924085248"
"2981";"836515180183867393"
"2982";"836152927945293824"
"2983";"836110270481063936"
"2984";"835771905227411458"
"2985";"835702075094814721"
"2986";"835702069877092353"
"2987";"835583424760971264"
"2988";"835583416523350017"
"2989";"835293384847740928"
"2990";"835293374571663360"
"2991";"833665525645336576"
"2992";"833615574806638593"
"2993";"833258871179223041"
"2994";"833007187941216256"
"2995";"832443850903822337"
"2996";"832166916768702464"
"2997";"830404166233190400"
"2998";"830404159950069760"
"2999";"830345901814149121"
"3000";"830098779088965632"
"3001";"829261144611311616"
"3002";"828897481152884736"
"3003";"828174603105112064"
"3004";"827874874341236738"
"3005";"827438500727320577"
"3006";"827438492548345860"
"3007";"827420392092360705"
"3008";"827230635202801664"
"3009";"827069440869011456"
"3010";"826743539996299264"
"3011";"826706202046238721"
"3012";"825241770229313537"
"3013";"824966205727387648"
"3014";"824876739188776960"
"3015";"824549468607442944"
"3016";"824512994176479232"
"3017";"824512982352687104"
"3018";"824207216378904578"
"3019";"824189861213118464"
"3020";"823780675505397764"
"3021";"823780669109071872"
"3022";"823780663547465728"
"3023";"823780656928985088"
"3024";"823780646539530244"
"3025";"823549135554953216"
"3026";"823523198280941568"
"3027";"823514512795938816"
"3028";"823479910354161664"
"3029";"823198062646394880"
"3030";"823164856857595904"
"3031";"823131757880840192"
"3032";"822328444125990912"
"3033";"822007718294601728"
"3034";"821603800511377408"
"3035";"821323211090468865"
"3036";"820873362826113024"
"3037";"820873356887007234"
"3038";"820611632548020224"
"3039";"820554382634676224"
"3040";"820140914295222272"
"3041";"819951158286397440"
"3042";"819781696677523458"
"3043";"819781691371724803"
"3044";"819781685629722624"
"3045";"819781676934971393"
"3046";"819781666755383296"
"3047";"819653325335318528"
"3048";"819518559470530560"
"3049";"819493901232807937"
"3050";"819053891400519681"
"3051";"819053872945561600"
"3052";"818935973924847616"
"3053";"818757920334618625"
"3054";"818683054180835328"
"3055";"818576732663881728"
"3056";"817956277745696770"
"3057";"817956269344460800"
"3058";"817670878322249728"
"3059";"817668051730505730"
"3060";"817654522830929920"
"3061";"817587085431349248"
"3062";"817223704404865024"
"3063";"816749068789481473"
"3064";"816748309331120128"
"3065";"816499164397735936"
"3066";"816499157225512960"
"3067";"816134389025239040"
"3068";"816134385694973953"
"3069";"816134381743980545"
"3070";"815911746061864960"
"3071";"815899919143800832"
"3072";"815898513125081088"
"3073";"815828226031439872"
"3074";"815661851816198144"
"3075";"815493530139258884"
"3076";"815404200586657792"
"3077";"815346601124302848"
"3078";"815103426803671040"
"3079";"814306464948858880"
"3080";"814149420052844544"
"3081";"814060424396206080"
"3082";"813993159533494272"
"3083";"813863650096201728"
"3084";"813863412686065664"
"3085";"813705560503840769"
"3086";"813576659815124993"
"3087";"812990042922622976"
"3088";"812847874165776384"
"3089";"812545856914063360"
"3090";"812481182973640704"
"3091";"812423802575458305"
"3092";"811384454853734400"
"3093";"811345833400504320"
"3094";"810482024691576832"
"3095";"810203451384688640"
"3096";"810043385729806336"
"3097";"809329187991363584"
"3098";"809266751779151872"
"3099";"809190033919864832"
"3100";"809190023467659264"
"3101";"808821200377946112"
"3102";"808547779136126976"
"3103";"808087992921247744"
"3104";"807352794961166336"
"3105";"807352788162224128"
"3106";"807352778867646464"
"3107";"807218388934148096"
"3108";"807181643018448897"
"3109";"807181638182391808"
"3110";"806744139635113985"
"3111";"806617043759808512"
"3112";"806256046092087296"
"3113";"806256039385411584"
"3114";"806252650744287232"
"3115";"806207872090521602"
"3116";"806055096203120641"
"3117";"805870877380210688"
"3118";"805534670024642560"
"3119";"805534663494148096"
"3120";"805042798420332544"
"3121";"804956665460228096"
"3122";"804956633227030528"
"3123";"804956589140676608"
"3124";"804956341546680324"
"3125";"804956255374680064"
"3126";"804554966182395904"
"3127";"804285558310637568"
"3128";"804073315094495232"
"3129";"803482915883491328"
"3130";"802923235608121345"
"3131";"802608511477628928"
"3132";"802439515268710401"
"3133";"801474781820268544"
"3134";"801470841607323648"
"3135";"801470790239744000"
"3136";"801399043423244288"
"3137";"801301034463334400"
"3138";"800054689366540288"
"3139";"800054681992990721"
"3140";"799261337436098563"
"3141";"799261328594477057"
"3142";"796331047579308032"
"3143";"796331039895404544"
"3144";"796331034484740096"
"3145";"796331027849302017"
"3146";"796331017288052740"
"3147";"796329580554371072"
"3148";"796329570794209280"
"3149";"796329564385312768"
"3150";"796329558970540032"
"3151";"796329553408864256"
"3152";"796329547893391363"
"3153";"796329540553318400"
"3154";"796329533989261316"
"3155";"796329525789396992"
"3156";"796329514452144128"
"3157";"794460923209650176"
"3158";"794460866397831168"
"3159";"794460818016497664"
"3160";"790219045417078784"
"3161";"789343457542144002"
"3162";"788462419819368448"
"3163";"788461230788796416"
"3164";"786628230212005888"
"3165";"785415166968102913"
"3166";"785012004201205760"
"3167";"785008818274971648"
"3168";"784459155298017280"
"3169";"784458819359432705"
"3170";"784458780415229952"
"3171";"784278825009975296"
"3172";"784250837023338497"
"3173";"784105106669051905"
"3174";"784103621659025408"
"3175";"783954227332775936"
"3176";"783954184236363776"
"3177";"783932997988777986"
"3178";"841904808399380480"
"3179";"839377726305878016"
"3180";"829337336404176896"
"3181";"812819689990717441"
"3182";"811238745949270020"
"3183";"811179886853390336"
"3184";"810538534364966913"
"3185";"809774760154505216"
"3186";"804960090352742400"
"3187";"802992420807999488"
"3188";"794491846080786432"
"3189";"790154992749510656"
"3190";"789452871314075650"
"3191";"784055648732545025"
"3192";"783981796862099460"
"3193";"783933491385884672"
"3194";"782692993736204288"
"3195";"782605665684561920"
"3196";"782491663109353473"
"3197";"782262556689858560"
"3198";"780680128376471552"
"3199";"779779116220321792"
"3200";"778651524356509696"
"3201";"778484718509649920"
"3202";"778216841550397440"
"3203";"778173590474719232"
"3204";"775766561986605057"
"3205";"775761038197260289"
"3206";"775416373283590145"
"3207";"774595918930776064"
"3208";"768197804267180032"
"3209";"768197572393512960"
"3210";"766645365395292160"
"3211";"766185883494219776"
"3212";"764094653364744192"
"3213";"763746064188997633"
"3214";"763745673351233537"
"3215";"758962390281007104"
"3216";"758016552171999232"
"3217";"756546332576194560"
"3218";"755439895536074752"
"3219";"754291550453104640"
"3220";"754278785655111680"
"3221";"753564592261959680"
"3222";"753174784377249792"
"3223";"752512548780507137"
"3224";"752501197047726080"
"3225";"752501189649002496"
"3226";"752482025932726272"
"3227";"751668825775607808"
"3228";"751527131155431428"
"3229";"751460091036131329"
"3230";"750673082533249024"
"3231";"750579771642372098"
"3232";"750330835237212162"
"3233";"750266946084626432"
"3234";"745994457338814464"
"3235";"745610262997250048"
"3236";"744191360249569280"
"3237";"742777227205443584"
"3238";"742637804308594688"
"3239";"740857235404771328"
"3240";"740595302587994112"
"3241";"740188221632598016"
"3242";"739155384586227712"
"3243";"739036655890227200"
"3244";"736323328089034752"
"3245";"736241401575440384"
"3246";"736179883441717248"
"3247";"736167234062692352"
"3248";"734635878711230464"
"3249";"733761445553397761"
"3250";"733058240712433668"
"3251";"732456916639567873"
"3252";"732455812765884417"
"3253";"730663840095076352"
"3254";"730447382245158912"
"3255";"730447087599521793"
"3256";"729960255682154496"
"3257";"727398650226302977"
"3258";"723527017967267840"
"3259";"723488258064322561"
"3260";"723435684866887680"
"3261";"723203959868002304"
"3262";"722703614804955138"
"3263";"722681160057417728"
"3264";"719494676777148417"
"3265";"719423667990564864"
"3266";"718428756432592897"
"3267";"717827892898467840"
"3268";"717707183979380736"
"3269";"715820195558854657"
"3270";"715512604869791744"
"3271";"712921287400767488"
"3272";"712591648312700928"
"3273";"712317938620039168"
"3274";"712205243409416192"
"3275";"709838204577271808"
"3276";"709754839123816448"
"3277";"709746307041259520"
"3278";"709742030583373824"
"3279";"709690541626163201"
"3280";"709679559688368128"
"3281";"709374886440001536"
"3282";"709312390555262977"
"3283";"709307102389411841"
"3284";"708082124050571264"
"3285";"707972454174625796"
"3286";"707888770415267840"
"3287";"707273209096306688"
"3288";"707267536975429634"
"3289";"707111628018421760"
"3290";"707100301967400960"
"3291";"705899124336562177"
"3292";"704783505276833792"
"3293";"704300002017943553"
"3294";"704216039299653633"
"3295";"704010444072091648"
"3296";"703963337818767361"
"3297";"702930965363101696"
"3298";"702845957264777216"
"3299";"702562363493318656"
"3300";"702541671788105728"
"3301";"702406508118740992"
"3302";"700712401394659329"
"3303";"700118846477352960"
"3304";"700058932694409217"
"3305";"700058392929378304"
"3306";"700015522721697792"
"3307";"700012168322904065"
"3308";"698226259348869120"
"3309";"695654622862688256"
"3310";"695600028463841280"
"3311";"695326368746336257"
"3312";"695303184751853568"
"3313";"695260924475793409"
"3314";"694901717851365377"
"3315";"694867713051725824"
"3316";"693394093423104000"
"3317";"693146186610405376"
"3318";"693105097073631232"
"3319";"693072535592656896"
"3320";"692817293181652992"
"3321";"692093729079894017"
"3322";"691692904184684548"
"3323";"691243134014005248"
"3324";"691201889183100928"
"3325";"690654390802386948"
"3326";"690601767290146816"
"3327";"690588732240560129"
"3328";"690536435791831040"
"3329";"690451928774500352"
"3330";"686949265600569345"
"3331";"686934453667627011"
"3332";"686902766984400896"
"3333";"686896981575340033"
"3334";"685842191948869632"
"3335";"684757761159237633"
"3336";"684738979892183041"
"3337";"684736773415661568"
"3338";"684041069537931265"
"3339";"683932226162065408"
"3340";"683201763500027908"
"3341";"682879094938181632"
"3342";"682103970249191424"
"3343";"681846016824459264"
"3344";"681470338841096192"
"3345";"679287246453886976"
"3346";"679248651286413312"
"3347";"678262162956140545"
"3348";"677173218004901889"
"3349";"676886640686702592"
"3350";"675783253341507584"
"3351";"675736280248926208"
"3352";"675589271986814976"
"3353";"674916650672631808"
"3354";"673560876708941826"
"3355";"673548262754934785"
"3356";"673009588002799616"
"3357";"672705380955389952"
"3358";"672663586020458497"
"3359";"672497836295106561"
"3360";"672127718213836800"
"3361";"670933078605434880"
"3362";"670296492633153536"
"3363";"669508989403688960"
"3364";"669408225226317825"
"3365";"667789428564336640"
"3366";"666272724675919873"
"3367";"666007582230773760"
"3368";"665966325211115520"
"3369";"665576743609200640"
"3370";"665452928803672064"
"3371";"665263732226957312"
"3372";"664921114095783936"
"3373";"664488574432256000"
"3374";"664411574380179456"
"3375";"664204114822320128"
"3376";"664051668644966400"
"3377";"664050104723226624"
"3378";"664049946249818112"
"3379";"664049686219776000"
"3380";"664049554208235520"
"3381";"664049432170729472"
"3382";"664049266227331072"
"3383";"664049131304939521"
"3384";"664048992456679424"
"3385";"664048867332214784"
"3386";"664040140764004353"
"3387";"664040140243881986"
"3388";"664040134942334976"
"3389";"664040134409613312"
"3390";"664040133897908224"
"3391";"664040133390413824"
"3392";"664040132178223104"
"3393";"664040126578827264"
"3394";"663432594265088004"
"3395";"662983846237970434"
"3396";"662709574399492096"
"3397";"662245598645592064"
"3398";"660840888084668417"
"3399";"660193349354303488"
"3400";"660101743833964544"
"3401";"660074702925361152"
"3402";"659760903039094784"
"3403";"659474863048921088"
"3404";"659402195952119808"
"3405";"659377378448252928"
"3406";"659315074021093376"
"3407";"658984930823794688"
"3408";"657584777885798400"
"3409";"657552723726987264"
"3410";"657476065393319937"
"3411";"657287201936535552"
"3412";"657286700343934976"
"3413";"657202659020156928"
"3414";"657200252303364096"
"3415";"657200251678412800"
"3416";"657200251061825537"
"3417";"657200250545938433"
"3418";"657200244430651392"
"3419";"657200243935723520"
"3420";"657200243365322755"
"3421";"657200243260444673"
"3422";"657200242278998016"
"3423";"657200234951516160"
"3424";"656756708660912128"
"3425";"656752828229296128"
"3426";"656583292221788160"
"3427";"653021007679201280"
"3428";"653020991669542912"
"3429";"652864088033378304"
"3430";"652820379845697536"
"3431";"652818237281935360"
"3432";"651275715514601472"
"3433";"651155736500699136"
"3434";"651078569171525632"
"3435";"651049063136272384"
"3436";"651008001097265152"
"3437";"651007999327256576"
"3438";"651007993690124288"
"3439";"651007993228718081"
"3440";"651007991513280512"
"3441";"651007991337119744"
"3442";"651007989650968576"
"3443";"651007985230200832"
"3444";"649977786187292672"
"3445";"649969622536585216"
"3446";"649969616568090624"
"3447";"649969616035401728"
"3448";"649969614819078144"
"3449";"649969614735179777"
"3450";"649969614189907968"
"3451";"649969609769119747"
"3452";"649969606883471362"
"3453";"649969605901991936"
"3454";"649969605360910337"
"3455";"649969604446564352"
"3456";"649969599258206208"
"3457";"649902317135876096"
"3458";"649662371217166336"
"3459";"649637418740678656"
"3460";"649324334604005376"
"3461";"649251784599453696"
"3462";"649248987170611200"
"3463";"647738393451999236"
"3464";"647683155525304320"
"3465";"647488662117199872"
"3466";"647076347949490176"
"3467";"646066813600706560"
"3468";"645871736534233088"
"3469";"645701459065999360"
"3470";"645680546627067904"
"3471";"645573357526720512"
"3472";"645492831222661120"
"3473";"645222302154686464"
"3474";"644891645226414080"
"3475";"644126183173550080"
"3476";"644068734957715456"
"3477";"643903312836849664"
"3478";"643835318341357568"
"3479";"643834133706317824"
"3480";"643741561499611137"
"3481";"642717991973617664"
"3482";"641625964594745345"
"3483";"640888507590967296"
"3484";"640462662124572672"
"3485";"640110688132800512"
"3486";"639888017403023360"
"3487";"639516166650765312"
"3488";"638704050087829504"
"3489";"638362680089288704"
"3490";"637940554731528192"
"3491";"637333793217609728"
"3492";"637295613562916865"
"3493";"637203662234853376"
"3494";"634431374384979968"
"3495";"634382545216401409"
"3496";"634311813115551744"
"3497";"634277109997813760"
"3498";"634038032153321472"
"3499";"634021882535235584"
"3500";"633942633484824576"
"3501";"632174904599818240"
"3502";"632100721672986624"
"3503";"631808626693435393"
"3504";"629738214350290944"
"3505";"629632327916875776"
"3506";"628950472280408064"
"3507";"627769746314952704"
"3508";"627025122331856896"
"3509";"626790143073099776"
"3510";"626788113260630020"
"3511";"626787298546450432"
"3512";"626686205661417472"
"3513";"624626839978405888"
"3514";"624626831040364544"
"3515";"624626821917708288"
"3516";"624626812677718017"
"3517";"624626803714486272"
"3518";"624625594903494656"
"3519";"624610857532567552"
"3520";"624524095019950080"
"3521";"622800912906592257"
"3522";"622483241468080128"
"3523";"622036146500038656"
"3524";"619218051028942848"
"3525";"618781669642924032"
"3526";"617250642629931008"
"3527";"616647275012562944"
"3528";"616260941026590720"
"3529";"615452362329751552"
"3530";"615105629271797760"
"3531";"614935125487407105"
"3532";"614798114793390080"
"3533";"614794559839694848"
"3534";"614747422355554304"
"3535";"614721779601408000"
"3536";"614694668530544640"
"3537";"614100723853340672"
"3538";"613274000807084032"
"3539";"611304225994375168"
"3540";"611061180766003202"
"3541";"608036609796276225"
"3542";"606896036645371904"
"3543";"606875201394065408"
"3544";"606863004928458752"
"3545";"606819738925342720"
"3546";"606809260190744576"
"3547";"606808604990181376"
"3548";"606580439038496768"
"3549";"606513699726213120"
"3550";"606336941207003138"
"3551";"605292527114194944"
"3552";"604292445099155456"
"3553";"604235647700897792"
"3554";"603596902102376449"
"3555";"602015638064918528"
"3556";"601801773989437440"
"3557";"601786953974095872"
"3558";"601755418055041025"
"3559";"600912837599481856"
"3560";"600722124144287744"
"3561";"600046292899864578"
"3562";"599504389510963201"
"3563";"599234760393793536"
"3564";"599190857049370624"
"3565";"599182881483857921"
"3566";"599143507551453184"
"3567";"596746632248565760"
"3568";"596701121651019776"
"3569";"596686664514314240"
"3570";"596632643879444480"
"3571";"596268227690426369"
"3572";"594771174359474177"
"3573";"594158175684849666"
"3574";"594138365454327808"
"3575";"594100599555231744"
"3576";"594076217537605632"
"3577";"593877964779061250"
"3578";"593813875356770304"
"3579";"593293661154242560"
"3580";"591888685211201537"
"3581";"591887476328890369"
"3582";"591654222808150016"
"3583";"591300443701141504"
"3584";"591257044809822209"
"3585";"590774734117347328"
"3586";"590225960278040576"
"3587";"590223572909555713"
"3588";"590221719610228736"
"3589";"590220076965617665"
"3590";"590219550773358592"
"3591";"590077138688036865"
"3592";"589161607701389312"
"3593";"589158941734653952"
"3594";"588641752569008128"
"3595";"588586638625779712"
"3596";"588547557472784384"
"3597";"588431523537412096"
"3598";"588429090203553792"
"3599";"587253962660782080"
"3600";"586645959444144128"
