"","twitter_ids"
"1153","1460338147460632591"
"1154","1458856004800724992"
"1155","1458853648210010116"
"1156","1455578463188946950"
"1157","1455175318659076099"
"1158","1449034747481559050"
"1159","1471474377107685386"
"1160","1471474359827058690"
"1161","1471474311118602248"
"1162","1471436154998243329"
"1163","1471388126526550017"
"1164","1471011430501597186"
"1165","1470866876246941696"
"1166","1470419183137697795"
"1167","1469646186164678661"
"1168","1468481365683359748"
"1169","1468172997022334981"
"1170","1468172969641926657"
"1171","1467911075861565447"
"1172","1466828499377967107"
"1173","1466736288103555074"
"1174","1465970684857884679"
"1175","1465970670697857028"
"1176","1465970629128118278"
"1177","1465938496959488001"
"1178","1465938166381228034"
"1179","1465565274783027205"
"1180","1465561287174279168"
"1181","1465529514746908673"
"1182","1465529485365813248"
"1183","1465262617270829058"
"1184","1465262561180454914"
"1185","1464545509759197186"
"1186","1464545471679156225"
"1187","1463766371813277698"
"1188","1462434765936762881"
"1189","1462014032387493897"
"1190","1462011631878262788"
"1191","1461425826461884420"
"1192","1459052088948928518"
"1193","1459033661005877250"
"1194","1458807584144695298"
"1195","1458324542556884998"
"1196","1458129926503206913"
"1197","1458064240829509632"
"1198","1458063986033930243"
"1199","1458060496431616006"
"1200","1458049665102909441"
"1201","1457682355653685254"
"1202","1457674144691146753"
"1203","1457673997668306955"
"1204","1457622069693272064"
"1205","1457619055196712961"
"1206","1457314768499400705"
"1207","1455440552892186632"
"1208","1455173954440777728"
"1209","1455173802967674880"
"1210","1454737733419782144"
"1211","1452703213166149637"
"1212","1452663882636537861"
"1213","1452663753326141446"
"1214","1452605895645536256"
"1215","1452556958511341572"
"1216","1452556893424074755"
"1217","1452540187062546438"
"1218","1452539970967777288"
"1219","1452539588086480901"
"1220","1452539536416952323"
"1221","1452539469882593280"
"1222","1452519278037590021"
"1223","1452512776765812740"
"1224","1451211901451612161"
"1225","1451135733494919171"
"1226","1450926251309404167"
"1227","1450882423143739402"
"1228","1450875617763864578"
"1229","1450843602045874185"
"1230","1450836532999381002"
"1231","1450836397083009036"
"1232","1450828881808826371"
"1233","1450818136907915268"
"1234","1450676597963558915"
"1235","1450676577310740480"
"1236","1450378631054778368"
"1237","1450361516516155394"
"1238","1450344261501825025"
"1239","1450344222880567297"
"1240","1449349218833948674"
"1241","1449349190648279044"
"1242","1449237069377724418"
"1243","1449127799772569602"
"1244","1448993973880623108"
"1245","1448930343986384896"
"1246","1448930295894380558"
"1247","1448930264323874817"
"1248","1448930227275567114"
"1249","1448930171755585536"
"1250","1448930016088231940"
"1251","1448928048762523649"
"1252","1448919229642821650"
"1253","1448918377427357709"
"1254","1448917870621216796"
"1255","1448917849758748695"
"1256","1448917821254258689"
"1257","1448912583344508942"
"1258","1448906470259580928"
"1259","1448751292965343233"
"1260","1448741365177798658"
"1261","1448741029608316933"
"1262","1448740969059323904"
"1263","1448740811370291206"
"1264","1448740775408320512"
"1265","1448740749474992130"
"1266","1448711133385437186"
"1267","1448697951308730373"
"1268","1448697714686967812"
"1269","1448697385610358784"
"1270","1448697333441613829"
"1271","1448697003110764545"
"1272","1448606259515691009"
"1273","1448606134047322150"
"1274","1448606113012883457"
"1275","1448606096399163398"
"1276","1448569855238721544"
"1277","1448558382080794625"
"1278","1448543102055198723"
"1279","1448542157011365893"
"1280","1448538692767948804"
"1281","1448538640796237824"
"1282","1448538621594701826"
"1283","1448538611314569216"
"1284","1448538598437965830"
"1285","1448538573041504260"
"1286","1448538499142008833"
"1287","1448538410247917574"
"1288","1448360065531011081"
"1289","1448360051719217152"
"1290","1448359795640217605"
"1291","1448358601840541698"
"1292","1448358525030240306"
"1293","1448307061524246536"
"1294","1448302913126817792"
"1295","1448302849285402627"
"1296","1448302812983709699"
"1297","1448301172268404736"
"1298","1448301099652354053"
"1299","1448301083877576708"
"1300","1448301029737512960"
"1301","1448294275855355905"
"1302","1448294167973617668"
"1303","1448285767697055745"
"1304","1448285747929358343"
"1305","1448285698071703555"
"1306","1448285670494154752"
"1307","1448285636025331717"
"1308","1448285619097067527"
"1309","1448285566278283264"
"1310","1448280341211451401"
"1311","1448280286211592194"
"1312","1448280019449565186"
"1313","1448279851123740677"
"1314","1448279832412971012"
"1315","1448279799462514688"
"1316","1448279582075985932"
"1317","1448279566691323907"
"1318","1448279542502764551"
"1319","1448279380447440898"
"1320","1448279171554320391"
"1321","1448279150633029637"
"1322","1448279121860169733"
"1323","1448279084719554561"
"1324","1448279070672932864"
"1325","1448279056210870279"
"1326","1448278985746563079"
"1327","1447944331210502146"
"1328","1447944173840183298"
"1329","1447944131188338693"
"1330","1447545777224564740"
"1331","1447545749844205572"
"1332","1447545737789779972"
"1333","1447545620256993280"
"1334","1447545526866567175"
"1335","1447545404514607106"
"1336","1447510094523031552"
"1337","1447458433628770305"
"1338","1447174083230187525"
"1339","1447173968008466435"
"1340","1447146498035261444"
"1341","1447146356494241793"
"1342","1447125938060369922"
"1343","1447080201565966340"
"1344","1446476711479103496"
"1345","1446469732345974790"
"1346","1446469694404300828"
"1347","1446469147442008069"
"1348","1446469121517002752"
"1349","1446396066862096389"
"1350","1446088975337328645"
"1351","1446072370960211974"
"1352","1446072323665186818"
"1353","1445638258092752897"
"1354","1445374499902398480"
"1355","1445374446433456135"
"1356","1445374331903741952"
"1357","1445269864084561922"
"1358","1444415359390453763"
"1359","1444233777799221254"
"1360","1444231260067573760"
"1361","1444191452666515456"
"1362","1444191440905687044"
"1363","1444191431178997761"
"1364","1444191337503510534"
"1365","1444163733874520065"
"1366","1444163677289164810"
"1367","1444163663649193984"
"1368","1444163543021068289"
"1369","1444163234857209858"
"1370","1443922321039835136"
"1371","1443552619172139015"
"1372","1443539617421185024"
"1373","1443523601622261762"
"1374","1443455977169248257"
"1375","1443455963617533952"
"1376","1443291866238177282"
"1377","1443151537753178112"
"1378","1442802551913594880"
"1379","1442800950243172357"
"1380","1442721927567712257"
"1381","1442721913969729536"
"1382","1442598538031075329"
"1383","1442598467809931265"
"1384","1442587824704802817"
"1385","1442514800337162241"
"1386","1442437171848237056"
"1387","1442424269430919170"
"1388","1442424239630467073"
"1389","1442423877519413250"
"1390","1442423766424883202"
"1391","1441660437553053703"
"1392","1441646445434650624"
"1393","1441462741416427521"
"1394","1441447534912851969"
"1395","1441447395758252032"
"1396","1441446847705350151"
"1397","1441320011797196811"
"1398","1441319972181925888"
"1399","1441082075457605635"
"1400","1441069801519075329"
"1401","1441002365583302657"
"1402","1440706892385304586"
"1403","1440698646639509507"
"1404","1440684598552195077"
"1405","1440684548333846542"
"1406","1440681461330309127"
"1407","1440681437594750990"
"1408","1440622215787991046"
"1409","1440617174331056134"
"1410","1440617162427670536"
"1411","1440614909469884416"
"1412","1440609275131228165"
"1413","1440596871060152329"
"1414","1440420098905313284"
"1415","1440420070149144583"
"1416","1440420043511107591"
"1417","1440420009579220998"
"1418","1440417624886632452"
"1419","1440417606427549698"
"1420","1440417536009388032"
"1421","1440341021284397059"
"1422","1440216252207665153"
"1423","1440195158440484869"
"1424","1439865646863503361"
"1425","1439661640404946949"
"1426","1439520465186443265"
"1427","1464605855224147975"
"1428","1463895246417321995"
"1429","1457973643510755332"
"1430","1453275548080349189"
"1431","1451977850349920259"
"1432","1451977748398936065"
"1433","1451977703721250818"
"1434","1448600681447837699"
"1435","1446552713752457217"
"1436","1443982135954743308"
"1437","1443594438639591428"
"1438","1442442187162230784"
"1439","1439897251422343172"
"1440","1470878870480080896"
"1441","1470511384601444360"
"1442","1469631662686416899"
"1443","1468338642024345600"
"1444","1468338572726046723"
"1445","1468310534504202244"
"1446","1467858702300495884"
"1447","1467810395645788160"
"1448","1467788849690599426"
"1449","1467761522227175424"
"1450","1467753429632229376"
"1451","1467752885739999237"
"1452","1465310068107264006"
"1453","1459224750727782400"
"1454","1458178911737630725"
"1455","1457286236339572737"
"1456","1454376886516256776"
"1457","1450493260984639491"
"1458","1444256728036646916"
"1459","1444243305575993344"
"1460","1444225621350141954"
"1461","1469628523753222147"
"1462","1458159683911524358"
"1463","1458144065908879363"
"1464","1458129137437118466"
"1465","1458073330507034629"
"1466","1451581755467735042"
"1467","1450177619203436557"
"1468","1441823018787880967"
"1469","1449779805445033986"
"1470","1440977923834589185"
"1471","1466082689816092688"
"1472","1456645101330092037"
"1473","1456252744424050693"
"1474","1453852804813148164"
"1475","1448373043655593986"
"1476","1448355052654051338"
"1477","1448269150007304198"
"1478","1445778609927512064"
"1479","1443103924421017605"
"1480","1443101061913452544"
"1481","1442375691819884547"
"1482","1440762241125531654"
"1483","1439988786813939722"
"1484","1447901814620315652"
"1485","1471536959768178695"
"1486","1471490020666068996"
"1487","1471476964406005763"
"1488","1471474665201807362"
"1489","1471459829218742284"
"1490","1471433395536334850"
"1491","1471219437265170439"
"1492","1471192195634012170"
"1493","1470995971576410113"
"1494","1470988706890887168"
"1495","1470988705678733319"
"1496","1470988704248475649"
"1497","1470043986979168267"
"1498","1470007810847129603"
"1499","1469978435078574085"
"1500","1469977993087008771"
"1501","1469976184175878145"
"1502","1469773436176240640"
"1503","1469769844723695626"
"1504","1469752112221466625"
"1505","1469735912720449542"
"1506","1469735750858153989"
"1507","1469735570620432395"
"1508","1469735400184950792"
"1509","1469735072743968782"
"1510","1469733784157552642"
"1511","1469733323979251716"
"1512","1469732888556023809"
"1513","1469731916207300620"
"1514","1469707008471441412"
"1515","1469659744268959755"
"1516","1469636170518781961"
"1517","1469631299270983681"
"1518","1469630565255196672"
"1519","1469630089705009152"
"1520","1469629729376514048"
"1521","1469628597006741507"
"1522","1469625003876491266"
"1523","1469614625981448193"
"1524","1469568349109690369"
"1525","1469565441794269187"
"1526","1469543585963982851"
"1527","1469377430464905219"
"1528","1469373021928529927"
"1529","1469371880146616332"
"1530","1469369767505051653"
"1531","1469320623256178689"
"1532","1469315933508362246"
"1533","1469312461526474757"
"1534","1469311985397518342"
"1535","1469311238123491332"
"1536","1469054814688624645"
"1537","1469001482775183374"
"1538","1468997143616704513"
"1539","1468989692657999873"
"1540","1468850986034864128"
"1541","1468702770404683776"
"1542","1468316603322359813"
"1543","1468297197661872131"
"1544","1468295838355144710"
"1545","1468292511642836995"
"1546","1467963880798310405"
"1547","1467963519916285953"
"1548","1467960498360619022"
"1549","1467931977068290053"
"1550","1467905009891389441"
"1551","1467420279492198405"
"1552","1467410680458452994"
"1553","1467261833853739013"
"1554","1467110705602215937"
"1555","1466825545510006793"
"1556","1466824774328463362"
"1557","1466783930791702536"
"1558","1466778366804119555"
"1559","1466384556269920259"
"1560","1466326145125736452"
"1561","1466325987734470661"
"1562","1466308139129745408"
"1563","1466167038720806913"
"1564","1466141536140341251"
"1565","1466137571361185805"
"1566","1466132792945913856"
"1567","1466132066060410882"
"1568","1466131356119937037"
"1569","1466130101855207432"
"1570","1466060072388333573"
"1571","1466056567351132172"
"1572","1465910991171067905"
"1573","1465908784132464641"
"1574","1465906311141466113"
"1575","1465777483135995908"
"1576","1465773760028594183"
"1577","1465766805725716488"
"1578","1465756681091096578"
"1579","1465741108051386376"
"1580","1465741106788945927"
"1581","1465741105551585288"
"1582","1465741103114723331"
"1583","1465435929989070851"
"1584","1465434403753140230"
"1585","1465386387373535235"
"1586","1465380476189908992"
"1587","1465369612397289472"
"1588","1465362647126360065"
"1589","1465355420910997510"
"1590","1464998153564798976"
"1591","1464942902329622537"
"1592","1464913189494300672"
"1593","1464807989928505346"
"1594","1464697252535062529"
"1595","1464690820783779849"
"1596","1464677114892988416"
"1597","1464675375267594244"
"1598","1464542817934532615"
"1599","1464319223300243457"
"1600","1464268161583300614"
"1601","1464263260648132611"
"1602","1464241597906886656"
"1603","1464172708321808398"
"1604","1464163171435008007"
"1605","1464160425440956419"
"1606","1464159256664580096"
"1607","1464158538389929985"
"1608","1464153142132723728"
"1609","1463946807822761990"
"1610","1463899567452262408"
"1611","1463841878718267397"
"1612","1463839513055272970"
"1613","1463612973281431554"
"1614","1463433934067408896"
"1615","1463292949761044482"
"1616","1463287691546705929"
"1617","1463287375149285381"
"1618","1463283734795456516"
"1619","1463281325524332553"
"1620","1463281324064755717"
"1621","1463277499547369475"
"1622","1463275585065652236"
"1623","1463275428051922945"
"1624","1463275314965061633"
"1625","1463274453220134921"
"1626","1463272388813012997"
"1627","1463272078891749376"
"1628","1463270707106914307"
"1629","1463267664009302016"
"1630","1463266870245703684"
"1631","1463266243608199170"
"1632","1463264007280807943"
"1633","1463262973254942721"
"1634","1463262778093887492"
"1635","1463262545603706885"
"1636","1463261326004916230"
"1637","1462784736527540227"
"1638","1462097627563053061"
"1639","1462063073934688257"
"1640","1461770021391245322"
"1641","1461708085299486724"
"1642","1461613092480200709"
"1643","1461597289911398401"
"1644","1461468097035083776"
"1645","1461467847285215238"
"1646","1461467058328281095"
"1647","1461433749653102601"
"1648","1461429751848087555"
"1649","1461424826053189636"
"1650","1461392920158875648"
"1651","1461390625815863300"
"1652","1461373038503645192"
"1653","1460695448801394692"
"1654","1460378679553531904"
"1655","1460377296754388994"
"1656","1460326684603949059"
"1657","1460326001347543048"
"1658","1460325723051286534"
"1659","1460323947518570500"
"1660","1460319616006246406"
"1661","1460313773445689357"
"1662","1460004005409607683"
"1663","1459991634830053383"
"1664","1459985934498381835"
"1665","1459859797268910089"
"1666","1459851773175382022"
"1667","1459484055922221062"
"1668","1459471159079190528"
"1669","1459449277164445698"
"1670","1459448507333500930"
"1671","1459432889192435712"
"1672","1459277073311322117"
"1673","1459274956550942721"
"1674","1459188630996631553"
"1675","1459181661057425409"
"1676","1459172594314326020"
"1677","1459167966067671041"
"1678","1459161680491986955"
"1679","1459152518114684940"
"1680","1459133227780747267"
"1681","1459128181416513538"
"1682","1459120663571087362"
"1683","1458891984626667523"
"1684","1458828691992199179"
"1685","1458674884507279364"
"1686","1458673967280107523"
"1687","1458669943965327360"
"1688","1458558243416985604"
"1689","1458153498256842758"
"1690","1458152337726394372"
"1691","1458151175170166790"
"1692","1457413094175563778"
"1693","1456975480595304456"
"1694","1456952897518845952"
"1695","1456943244995137536"
"1696","1456259612001193984"
"1697","1455963907680608265"
"1698","1455951972335501314"
"1699","1455950307192619009"
"1700","1455890177117798407"
"1701","1455776444081188865"
"1702","1455776247112470536"
"1703","1455408242817966082"
"1704","1455407766449889286"
"1705","1454133428727783430"
"1706","1454132185833824260"
"1707","1454129447511248897"
"1708","1453739791057575936"
"1709","1453440190081601536"
"1710","1453427164964134912"
"1711","1453426693159497740"
"1712","1453424380260851719"
"1713","1453393121690144775"
"1714","1453320718427594758"
"1715","1453276401499615241"
"1716","1452706218124926982"
"1717","1452688892382044162"
"1718","1452284091651477521"
"1719","1452258851458273301"
"1720","1451786213397049347"
"1721","1451574095146110981"
"1722","1451572205003870215"
"1723","1451570342770749447"
"1724","1451231156498800644"
"1725","1451066925392580612"
"1726","1450933789241319425"
"1727","1450931998323740672"
"1728","1450898032900386819"
"1729","1450896779575283720"
"1730","1450875560054362114"
"1731","1450870331355373578"
"1732","1450741514657804291"
"1733","1450741347741229060"
"1734","1450739210630090755"
"1735","1450724250298503170"
"1736","1450698667111890944"
"1737","1450539600695472140"
"1738","1450535625082474496"
"1739","1450516072583553024"
"1740","1450372951786786817"
"1741","1450363339306065922"
"1742","1450340464830427140"
"1743","1450338473097957380"
"1744","1450336726212354052"
"1745","1450324288762957824"
"1746","1450183973217394690"
"1747","1450176629557366785"
"1748","1450174687951077378"
"1749","1450167899495309318"
"1750","1450151894366801925"
"1751","1450135647461707782"
"1752","1450135499855863818"
"1753","1450131024575442949"
"1754","1450131023040290827"
"1755","1450102994029133826"
"1756","1449975959919251458"
"1757","1449974875674882048"
"1758","1449761563825561601"
"1759","1449438000912478213"
"1760","1449437304012087298"
"1761","1449365278735929347"
"1762","1449364563598749703"
"1763","1449307073049776133"
"1764","1449278140027654148"
"1765","1449087521141501955"
"1766","1448951204655030276"
"1767","1448926690667806721"
"1768","1448922816804425752"
"1769","1448751163340382220"
"1770","1448745587260731403"
"1771","1448690582101049353"
"1772","1448668976591085570"
"1773","1448600213283868673"
"1774","1448500559078641665"
"1775","1448369857024700422"
"1776","1448353848712736774"
"1777","1448333854943633410"
"1778","1448333785234386958"
"1779","1448295771325992961"
"1780","1448235732074643461"
"1781","1448031191211331589"
"1782","1447662976459317252"
"1783","1447654839090036736"
"1784","1447654836980355073"
"1785","1447608198949638153"
"1786","1447515547013455872"
"1787","1447295751705530369"
"1788","1447259457612881921"
"1789","1447232668505083909"
"1790","1447149374828687364"
"1791","1447109735237492737"
"1792","1446893584150679561"
"1793","1446891103538585607"
"1794","1446889397601939462"
"1795","1446868763656212482"
"1796","1446863865891930113"
"1797","1446833052378968072"
"1798","1446407804743475206"
"1799","1446189889456902148"
"1800","1446184154677252102"
"1801","1446136425167167492"
"1802","1446135631944372234"
"1803","1446130023069466625"
"1804","1446123156352090129"
"1805","1446016270411968524"
"1806","1446009142121058304"
"1807","1446008375167356931"
"1808","1446006701862359044"
"1809","1446006571461451784"
"1810","1446002415971540993"
"1811","1445999538385395714"
"1812","1445842306297442308"
"1813","1445841316139749376"
"1814","1445837864407904257"
"1815","1445837862620987393"
"1816","1445837861035466753"
"1817","1445837858921598977"
"1818","1445806495728345095"
"1819","1445753720294215680"
"1820","1445753250188193798"
"1821","1445751391943675912"
"1822","1445693375013789702"
"1823","1445676114987216896"
"1824","1445676024646172678"
"1825","1445660019572105216"
"1826","1445659672023687170"
"1827","1445657895677284358"
"1828","1445655030401421321"
"1829","1445646699406393351"
"1830","1445646428173262852"
"1831","1445638718103056389"
"1832","1445456586055438348"
"1833","1445396758633369616"
"1834","1445325038077583366"
"1835","1445308030158053385"
"1836","1445305859509297152"
"1837","1445302282841640964"
"1838","1445301068460593157"
"1839","1445105826595758083"
"1840","1444944141335638020"
"1841","1444900515188465664"
"1842","1444900230441455618"
"1843","1444899903461863425"
"1844","1444773020808224768"
"1845","1444772161412112390"
"1846","1444771416277143554"
"1847","1444770828885897217"
"1848","1444704469795713026"
"1849","1444672939752841217"
"1850","1444664687803703296"
"1851","1444659251775954945"
"1852","1444609528796958723"
"1853","1444605419209510920"
"1854","1444601479663390721"
"1855","1444583169269903362"
"1856","1444305391362400259"
"1857","1444287102317903873"
"1858","1444286232658382849"
"1859","1444202111219154946"
"1860","1444192596008607745"
"1861","1444045422847307777"
"1862","1444044234554847233"
"1863","1443998202756227072"
"1864","1443996343438123009"
"1865","1443947719966474251"
"1866","1443947399018336259"
"1867","1443941832598200323"
"1868","1443936655526739970"
"1869","1443935908995248130"
"1870","1443825002973966342"
"1871","1443630828043620357"
"1872","1443584465939275787"
"1873","1443306083838201856"
"1874","1443134180083355648"
"1875","1443125114661376003"
"1876","1443088500635602948"
"1877","1442925123451777028"
"1878","1442917577836040192"
"1879","1442916238242447365"
"1880","1442592356666986497"
"1881","1442426219967000576"
"1882","1442393487085817856"
"1883","1442194026543947779"
"1884","1442135685897592840"
"1885","1442030176137666564"
"1886","1442027954226204673"
"1887","1442027544207888384"
"1888","1441852250163458049"
"1889","1441831139660996609"
"1890","1441758798385803266"
"1891","1441686111009579014"
"1892","1441654996064358410"
"1893","1441405170483531787"
"1894","1441343015323246593"
"1895","1441121118497099778"
"1896","1441119668836569089"
"1897","1441119370982281217"
"1898","1441118075634343950"
"1899","1441113216055054340"
"1900","1441112133383516162"
"1901","1441111500387590155"
"1902","1441110345490186241"
"1903","1441109382482124803"
"1904","1440967093520830470"
"1905","1440929028295303168"
"1906","1440915571869163520"
"1907","1440754810504953867"
"1908","1440753712155140097"
"1909","1440752314793410567"
"1910","1440667727358685188"
"1911","1439973278848888837"
"1912","1439912771559305217"
"1913","1439911192319963137"
"1914","1439712418914054147"
"1915","1439707405256908801"
"1916","1439706830196953090"
"1917","1439676445916340228"
"1918","1439672930670157825"
"1919","1439650682705940484"
"1920","1439648191574679555"
"1921","1439628343322759174"
"1922","1439622288995979275"
"1923","1439562724057432064"
"1924","1439560286097321984"
"1925","1439515508659924992"
"1926","1439499983825346564"
"1927","1439491112796925955"
"1928","1468251008392384516"
"1929","1468200132965539842"
"1930","1466437920861077509"
"1931","1464371318086897671"
"1932","1463137751184953347"
"1933","1462747473064173569"
"1934","1461277492430442498"
"1935","1461101631559417872"
"1936","1460898492935815168"
"1937","1460898072108703749"
"1938","1460888226412077062"
"1939","1460881456989937666"
"1940","1460535700542173186"
"1941","1460523250455351301"
"1942","1457820391456612358"
"1943","1457371044013031434"
"1944","1450206271689437193"
"1945","1447865051075989510"
"1946","1445670662517919757"
"1947","1445362089854480385"
"1948","1440955985728790529"
"1949","1471533954570371072"
"1950","1471169532148555782"
"1951","1470876211987599371"
"1952","1470701192472846342"
"1953","1470072336380571658"
"1954","1470021717791760386"
"1955","1469969379567751170"
"1956","1469662775442038797"
"1957","1469336572323676161"
"1958","1469238186002067457"
"1959","1469215871495254018"
"1960","1468663831098445828"
"1961","1468493647024771072"
"1962","1467892490934132742"
"1963","1467776654466600960"
"1964","1467438525490638849"
"1965","1467208787950026755"
"1966","1467071025322106882"
"1967","1466716730324045824"
"1968","1466483598979223554"
"1969","1466277327948681216"
"1970","1466277191331848193"
"1971","1466142660599726083"
"1972","1466028894490972167"
"1973","1465723372193693702"
"1974","1465668343705313282"
"1975","1464923874093588483"
"1976","1464716860528730114"
"1977","1464346275667750912"
"1978","1464124597662593054"
"1979","1463942261364953098"
"1980","1463758718345138179"
"1981","1463422807203844098"
"1982","1463149456191377418"
"1983","1463050040247734278"
"1984","1463028921751019520"
"1985","1462514448208478212"
"1986","1462514006808309763"
"1987","1462325792868818946"
"1988","1461951142871683076"
"1989","1460989374691168261"
"1990","1460509406496542721"
"1991","1460488040707674114"
"1992","1459845178467008513"
"1993","1459180152911507458"
"1994","1458779538977079301"
"1995","1458686652369539072"
"1996","1458686116622708738"
"1997","1458430609597030405"
"1998","1458427394465878016"
"1999","1458427319845105668"
"2000","1457792907235102721"
"2001","1457683303713148929"
"2002","1457641769806573571"
"2003","1457635437598715904"
"2004","1457611747251064833"
"2005","1457118734125084678"
"2006","1457118627208089602"
"2007","1456701104880750595"
"2008","1456547945382301698"
"2009","1456375778195787781"
"2010","1455873536837423105"
"2011","1455802910139469831"
"2012","1455457429228081153"
"2013","1455121837151686660"
"2014","1455113109413236739"
"2015","1454897757546745859"
"2016","1454897658003394567"
"2017","1454001585445642243"
"2018","1452879183210745858"
"2019","1451597779457937409"
"2020","1451597723824762886"
"2021","1451520338869764099"
"2022","1451515878084861954"
"2023","1449681080735473670"
"2024","1449633453318803458"
"2025","1449336241091137541"
"2026","1449260089328689159"
"2027","1449259020943044609"
"2028","1449108352374607881"
"2029","1448682599665307652"
"2030","1448550654092451842"
"2031","1448395286771085312"
"2032","1448201512744898563"
"2033","1448201247035699203"
"2034","1448157979577098241"
"2035","1448157610373439490"
"2036","1448025250717913088"
"2037","1447666647565803523"
"2038","1447536149816389640"
"2039","1447438211437977600"
"2040","1447437219002830851"
"2041","1446761776369000450"
"2042","1446515239260934150"
"2043","1446487938678857754"
"2044","1446401703415320576"
"2045","1446021007026835458"
"2046","1445399215224639498"
"2047","1445293268850327559"
"2048","1445292317657780228"
"2049","1445133592594681861"
"2050","1444647969828098048"
"2051","1444561942509727744"
"2052","1444560817777750016"
"2053","1444379579267883019"
"2054","1444216451502596099"
"2055","1444031896678277131"
"2056","1444027375470194689"
"2057","1444027253126582277"
"2058","1444027235778899968"
"2059","1444027155701174279"
"2060","1443917649440907270"
"2061","1443917536144330753"
"2062","1443664300170780673"
"2063","1443664143295385603"
"2064","1443664088555458570"
"2065","1443476999507415040"
"2066","1443472149755441152"
"2067","1442483155848421376"
"2068","1442194948238024704"
"2069","1442164682794704899"
"2070","1442101854121480196"
"2071","1442070397701083141"
"2072","1442056620918325248"
"2073","1442022937947774979"
"2074","1441809604493545481"
"2075","1441789291521314818"
"2076","1441789223305105413"
"2077","1441766071573299200"
"2078","1441745815391936513"
"2079","1441657558096171008"
"2080","1441424785079144449"
"2081","1441350404751511560"
"2082","1441331406873841667"
"2083","1441318432998256647"
"2084","1441264042455154695"
"2085","1441263852864278528"
"2086","1440693626988687365"
"2087","1440680074844405766"
"2088","1440667850465701903"
"2089","1440585101214044172"
"2090","1440335194418860042"
"2091","1440308723881103362"
"2092","1440026072314257416"
"2093","1471489711432630272"
"2094","1471479530124726274"
"2095","1471474700131909639"
"2096","1471446903946723337"
"2097","1471445473894490112"
"2098","1471444156333674496"
"2099","1471440006950576130"
"2100","1471435353861111810"
"2101","1471433444714504196"
"2102","1471433232931504129"
"2103","1471431523127730177"
"2104","1471137538278674438"
"2105","1470828726367703045"
"2106","1470772467002224647"
"2107","1470529689978556418"
"2108","1470426929341866000"
"2109","1470421120247545856"
"2110","1470137085000617991"
"2111","1470071154236928002"
"2112","1470040700985257985"
"2113","1469051110405066756"
"2114","1469020011012534278"
"2115","1468989322212913154"
"2116","1468955485743112201"
"2117","1468642129908047872"
"2118","1468165944191115270"
"2119","1468158327146397698"
"2120","1468146950981705730"
"2121","1468132012020178949"
"2122","1467868287044362248"
"2123","1467226805979521028"
"2124","1467225012650315780"
"2125","1466818153716064257"
"2126","1466809150390870021"
"2127","1466765899998900232"
"2128","1466741513313001477"
"2129","1466497816625356801"
"2130","1466485289048752133"
"2131","1466471668910538759"
"2132","1466463412309925890"
"2133","1466395497103597577"
"2134","1466371533216141317"
"2135","1466358308500131841"
"2136","1466356233703768071"
"2137","1466342479272239112"
"2138","1466339044707680260"
"2139","1466138852213538816"
"2140","1466134031167283202"
"2141","1466133965631283208"
"2142","1466127256154038275"
"2143","1466108497339330593"
"2144","1465976004053286914"
"2145","1465962189026701313"
"2146","1465960905922035713"
"2147","1465955359185584128"
"2148","1465783742237188098"
"2149","1465724258299088899"
"2150","1465639274188050434"
"2151","1465608119812251648"
"2152","1465436652889939973"
"2153","1465383230744449024"
"2154","1465378185634324489"
"2155","1465373734945099780"
"2156","1464920426925207552"
"2157","1464738486783782922"
"2158","1464571772804734986"
"2159","1464235245910302721"
"2160","1464183893339389982"
"2161","1464152820815482896"
"2162","1464144077654478848"
"2163","1464143981097500672"
"2164","1464139017939734529"
"2165","1463977200508674053"
"2166","1463961257090994179"
"2167","1463961137595232267"
"2168","1463945087872905216"
"2169","1463929901426393096"
"2170","1463903883948965889"
"2171","1463901773220007940"
"2172","1463875295639973902"
"2173","1463874126746161155"
"2174","1463829574329028611"
"2175","1463763342615580676"
"2176","1463621427731513344"
"2177","1463616756040318978"
"2178","1463610774018998278"
"2179","1463545980205338635"
"2180","1463545640378683397"
"2181","1463540241348931588"
"2182","1463534657782353924"
"2183","1463531190464524293"
"2184","1463435725169385472"
"2185","1463420187961614336"
"2186","1463412533767856131"
"2187","1463404423842050050"
"2188","1463142904642351116"
"2189","1463142266172841989"
"2190","1462791599839232010"
"2191","1462789925665918983"
"2192","1462788694344179721"
"2193","1462783902653861888"
"2194","1462781322305417227"
"2195","1462780409515843590"
"2196","1462776954952769538"
"2197","1462776344463515663"
"2198","1462769881556922369"
"2199","1462768102026928128"
"2200","1462727435590549505"
"2201","1462494495820419072"
"2202","1462072348077608965"
"2203","1461861674600878088"
"2204","1461855903699947521"
"2205","1461854928788504580"
"2206","1461851875339386887"
"2207","1461849989085380610"
"2208","1461838531375026176"
"2209","1461608583636914176"
"2210","1461462522356191236"
"2211","1461058544577433606"
"2212","1461057537629995011"
"2213","1460898727397404672"
"2214","1460898309611171843"
"2215","1460631909994741761"
"2216","1460627710301122568"
"2217","1460617236708741131"
"2218","1460611629469548548"
"2219","1460609437010440200"
"2220","1460584325846605825"
"2221","1460580207547592717"
"2222","1460536090780221440"
"2223","1460356777619476480"
"2224","1460315286033375232"
"2225","1460265908576866311"
"2226","1460242036188237827"
"2227","1460237620307537921"
"2228","1460233480978186241"
