"";"twitter_ids"
"1116";"1293047513822515202"
"1117";"1289681274190217216"
"1118";"1317206307376594944"
"1119";"1317097577943367686"
"1120";"1313545248392581120"
"1121";"1344773148156321792"
"1122";"1342153864078909442"
"1123";"1334801138470838272"
"1124";"1351054771445264384"
"1125";"1348236065639956480"
"1126";"1348235909720846336"
"1127";"1347798261101375488"
"1128";"1347539292286054402"
"1129";"1347506591503953921"
"1130";"1346075507243282437"
"1131";"1365348497671733254"
"1132";"1363143171702738944"
"1133";"1362434886481641475"
"1134";"1362433261897539589"
"1135";"1378677860316102660"
"1136";"1378123482618331141"
"1137";"1391384838213677067"
"1138";"1388886269569216513"
"1139";"1382716801419739139"
"1140";"1382716201990828037"
"1141";"1404833999915257859"
"1142";"1416111444865716230"
"1143";"1416111443087400966"
"1144";"1416111441715896323"
"1145";"1413476685958336514"
"1146";"1408728126604165127"
"1147";"1463824334288478208"
"1148";"1457720628430135297"
"1149";"880199349745188864"
"1150";"1151420847170695169"
"1151";"1151401570141134848"
"1152";"1151394139918852096"
"1153";"1151251618123440128"
"1154";"1151133641214271488"
"1155";"1150353136219054087"
"1156";"1148183667392561158"
"1157";"1146533390969135104"
"1158";"1145659938884243456"
"1159";"1145604644904873985"
"1160";"1145437645742444550"
"1161";"1145312663305633793"
"1162";"1144742913991200769"
"1163";"1143223845194801152"
"1164";"1143164225256337408"
"1165";"1142517002642350080"
"1166";"1141110131658301440"
"1167";"1140213084184829953"
"1168";"1138702130959831041"
"1169";"1138697006006845440"
"1170";"1138031081893089280"
"1171";"1137411374156603392"
"1172";"1137353022894411777"
"1173";"1137352605108264960"
"1174";"1135687063980957697"
"1175";"1133900825997250561"
"1176";"1131599252554166272"
"1177";"1130192067152547840"
"1178";"1129729225337053186"
"1179";"1129028704032698368"
"1180";"1126984770838245376"
"1181";"1126029576491143168"
"1182";"1126029306411360256"
"1183";"1124309328905871362"
"1184";"1124308626246709249"
"1185";"1124257523413016576"
"1186";"1122899902034583552"
"1187";"1122899279222398977"
"1188";"1119609078366470144"
"1189";"1119540584522428416"
"1190";"1117880280700702720"
"1191";"1117874304014802945"
"1192";"1115853450745610240"
"1193";"1115853079520452608"
"1194";"1115604639137681412"
"1195";"1115588099550191618"
"1196";"1115528220772847616"
"1197";"1115299376929361921"
"1198";"1115187364572348416"
"1199";"1114862316007448576"
"1200";"1114861409823752192"
"1201";"1114662493782196224"
"1202";"1114659472138489865"
"1203";"1114639761497575424"
"1204";"1113791891101945856"
"1205";"1113703562859753472"
"1206";"1112988379220774912"
"1207";"1112477367648296962"
"1208";"1112086301187153920"
"1209";"1111962907103895552"
"1210";"1109442939745378304"
"1211";"1109418800598994946"
"1212";"1109379193681395712"
"1213";"1109189008033234949"
"1214";"1109038046693986305"
"1215";"1108712529616953344"
"1216";"1108424174123581442"
"1217";"1108259173043765248"
"1218";"1108066706331713536"
"1219";"1107437075811483648"
"1220";"1106585783941632000"
"1221";"1105730944953212928"
"1222";"1104095118703898624"
"1223";"1104094907080286209"
"1224";"1104071303261315072"
"1225";"1102826835644215301"
"1226";"1100835413030244358"
"1227";"1100729339346325504"
"1228";"1100357754445881345"
"1229";"1097650702720077839"
"1230";"1096897323253329920"
"1231";"1096897184015007744"
"1232";"1090508016439435265"
"1233";"1088438079633977344"
"1234";"1087024278938238976"
"1235";"1085389606558883841"
"1236";"1084945964073451520"
"1237";"1084901087306543105"
"1238";"1080735840236642309"
"1239";"1075763098030665728"
"1240";"1075178604412235776"
"1241";"1074802253431742464"
"1242";"1074723033913405441"
"1243";"1065338028502261760"
"1244";"1064251938626289665"
"1245";"1063823838583185409"
"1246";"1063531864521089024"
"1247";"1059559985359867904"
"1248";"1056636556881076226"
"1249";"1056635985948278784"
"1250";"1056635974137139201"
"1251";"1055207355049222146"
"1252";"1053667842309144576"
"1253";"1053176675125657600"
"1254";"1052269331839500290"
"1255";"1051870928391548928"
"1256";"1050725395375509504"
"1257";"1050725361716273152"
"1258";"1050657042799546369"
"1259";"1050087720343805953"
"1260";"1049960733046386688"
"1261";"1049929402379890688"
"1262";"1049911356768612352"
"1263";"1049742172684251136"
"1264";"1049740824010022913"
"1265";"1049739645377028097"
"1266";"1049450275281485825"
"1267";"1049449937270902785"
"1268";"1049449435489554432"
"1269";"1049250503241216000"
"1270";"1049205223833657345"
"1271";"1049204363372240897"
"1272";"1048595552596873217"
"1273";"1047116006294994944"
"1274";"1045746938849755136"
"1275";"1045588211815329792"
"1276";"1045587490218946562"
"1277";"1045587405431099392"
"1278";"1044645981734735872"
"1279";"1044540978856677376"
"1280";"1044502770231988224"
"1281";"1044288731463786496"
"1282";"1043633147672494086"
"1283";"1042300875899854848"
"1284";"1042175242117046273"
"1285";"1042174381865279488"
"1286";"1041744869654507521"
"1287";"1041744347623051264"
"1288";"1041744065065365506"
"1289";"1041743823792205824"
"1290";"1041385141950656515"
"1291";"1040554076163981318"
"1292";"1040312656249450496"
"1293";"1039771844025438208"
"1294";"1039628004056608768"
"1295";"1039627573528014850"
"1296";"1038743883910397952"
"1297";"1037770691704238080"
"1298";"1037770392138645504"
"1299";"1037769987665088512"
"1300";"1037269613120237568"
"1301";"1037262308228169728"
"1302";"1036662912327331844"
"1303";"1036544719923367936"
"1304";"1036500608906416129"
"1305";"1035995701979873280"
"1306";"1035964406117683201"
"1307";"1035952390531411972"
"1308";"1035493379566718976"
"1309";"1035122279146029056"
"1310";"1034488736917147648"
"1311";"1034155325342081025"
"1312";"1033854570022297600"
"1313";"1032275643046744064"
"1314";"1031882082820280322"
"1315";"1031878015960182784"
"1316";"1031619233111789570"
"1317";"1031618786548432896"
"1318";"1030224813120520192"
"1319";"1030224435532517376"
"1320";"1029996703842226177"
"1321";"1029734476312719360"
"1322";"1029710165375967232"
"1323";"1029630957425446912"
"1324";"1029630678848217089"
"1325";"1029630074604199937"
"1326";"1029629788544221184"
"1327";"1029629575737823232"
"1328";"1029629535476768768"
"1329";"1029628881567985664"
"1330";"1029265639104503809"
"1331";"1028997688719757313"
"1332";"1028997462126731264"
"1333";"1028997117526913024"
"1334";"1028907505081036800"
"1335";"1028907158505709569"
"1336";"1028553238273056769"
"1337";"1027890184321486848"
"1338";"1027192039354589186"
"1339";"1024319517533593601"
"1340";"1023812947632631808"
"1341";"1022889919621021696"
"1342";"1022886660739084289"
"1343";"1022878518777208832"
"1344";"1022876295707992065"
"1345";"1022871836273598464"
"1346";"1022186368628400130"
"1347";"1022185322921316353"
"1348";"1022185089168494592"
"1349";"1022077353672036353"
"1350";"1022029119691927552"
"1351";"1021699176520929280"
"1352";"1021297120500953088"
"1353";"1021091116488298498"
"1354";"1021090958421749760"
"1355";"1021023628920582145"
"1356";"1021023479477538816"
"1357";"1021023255342305280"
"1358";"1020674089181204482"
"1359";"1020674056864108544"
"1360";"1020673990279430145"
"1361";"1020673795630292998"
"1362";"1020673574997319680"
"1363";"1020673509205381120"
"1364";"1020673425738805249"
"1365";"1019951359536369664"
"1366";"1018983046635245568"
"1367";"1018981228245078016"
"1368";"1018965770217426945"
"1369";"1018615522961907712"
"1370";"1018509743688646657"
"1371";"1018509638952804352"
"1372";"1017147110494474242"
"1373";"1017146444409602053"
"1374";"1014992198566281217"
"1375";"1014991975332925441"
"1376";"1012633407002685440"
"1377";"1012391510514466817"
"1378";"1012390620541980673"
"1379";"1012322013795504128"
"1380";"1008973009217040384"
"1381";"1008959348599656448"
"1382";"1008959330274742272"
"1383";"1007362675217698816"
"1384";"1007341612081532928"
"1385";"1007340986312396802"
"1386";"1007340864434245633"
"1387";"1007340175129751554"
"1388";"1007339904429412353"
"1389";"1007339329851744257"
"1390";"1007338786697699329"
"1391";"1007338446011150339"
"1392";"1007338093018574850"
"1393";"1007337914144055297"
"1394";"1007337359183147010"
"1395";"1007337070854107136"
"1396";"1007336963114983424"
"1397";"1007336868386615296"
"1398";"1007336423006113793"
"1399";"1005476922959319042"
"1400";"1004992176609251329"
"1401";"1004452117573263365"
"1402";"1004279111630622720"
"1403";"1004271593185579008"
"1404";"1004271362310012928"
"1405";"1003689595429707778"
"1406";"1001920765380431878"
"1407";"1001920106874720261"
"1408";"999599411956207616"
"1409";"998199225673486337"
"1410";"997206402853736448"
"1411";"996148543076302849"
"1412";"996147777271992326"
"1413";"995785984724865024"
"1414";"994224281566547968"
"1415";"989546148829462529"
"1416";"988416706556121088"
"1417";"987807872556859403"
"1418";"987409799938822151"
"1419";"987348815626809345"
"1420";"985580036555231236"
"1421";"985579786834796546"
"1422";"985578400726298624"
"1423";"983366040443908098"
"1424";"980903037605679104"
"1425";"979025722747555840"
"1426";"978997940592267265"
"1427";"978993096733134848"
"1428";"978941528734294018"
"1429";"978935459916275712"
"1430";"976456253701488640"
"1431";"976230257069121539"
"1432";"976229369365565446"
"1433";"976228951210242052"
"1434";"974712641708023808"
"1435";"973138826251132928"
"1436";"972106135812665344"
"1437";"972046270708748288"
"1438";"971822019586248704"
"1439";"971503039621279744"
"1440";"971371102546079745"
"1441";"971363408468692992"
"1442";"970684939846012928"
"1443";"970372041051398146"
"1444";"970209122389053440"
"1445";"970078254819368961"
"1446";"970073926641618945"
"1447";"970057924084150272"
"1448";"970057707280576512"
"1449";"969985698160930816"
"1450";"969895758773309440"
"1451";"969863872042725376"
"1452";"969621777155489792"
"1453";"969614622553772039"
"1454";"969502840719839234"
"1455";"969501598991966208"
"1456";"969501425104539649"
"1457";"969501109382414336"
"1458";"969150823338053632"
"1459";"969150198978097152"
"1460";"969149738057633792"
"1461";"969148893261893632"
"1462";"969144063311085569"
"1463";"969118785859964928"
"1464";"969118046576168960"
"1465";"969112741729402881"
"1466";"969108685946544128"
"1467";"968955864244727808"
"1468";"968889931811737607"
"1469";"968742182348783616"
"1470";"968613707285696513"
"1471";"968613451777167360"
"1472";"968612932841025537"
"1473";"968612735280930817"
"1474";"968612447954309125"
"1475";"968585436997259264"
"1476";"968434530251046912"
"1477";"968264279945342977"
"1478";"968262963349123072"
"1479";"968063678686867456"
"1480";"968029715855527936"
"1481";"967900458877669377"
"1482";"967829439252922369"
"1483";"967296881062707200"
"1484";"967169709991964672"
"1485";"967168626292862977"
"1486";"967137063249305601"
"1487";"967030412303269889"
"1488";"966956820517416960"
"1489";"966802100658278400"
"1490";"966701779755945984"
"1491";"966613052517908480"
"1492";"965964401244278791"
"1493";"965950528277577734"
"1494";"965540843821166592"
"1495";"964260873052270593"
"1496";"964139304078532608"
"1497";"964104071182503937"
"1498";"964103453306970112"
"1499";"963165694857793538"
"1500";"963078171355643904"
"1501";"962808288470593540"
"1502";"962808078637895680"
"1503";"962794896901005314"
"1504";"962794075094167552"
"1505";"962792802215235585"
"1506";"962052529377783808"
"1507";"961310415258038274"
"1508";"961229985842376710"
"1509";"960840226041204737"
"1510";"958429399203885058"
"1511";"958429113349496832"
"1512";"957876748007366656"
"1513";"957681872255049730"
"1514";"957664788410232833"
"1515";"957663512343515136"
"1516";"956296334352535552"
"1517";"956295217321308161"
"1518";"956284778055127041"
"1519";"956283126292058113"
"1520";"956278632586113024"
"1521";"956275061178228736"
"1522";"956270561168183297"
"1523";"956268304397688832"
"1524";"956267932727816193"
"1525";"956267118370095114"
"1526";"956265868152930304"
"1527";"956176247058501632"
"1528";"956108269847826432"
"1529";"955533577801920512"
"1530";"955445866873212928"
"1531";"955436482822656000"
"1532";"955436420633636865"
"1533";"955372942749249536"
"1534";"955369346573971456"
"1535";"955211415119368192"
"1536";"955210727517835265"
"1537";"955210402299830273"
"1538";"954812340469460992"
"1539";"953743384220438531"
"1540";"953583638679113728"
"1541";"952214327788015616"
"1542";"951895214272274432"
"1543";"951842813171429376"
"1544";"951532283563073536"
"1545";"951515158186221568"
"1546";"951512856025067520"
"1547";"951354295827484672"
"1548";"951214016575234048"
"1549";"950630268959969280"
"1550";"950629904109985792"
"1551";"950454026117754881"
"1552";"950452091608272897"
"1553";"950307159828549632"
"1554";"950307093894090752"
"1555";"949308144001470465"
"1556";"949261908590366720"
"1557";"949260900573171717"
"1558";"949038060204851203"
"1559";"949005936374501376"
"1560";"948842227882749957"
"1561";"948837519118028800"
"1562";"948834778412969984"
"1563";"948693095641767936"
"1564";"948649067730661377"
"1565";"948647706943279105"
"1566";"948647267753451523"
"1567";"948578596678963202"
"1568";"948217436226113536"
"1569";"948217380118949889"
"1570";"948216942552408064"
"1571";"948216856720134144"
"1572";"948214947506479104"
"1573";"948169893320495104"
"1574";"947944769031950336"
"1575";"947943708250517505"
"1576";"947894463279575040"
"1577";"947621067253829632"
"1578";"947581362277675010"
"1579";"947477395275177984"
"1580";"947476662098243589"
"1581";"947476322741313536"
"1582";"947476074174341121"
"1583";"947475150009786368"
"1584";"947404176228790272"
"1585";"946707724045312000"
"1586";"946707389197312000"
"1587";"946510070493470723"
"1588";"946509757090844672"
"1589";"946413704400330754"
"1590";"946413454843359232"
"1591";"946412451205206016"
"1592";"946012066850181120"
"1593";"945937416308785152"
"1594";"944248841217413120"
"1595";"944167705241845760"
"1596";"943158179839512576"
"1597";"943157723486740481"
"1598";"943074823709822976"
"1599";"943036331688685568"
"1600";"943036074737184768"
"1601";"942004391795666945"
"1602";"941323164461748224"
"1603";"941009553415655424"
"1604";"941008040823750656"
"1605";"940541439628447744"
"1606";"940333538246873094"
"1607";"940246342076649472"
"1608";"938489920431316993"
"1609";"936686085966647297"
"1610";"936222090381979653"
"1611";"936221480454688768"
"1612";"935520015528398849"
"1613";"934877197424316416"
"1614";"934872578669400064"
"1615";"934872546155130882"
"1616";"934416122300059648"
"1617";"934024070135500800"
"1618";"932970448131907584"
"1619";"932365135318077440"
"1620";"932364252807131138"
"1621";"932351637951320064"
"1622";"931279122965331968"
"1623";"931278551701127169"
"1624";"931277995477573632"
"1625";"931276140802707456"
"1626";"931250249083031552"
"1627";"931111011733655552"
"1628";"930417717596835843"
"1629";"929998791599640576"
"1630";"928541161056333824"
"1631";"928380144640720896"
"1632";"928379576870465536"
"1633";"926756274582315008"
"1634";"926756029504815104"
"1635";"925843917035266049"
"1636";"925730939069747201"
"1637";"925721874813898752"
"1638";"925446781512626176"
"1639";"923927074104119296"
"1640";"923805658734055424"
"1641";"923207059352510470"
"1642";"922182186656202754"
"1643";"920968401425661952"
"1644";"918938503270019072"
"1645";"918931190169653248"
"1646";"918002651425583104"
"1647";"918000591930122240"
"1648";"917753710528299008"
"1649";"917610085706272768"
"1650";"916592014371803136"
"1651";"916308426388656128"
"1652";"916281494141898752"
"1653";"916281043228950529"
"1654";"916277230917050368"
"1655";"916275662238953473"
"1656";"916273466264965120"
"1657";"915822376260194305"
"1658";"915822042548711425"
"1659";"915821818946211840"
"1660";"915821781864390656"
"1661";"915640367105630214"
"1662";"915275303416627200"
"1663";"912327944273645568"
"1664";"912327904339660801"
"1665";"912327837650227200"
"1666";"912327037238616064"
"1667";"912236315592273920"
"1668";"912236302145290240"
"1669";"911595381242417152"
"1670";"910797155027349504"
"1671";"910793669074198528"
"1672";"909701868963684352"
"1673";"909701763640578048"
"1674";"909360190931206144"
"1675";"909359944864030720"
"1676";"908996168667029505"
"1677";"908762638754177025"
"1678";"908706584372629505"
"1679";"908706153978302464"
"1680";"908705582332424193"
"1681";"907932345126268933"
"1682";"906960513300656129"
"1683";"906960188267266048"
"1684";"905788089125232641"
"1685";"905787625998606336"
"1686";"905787469483958273"
"1687";"905785468402487298"
"1688";"905020744618434560"
"1689";"905020533070319620"
"1690";"905020339457069056"
"1691";"905011567963623424"
"1692";"904799688163033088"
"1693";"904747612540194816"
"1694";"904662831274090496"
"1695";"904618884317237248"
"1696";"904618294824579072"
"1697";"904603226057707520"
"1698";"904602839753908225"
"1699";"904601575770992640"
"1700";"904601344920748033"
"1701";"903239180150599680"
"1702";"903238521980379136"
"1703";"903238318116265985"
"1704";"902904720293072896"
"1705";"902179001539682304"
"1706";"901014759264407552"
"1707";"900854736198541313"
"1708";"900640732217843713"
"1709";"900640521999265792"
"1710";"900640490785312769"
"1711";"900640469155282944"
"1712";"900640319611514880"
"1713";"900640080368369668"
"1714";"898439998424236034"
"1715";"898439743788077056"
"1716";"897342943283077120"
"1717";"897321060118474755"
"1718";"896808685330026496"
"1719";"895652350697799680"
"1720";"894581393262469124"
"1721";"892470548516810753"
"1722";"889581149881815042"
"1723";"889497894423859200"
"1724";"889497664508899328"
"1725";"888336191313113088"
"1726";"885280375274172416"
"1727";"885279889796079616"
"1728";"885279363662565376"
"1729";"885279182816673792"
"1730";"885278578144837633"
"1731";"882991853242593282"
"1732";"882984980967804928"
"1733";"882983448855674882"
"1734";"882983340671991808"
"1735";"882983288171835392"
"1736";"882983218831601664"
"1737";"882983096525737984"
"1738";"882494286834675713"
"1739";"882209428853927938"
"1740";"882209090637893632"
"1741";"882100578616315904"
"1742";"882099622260477952"
"1743";"882099476047028224"
"1744";"881866900082393092"
"1745";"881753690830405633"
"1746";"881227889324281857"
"1747";"881226965830836225"
"1748";"881226707566571520"
"1749";"880360192592007169"
"1750";"880358507383578624"
"1751";"880357689506881536"
"1752";"880357457477947392"
"1753";"880316169995120640"
"1754";"880063892260573184"
"1755";"880063354055864320"
"1756";"880062765125165056"
"1757";"880062389152088064"
"1758";"880061541080457216"
"1759";"880053446891585536"
"1760";"880051994156613632"
"1761";"879694743441219584"
"1762";"878012646900908033"
"1763";"877061685898608640"
"1764";"875295942102179840"
"1765";"875293533384695809"
"1766";"875290386557796353"
"1767";"875068184147218432"
"1768";"874677961416429569"
"1769";"874610591549329408"
"1770";"874610381527896065"
"1771";"874569354775601152"
"1772";"874568951988191233"
"1773";"874539831363350528"
"1774";"874539489128927232"
"1775";"874539289077571584"
"1776";"874539108428894208"
"1777";"874538818413617153"
"1778";"874538626163593218"
"1779";"874538239687884800"
"1780";"874537557824024576"
"1781";"874536600658640896"
"1782";"874165019847655424"
"1783";"874164197541761025"
"1784";"874163798566998020"
"1785";"874163288690618368"
"1786";"874161897251250176"
"1787";"874161513531101184"
"1788";"873813628042063872"
"1789";"873811181667991552"
"1790";"873810855430950912"
"1791";"873809858184835072"
"1792";"873809625992318976"
"1793";"873808847089135617"
"1794";"873807950061686789"
"1795";"873807325672460288"
"1796";"873665893959684097"
"1797";"873664928812597249"
"1798";"873664399382376448"
"1799";"873576489131880448"
"1800";"872950910326013952"
"1801";"1194309728240852993"
"1802";"1194288367409741830"
"1803";"1194024990888382464"
"1804";"1192883973506191361"
"1805";"1192778618067464192"
"1806";"1191348685004771328"
"1807";"1191348001391943681"
"1808";"1191019877907218437"
"1809";"1190402238595903488"
"1810";"1190398673508818956"
"1811";"1190313944939999232"
"1812";"1190042364825546752"
"1813";"1188838835951681537"
"1814";"1188794526225326081"
"1815";"1188553247453257735"
"1816";"1188523385099378689"
"1817";"1188523155595366400"
"1818";"1188472338389581825"
"1819";"1188472228054102016"
"1820";"1187418998578778112"
"1821";"1187414330779865092"
"1822";"1187407456051322880"
"1823";"1187406723201622022"
"1824";"1187088588002988033"
"1825";"1186259980019740673"
"1826";"1184883471883354117"
"1827";"1184883127300378624"
"1828";"1184262621756821504"
"1829";"1184168635381747712"
"1830";"1183836689019617286"
"1831";"1183833791464378374"
"1832";"1183833477541777410"
"1833";"1183833198079463424"
"1834";"1183832376981504000"
"1835";"1183830676761645057"
"1836";"1183829646376390658"
"1837";"1183828915292377094"
"1838";"1183827751524093956"
"1839";"1183825397974257664"
"1840";"1183825099046162438"
"1841";"1183824021156171776"
"1842";"1182001940630315015"
"1843";"1180613301585268736"
"1844";"1180612973922017280"
"1845";"1180239663979810817"
"1846";"1180218357351682048"
"1847";"1180215805159587841"
"1848";"1180215650897289218"
"1849";"1180211153311547398"
"1850";"1180210866735783936"
"1851";"1180210651647623168"
"1852";"1180210301133819904"
"1853";"1180209954810204160"
"1854";"1180209509115076610"
"1855";"1180209208186286080"
"1856";"1180209027264978944"
"1857";"1180208612674871298"
"1858";"1180208050499653632"
"1859";"1180137214413541377"
"1860";"1179839105783472128"
"1861";"1179837041959460864"
"1862";"1179502581011406849"
"1863";"1179501782885687296"
"1864";"1179501523530915841"
"1865";"1172917590966054912"
"1866";"1171410190979215360"
"1867";"1169679694851182594"
"1868";"1169394008705179648"
"1869";"1168527071821385731"
"1870";"1168488296281968642"
"1871";"1168286795659919361"
"1872";"1165245146679697408"
"1873";"1164243162522632192"
"1874";"1162345043824455683"
"1875";"1162007399756128257"
"1876";"1158892057563455488"
"1877";"1157652356470886400"
"1878";"1156692822218723331"
"1879";"1156499541794930689"
"1880";"1154858870625460225"
"1881";"1154727271825100800"
"1882";"1154381796177522688"
"1883";"1154270674111860738"
"1884";"1153950704840650752"
"1885";"1153713483428630528"
"1886";"1153406304544788480"
"1887";"1152174690556948482"
"1888";"1151924855127912448"
"1889";"1151924813369401344"
"1890";"1211649474403155968"
"1891";"1209892724104683521"
"1892";"1209891251593646080"
"1893";"1207736846513582080"
"1894";"1206009650749071360"
"1895";"1205493878058565632"
"1896";"1204918971981598720"
"1897";"1204918003365756928"
"1898";"1204917101045207040"
"1899";"1203288399215546368"
"1900";"1203263607980613632"
"1901";"1201835570856632320"
"1902";"1201197693370015755"
"1903";"1199372653276127236"
"1904";"1199065335271432193"
"1905";"1196899940829663234"
"1906";"1224836849098723329"
"1907";"1222217747599327232"
"1908";"1221894395227754496"
"1909";"1221378227765153793"
"1910";"1220889267683184640"
"1911";"1220877178092605440"
"1912";"1220875919839170560"
"1913";"1219591240553050112"
"1914";"1219588372047572992"
"1915";"1218120237641543680"
"1916";"1217979316593745920"
"1917";"1217180252826406913"
"1918";"1217085426734858242"
"1919";"1216508987270746113"
"1920";"1216508062317600769"
"1921";"1216032386049245185"
"1922";"1216017286563274753"
"1923";"1216015857194807296"
"1924";"1216015027888631808"
"1925";"1215635243534815232"
"1926";"1215607437815840769"
"1927";"1215601214001500161"
"1928";"1215553032336957440"
"1929";"1214674144664657921"
"1930";"1214673334434222081"
"1931";"1214672839950901248"
"1932";"1214672072489738246"
"1933";"1214671582221787136"
"1934";"1214671422980792320"
"1935";"1212886925708804098"
"1936";"1233527343613980672"
"1937";"1233527317227614214"
"1938";"1233490978553593856"
"1939";"1233132554892587020"
"1940";"1232408209811558402"
"1941";"1229113114857222145"
"1942";"1228247185852162049"
"1943";"1228246965185630208"
"1944";"1228246661803249666"
"1945";"1228246446727684096"
"1946";"1226260777490878464"
"1947";"1225918768104255489"
"1948";"1244378960890335232"
"1949";"1243272481940606984"
"1950";"1243261104136093704"
"1951";"1242171594807619584"
"1952";"1241745260264423428"
"1953";"1241043495579717634"
"1954";"1241038250560667648"
"1955";"1240984258480611328"
"1956";"1240723089069146114"
"1957";"1240330970399678465"
"1958";"1240249119781933059"
"1959";"1240084702381379587"
"1960";"1240070729615454208"
"1961";"1240019571173711873"
"1962";"1238921392894218245"
"1963";"1238921201277378564"
"1964";"1238780034216853504"
"1965";"1238779994224103424"
"1966";"1238624631872946176"
"1967";"1238536551790977026"
"1968";"1238495664184705030"
"1969";"1238495489919799296"
"1970";"1238490219252518920"
"1971";"1238488101384785922"
"1972";"1237500152597884930"
"1973";"1237344959927328774"
"1974";"1235862868647526400"
"1975";"1235608257424764928"
"1976";"1235607955166228480"
"1977";"1235291629231239171"
"1978";"1235170992206598144"
"1979";"1235165579226599426"
"1980";"1234771592955256832"
"1981";"1234591256543555584"
"1982";"1253991636037664770"
"1983";"1252284990324424713"
"1984";"1249407718286295044"
"1985";"1249363469217996803"
"1986";"1249100021934350338"
"1987";"1246387882660696064"
"1988";"1246386958001156097"
"1989";"1245478703246848001"
"1990";"1245417678791204864"
"1991";"1245289532641218563"
"1992";"1245112439483629574"
"1993";"1244766510289235968"
"1994";"1267557956184428550"
"1995";"1267534034378403840"
"1996";"1267200214647136258"
"1997";"1262759799587917824"
"1998";"1262503899874889730"
"1999";"1262134912800432128"
"2000";"1260513975176921091"
"2001";"1258024109369368584"
"2002";"1258023506412998658"
"2003";"1258023310279036928"
"2004";"1258015650020306944"
"2005";"1258014809968254977"
"2006";"1256980262929477637"
"2007";"1256889109525782529"
"2008";"1274998283182669824"
"2009";"1274754264003379200"
"2010";"1274701797286871041"
"2011";"1273368379060035590"
"2012";"1273368121110380550"
"2013";"1273348565436370950"
"2014";"1273339084174503939"
"2015";"1273275993814454272"
"2016";"1273271592823533571"
"2017";"1272888730827796480"
"2018";"1272105675359948802"
"2019";"1271582483641966594"
"2020";"1271566948824989697"
"2021";"1271566746676314114"
"2022";"1271436433648205824"
"2023";"1271434857680457739"
"2024";"1271193308321243143"
"2025";"1271169625573728256"
"2026";"1271168639845240834"
"2027";"1271047634673901568"
"2028";"1270744921620860929"
"2029";"1270495455152091138"
"2030";"1270451548771024896"
"2031";"1270410821907238913"
"2032";"1269954609164025856"
"2033";"1269217680806105089"
"2034";"1268308482794459137"
"2035";"1289198564900401153"
"2036";"1289197697195315210"
"2037";"1289188750279315456"
"2038";"1289136413213163528"
"2039";"1288759363444801536"
"2040";"1288543324173938688"
"2041";"1288542219578806272"
"2042";"1288541681172787206"
"2043";"1288385939270754304"
"2044";"1288247608348225543"
"2045";"1288247384741421067"
"2046";"1288247067203252225"
"2047";"1288246859857788929"
"2048";"1288246440372903937"
"2049";"1287985305786736640"
"2050";"1287713202583867393"
"2051";"1287668201963298816"
"2052";"1287663595443150850"
"2053";"1287652364359434240"
"2054";"1287363601033048065"
"2055";"1287182369187934208"
"2056";"1287096568789839872"
"2057";"1287048290794647552"
"2058";"1287040086102679552"
"2059";"1286755174879379458"
"2060";"1286709540650721282"
"2061";"1286451733254811650"
"2062";"1286281952945934337"
"2063";"1286228871604506624"
"2064";"1286225883364286464"
"2065";"1286211180743348227"
"2066";"1286204608663216128"
"2067";"1285900379251707904"
"2068";"1285835445532798982"
"2069";"1285819683644608513"
"2070";"1285694023068528640"
"2071";"1285666473642463233"
"2072";"1285666345984626697"
"2073";"1285659044275982338"
"2074";"1285656429123317761"
"2075";"1285655268500606977"
"2076";"1285572327888035840"
"2077";"1285518927964131328"
"2078";"1285443939177308162"
"2079";"1285308592489410562"
"2080";"1285304392489541632"
"2081";"1285266267331604481"
"2082";"1285196487979405312"
"2083";"1285185369118519296"
"2084";"1284958496035876864"
"2085";"1284583698818621441"
"2086";"1284574873927454722"
"2087";"1284573566030225412"
"2088";"1284522367679684608"
"2089";"1284478061040345091"
"2090";"1284466512192049154"
"2091";"1284464517292994561"
"2092";"1284464072528924676"
"2093";"1284251209843564546"
"2094";"1284251071884529666"
"2095";"1284237392807944193"
"2096";"1284223010686337026"
"2097";"1284222899117797376"
"2098";"1284212505187946497"
"2099";"1284212210949136385"
"2100";"1284207344143028224"
"2101";"1284158113801809920"
"2102";"1283857843746201601"
"2103";"1283484039350018048"
"2104";"1283474923638398977"
"2105";"1283421502277406723"
"2106";"1282789775821414400"
"2107";"1282789450473517061"
"2108";"1282759536219226116"
"2109";"1282758472371769345"
"2110";"1282717882875609088"
"2111";"1282679767242878976"
"2112";"1282634582991527936"
"2113";"1282403988554551298"
"2114";"1282403624136695808"
"2115";"1282070235030401024"
"2116";"1282070127178113025"
"2117";"1282069863448694786"
"2118";"1282053752904720385"
"2119";"1282053674940981248"
"2120";"1281916100633137152"
"2121";"1281713864888012802"
"2122";"1280878420138868736"
"2123";"1278823190878457865"
"2124";"1297107741916438528"
"2125";"1295763413201752064"
"2126";"1295756036809404417"
"2127";"1295755336100597760"
"2128";"1295480296717070338"
"2129";"1295480018844430340"
"2130";"1295277265308319744"
"2131";"1295260439987855360"
"2132";"1295079854430400512"
"2133";"1294568298428936193"
"2134";"1294348161587191808"
"2135";"1294346156412219393"
"2136";"1294345933354934272"
"2137";"1294345513106644993"
"2138";"1294344993482694656"
"2139";"1294336903609823238"
"2140";"1294024944561655808"
"2141";"1293989531033583619"
"2142";"1293956680909238280"
