"","twitter_ids"
"9222","1462923672071675907"
"9223","1462831385337544709"
"9224","1462831334376808459"
"9225","1462826945691934720"
"9226","1462826303233703936"
"9227","1462824624035672076"
"9228","1462823475723345923"
"9229","1462808168367640581"
"9230","1462416486597898245"
"9231","1462416280896561160"
"9232","1461995970053431296"
"9233","1461648092638425089"
"9234","1461303702321569801"
"9235","1461301563419410444"
"9236","1460058187822948356"
"9237","1459489154576834565"
"9238","1459079382652403755"
"9239","1459079292940394496"
"9240","1458736423662669824"
"9241","1458731623248191491"
"9242","1458565370693005312"
"9243","1458523151227367431"
"9244","1457768984393175045"
"9245","1456642533950382086"
"9246","1456602840328200197"
"9247","1456165239599386626"
"9248","1456164403703947267"
"9249","1456162878256566272"
"9250","1456161245976010754"
"9251","1456145074476273666"
"9252","1456143785784717315"
"9253","1456143293121761280"
"9254","1456139918405689345"
"9255","1455837471825186817"
"9256","1455492660110807043"
"9257","1455435917846618113"
"9258","1455203811820294152"
"9259","1455077603879030787"
"9260","1454934483791138817"
"9261","1454717513074368521"
"9262","1454607268360736770"
"9263","1454589666284425216"
"9264","1454556415427743748"
"9265","1454511250352885769"
"9266","1454383634270543872"
"9267","1454380266970046472"
"9268","1454374509197373442"
"9269","1454374430881239043"
"9270","1454219468142436353"
"9271","1453767651084447745"
"9272","1453744546429427722"
"9273","1453744315843465226"
"9274","1453688175218540550"
"9275","1453677637029728258"
"9276","1453676860659970053"
"9277","1453636420774604800"
"9278","1453635828920602629"
"9279","1453635397179920390"
"9280","1453634811868893191"
"9281","1453632931721842694"
"9282","1453632520394846210"
"9283","1453630971765575680"
"9284","1453609570543230979"
"9285","1453460366420332548"
"9286","1453425232711196672"
"9287","1453425215699132423"
"9288","1453272186647625730"
"9289","1453075071522705408"
"9290","1453074874667347969"
"9291","1453032289911377922"
"9292","1453004730813362185"
"9293","1453004722428915717"
"9294","1452963773396959234"
"9295","1452896315122257927"
"9296","1452896045520797696"
"9297","1452895275094319105"
"9298","1469022545794023428"
"9299","1468990829377302532"
"9300","1468620435122184197"
"9301","1468379777681739777"
"9302","1467599730528210949"
"9303","1467427552708993029"
"9304","1467375838215692289"
"9305","1465425214079184909"
"9306","1465374540565991427"
"9307","1463654156082814988"
"9308","1463644109671960577"
"9309","1463553789831569408"
"9310","1463515532871802882"
"9311","1463511984545087489"
"9312","1461924504704327682"
"9313","1456377842380546048"
"9314","1454836986657873924"
"9315","1453713379403702279"
"9316","1468660829121875989"
"9317","1468660732191457281"
"9318","1468660624657944591"
"9319","1468660214648000516"
"9320","1468659942659870724"
"9321","1468659884065533954"
"9322","1468659747352158217"
"9323","1468659433173626885"
"9324","1468658594073784320"
"9325","1468572091880509452"
"9326","1468525481234509825"
"9327","1468524424680951810"
"9328","1468522427005210626"
"9329","1467473355196485637"
"9330","1467471848266948611"
"9331","1467471360834347011"
"9332","1466044507284250630"
"9333","1465948378844606467"
"9334","1465944133835632642"
"9335","1464973558120075266"
"9336","1464971779039023111"
"9337","1464970891935236105"
"9338","1464968570849443854"
"9339","1464522068993654794"
"9340","1464321120220426248"
"9341","1464316728377286666"
"9342","1464133654867816451"
"9343","1463982240686383107"
"9344","1463907459546894350"
"9345","1463907327321509892"
"9346","1463907286448058372"
"9347","1463906970528890886"
"9348","1463906924873801734"
"9349","1463906213452787716"
"9350","1463905525276590083"
"9351","1463905461460213784"
"9352","1463806534790615042"
"9353","1463592653304614913"
"9354","1463591809540632577"
"9355","1463434513862778880"
"9356","1463434434703671297"
"9357","1462727176286089219"
"9358","1462413224704368644"
"9359","1462332370548318213"
"9360","1462327651213975552"
"9361","1461308904558809094"
"9362","1461308696923934726"
"9363","1461304673881710601"
"9364","1461303753479491587"
"9365","1460976689358548997"
"9366","1460933169876774912"
"9367","1460592087204831232"
"9368","1460591936771928067"
"9369","1460591293025955840"
"9370","1460589719146975237"
"9371","1460589469954945027"
"9372","1460586421933252614"
"9373","1460584799526080513"
"9374","1459114637232910338"
"9375","1458497799260082176"
"9376","1456762094481821698"
"9377","1456335388201701380"
"9378","1453334601754189830"
"9379","1453320089999134729"
"9380","1468640890541551625"
"9381","1466499567889825796"
"9382","1466355187237502976"
"9383","1465625401372381186"
"9384","1465593515958841349"
"9385","1465444300037275661"
"9386","1465428395035140103"
"9387","1465420879282716691"
"9388","1464520578652680198"
"9389","1464140010697936898"
"9390","1463989859178233861"
"9391","1463903794585030661"
"9392","1463155200265437198"
"9393","1462142019850096647"
"9394","1461978830369918984"
"9395","1460976258012127241"
"9396","1460361879117877255"
"9397","1459502917682188293"
"9398","1458847461716500480"
"9399","1458452753399881729"
"9400","1457982652452114432"
"9401","1457727191517732877"
"9402","1456772275806654465"
"9403","1456543726185193472"
"9404","1456291244989194242"
"9405","1455953653488041986"
"9406","1455838216460849154"
"9407","1455831210731708424"
"9408","1454451878780092422"
"9409","1453379331720458241"
"9410","1452883638262059011"
"9411","1468511861146624003"
"9412","1468511858592296960"
"9413","1467818124208750592"
"9414","1467818122069647367"
"9415","1467788604130930688"
"9416","1467405869763772416"
"9417","1466860534280642565"
"9418","1466450030945091588"
"9419","1465668999123984391"
"9420","1465267405274468359"
"9421","1465044396836020236"
"9422","1464907508758323203"
"9423","1464872345697329157"
"9424","1463906624465166338"
"9425","1463906621973741576"
"9426","1463528472358363137"
"9427","1463528470978433028"
"9428","1463528469111975937"
"9429","1463125472280293381"
"9430","1463125470845837312"
"9431","1463125469344247817"
"9432","1463125467440029711"
"9433","1463044824412700676"
"9434","1462826958484615179"
"9435","1461397616474869760"
"9436","1461397614889512964"
"9437","1461397613064957954"
"9438","1461397611785736193"
"9439","1461397610435076096"
"9440","1461397607796912135"
"9441","1461331288439275527"
"9442","1460855717276143618"
"9443","1459411374170382337"
"9444","1458509277644087298"
"9445","1458397722919198721"
"9446","1458129145850912775"
"9447","1458092326321020940"
"9448","1456539088706748416"
"9449","1455964718078873604"
"9450","1455964276733194243"
"9451","1455921555507236868"
"9452","1454870129376956420"
"9453","1454717598290092033"
"9454","1453062759285936133"
"9455","1452929021025693699"
"9456","1452908151813156866"
"9457","1468698793193492487"
"9458","1468695742164389894"
"9459","1467474157202034697"
"9460","1467439588851523584"
"9461","1467221626026663939"
"9462","1466877214314663947"
"9463","1466324901497819136"
"9464","1466311791688966147"
"9465","1465926817978720258"
"9466","1465783419078684675"
"9467","1465781581453344780"
"9468","1465630143569932294"
"9469","1465394328105271304"
"9470","1465253987217776640"
"9471","1464994733223202821"
"9472","1464902671857602561"
"9473","1464902274602483715"
"9474","1464900878469677057"
"9475","1464543868817489920"
"9476","1464543788924379139"
"9477","1462678136001335296"
"9478","1458913417234894849"
"9479","1458871091632476169"
"9480","1458840005309251590"
"9481","1458839992709570562"
"9482","1458764899836956677"
"9483","1458764740180819971"
"9484","1458764454888460290"
"9485","1458764042219184129"
"9486","1458406082301374471"
"9487","1456993684378030081"
"9488","1456347623296753666"
"9489","1456347460423626758"
"9490","1467816075610009602"
"9491","1466778352832897031"
"9492","1461268886096171014"
"9493","1459080584320499720"
"9494","1458139181192941571"
"9495","1455154168646225927"
"9496","1467963600547377153"
"9497","1467556417133502472"
"9498","1462157901842329609"
"9499","1462145698938372100"
"9500","1462127408543375367"
"9501","1454440185110880262"
"9502","1454377583802474496"
"9503","1453474220260929538"
"9504","1468833167129862146"
"9505","1468582247116820481"
"9506","1468580964234313730"
"9507","1468506295338778630"
"9508","1468502871943565315"
"9509","1468172460604407811"
"9510","1468156190723092481"
"9511","1468154320189366275"
"9512","1468153901329305604"
"9513","1468152830112542721"
"9514","1467843297339138050"
"9515","1467826301683838977"
"9516","1467825387317219334"
"9517","1467504093379837962"
"9518","1467448127343009792"
"9519","1467428131166433281"
"9520","1467136292962160646"
"9521","1467136203749220354"
"9522","1467136103434047497"
"9523","1467135724969467918"
"9524","1466823571418845186"
"9525","1466745920284938241"
"9526","1466384191189360640"
"9527","1466383111684608006"
"9528","1466382843995635715"
"9529","1466382357414522881"
"9530","1466030196058898439"
"9531","1466018031834959879"
"9532","1466016352615940107"
"9533","1466015767544090627"
"9534","1465696342471168014"
"9535","1465696098954067984"
"9536","1465635138755342337"
"9537","1465320398187384834"
"9538","1465316025877028864"
"9539","1465315764827738112"
"9540","1465314847806181378"
"9541","1465314557296054274"
"9542","1465314221894377473"
"9543","1465314090163875841"
"9544","1465313429611327488"
"9545","1465006699824263170"
"9546","1464915304941817862"
"9547","1464915193260085251"
"9548","1464914998648528899"
"9549","1464914853458550785"
"9550","1464914744331100161"
"9551","1464914328566575113"
"9552","1464913703724150786"
"9553","1464598695551418371"
"9554","1464319281940910091"
"9555","1464257572496621579"
"9556","1464257289444114439"
"9557","1464256848526196769"
"9558","1464256609652248580"
"9559","1464256072244420608"
"9560","1464255233777930241"
"9561","1464255093348478977"
"9562","1463777612149501956"
"9563","1463777436244623360"
"9564","1463775560354701314"
"9565","1463774790754476037"
"9566","1463506704142934020"
"9567","1463506541827575809"
"9568","1463422359642255366"
"9569","1463412803839135745"
"9570","1463411443907375107"
"9571","1463052241083023366"
"9572","1463052163173781509"
"9573","1463052080873197571"
"9574","1463051942070992896"
"9575","1463051607071989761"
"9576","1463051089465520129"
"9577","1463050700783603713"
"9578","1462785683727302662"
"9579","1462778139810144258"
"9580","1462777865464946698"
"9581","1462777771877359634"
"9582","1462777262063894534"
"9583","1462700772357988356"
"9584","1461601451285884937"
"9585","1461600526580256770"
"9586","1461600220354072578"
"9587","1461599704324710401"
"9588","1461597538772041730"
"9589","1461406089002553347"
"9590","1461326540508180487"
"9591","1461238309317971970"
"9592","1461238204024168449"
"9593","1461234370321207297"
"9594","1461227518602657795"
"9595","1461227479847297024"
"9596","1460883053597835265"
"9597","1460867495204687872"
"9598","1460867275049906180"
"9599","1460866166218534914"
"9600","1460579414744383497"
"9601","1460507454664552449"
"9602","1460505828461531137"
"9603","1460505016117174279"
"9604","1460200353559941120"
"9605","1460154335497752578"
"9606","1459824434332803073"
"9607","1459818100870811650"
"9608","1459817961892372482"
"9609","1459817485251665921"
"9610","1459811633199554560"
"9611","1459811389401448452"
"9612","1459810811191377922"
"9613","1459810785627189249"
"9614","1459091382702944260"
"9615","1459088687027957761"
"9616","1459088410044514306"
"9617","1459088001523494913"
"9618","1459084193368088576"
"9619","1459083992767074304"
"9620","1459083533838950401"
"9621","1458690261299732485"
"9622","1458688545946800128"
"9623","1458688187820384259"
"9624","1458687826594308096"
"9625","1458474089484595200"
"9626","1458335403732312064"
"9627","1458334894057197570"
"9628","1458334585624870919"
"9629","1458333780880543744"
"9630","1458333667747667969"
"9631","1458025568662921226"
"9632","1457973032060862467"
"9633","1457972617013510145"
"9634","1457971959090892804"
"9635","1457971264459526146"
"9636","1457725926796574722"
"9637","1457699892218957842"
"9638","1457699420644970498"
"9639","1457696173310025735"
"9640","1457695449410846720"
"9641","1457694950624202755"
"9642","1457692577298272264"
"9643","1457692465780203524"
"9644","1457692360033329153"
"9645","1457690762238480385"
"9646","1456212463733587977"
"9647","1455852724449390599"
"9648","1455515042204508162"
"9649","1455186278870290437"
"9650","1455186116726988808"
"9651","1455088104092618760"
"9652","1454168897528139777"
"9653","1453971381905805315"
"9654","1453970884599767048"
"9655","1453970339642298369"
"9656","1453629770604896257"
"9657","1453629043245465617"
"9658","1453628767595896836"
"9659","1453628438192009222"
"9660","1453628074277457920"
"9661","1453627553877463043"
"9662","1453626517662183425"
"9663","1453625926554632196"
"9664","1452923620439777284"
"9665","1452908159463460864"
"9666","1452904116779372547"
"9667","1452903491370881026"
"9668","1452903371321585665"
"9669","1452901160722051073"
"9670","1468673051470487557"
"9671","1468549487454994434"
"9672","1468523076497416196"
"9673","1467869194154819600"
"9674","1467452210070044678"
"9675","1467085634472927232"
"9676","1466838503241748483"
"9677","1466773198700257286"
"9678","1466542118038609923"
"9679","1466538911753285635"
"9680","1466119564907802625"
"9681","1466118838534107145"
"9682","1465790153352527875"
"9683","1465778749945921540"
"9684","1465741723598999557"
"9685","1465738066920976389"
"9686","1465735996729958408"
"9687","1463891891217436672"
"9688","1463880593943543811"
"9689","1463186380360720397"
"9690","1462822837820043274"
"9691","1462356879842193413"
"9692","1462341592979750912"
"9693","1461798720387887110"
"9694","1461748987153764360"
"9695","1461435763258802182"
"9696","1461430644320448536"
"9697","1461336608351961090"
"9698","1461000906451963905"
"9699","1459889864598503426"
"9700","1459227044567556097"
"9701","1459226087595065347"
"9702","1458200011557281806"
"9703","1457395690951294979"
"9704","1456714226165293070"
"9705","1456371310477578241"
"9706","1456358464054341640"
"9707","1454866064664317954"
"9708","1454729303892140032"
"9709","1453380368783101954"
"9710","1453030114590134272"
"9711","1468949459123912706"
"9712","1468935446080204800"
"9713","1468906793858473985"
"9714","1468722049447350273"
"9715","1468647713109594116"
"9716","1468483591453642753"
"9717","1468213291210223620"
"9718","1467868324931551233"
"9719","1467787166029860868"
"9720","1467761310226128896"
"9721","1467163390879617031"
"9722","1467163317311623168"
"9723","1467162130281549838"
"9724","1467158558483562498"
"9725","1467069334908555266"
"9726","1466874060105822209"
"9727","1466872814372278280"
"9728","1466840642508701702"
"9729","1466836875285602306"
"9730","1466830438152949766"
"9731","1466829564831834112"
"9732","1466767219468165133"
"9733","1466497965581811719"
"9734","1466497720600961026"
"9735","1466322013472137216"
"9736","1466286848427409414"
"9737","1466066018846060548"
"9738","1466066010449063940"
"9739","1466033438755115015"
"9740","1465996660446744577"
"9741","1465961868992958473"
"9742","1465693222030569472"
"9743","1465690582190231572"
"9744","1465302615785451526"
"9745","1464984388517646346"
"9746","1464910990030647300"
"9747","1464904601371611138"
"9748","1464659434941161475"
"9749","1464657131098058756"
"9750","1464657005797380101"
"9751","1464600032062152705"
"9752","1464598219585949700"
"9753","1464595671755935754"
"9754","1464587012023980033"
"9755","1464571848432173063"
"9756","1464571208666697729"
"9757","1464570908576829448"
"9758","1464569218544852994"
"9759","1464546478630780936"
"9760","1464542197018210306"
"9761","1464541166515507200"
"9762","1464541009057038340"
"9763","1464261735406350336"
"9764","1464186725111058438"
"9765","1464145023956574227"
"9766","1464139710868119562"
"9767","1464113169773834245"
"9768","1464111445680041986"
"9769","1464011293996859397"
"9770","1464007493462462465"
"9771","1463991733323276291"
"9772","1463888456120250369"
"9773","1463887988459552778"
"9774","1463491683128164355"
"9775","1463491194521108486"
"9776","1463490957622583302"
"9777","1463460708822228992"
"9778","1463457236370567168"
"9779","1463457196063305740"
"9780","1463455285461327873"
"9781","1463455148211154961"
"9782","1463455021161459722"
"9783","1463451401019957249"
"9784","1463421499646386180"
"9785","1463411918627127305"
"9786","1463268058525487118"
"9787","1463254092726345731"
"9788","1463249672777175044"
"9789","1463246478575603721"
"9790","1463246234412539904"
"9791","1463246167085518849"
"9792","1463245974252531714"
"9793","1463245896179671053"
"9794","1463245753556549637"
"9795","1463237399010545678"
"9796","1463237308098957318"
"9797","1463236006866558979"
"9798","1463235680365129731"
"9799","1463235593354321923"
"9800","1463234368080601099"
"9801","1463233901468569602"
"9802","1463230052796186631"
"9803","1463223869209206785"
"9804","1463223581823971335"
"9805","1463197522944532496"
"9806","1463150414262673420"
"9807","1463148603036340225"
"9808","1463053188307816452"
"9809","1462874367008858113"
"9810","1462865064629833737"
"9811","1462745340378034181"
"9812","1462097528376250378"
"9813","1462013036709961728"
"9814","1461994634083774470"
"9815","1461989040618717186"
"9816","1461986330443927554"
"9817","1461979424484700161"
"9818","1461978773407125513"
"9819","1461675503119749122"
"9820","1461616134491365379"
"9821","1461441260942766083"
"9822","1461308735511531522"
"9823","1461265764472795140"
"9824","1461246661284478976"
"9825","1460881869826842625"
"9826","1460530572070117379"
"9827","1460296601176576002"
"9828","1460210997856288772"
"9829","1460095808980803586"
"9830","1459839422585880576"
"9831","1459836353668173824"
"9832","1459825016787382274"
"9833","1459824846079209476"
"9834","1459824039669780482"
"9835","1459499144461041666"
"9836","1459296866118643716"
"9837","1458714611423797252"
"9838","1458714460785364993"
"9839","1458539342197137414"
"9840","1458423159766536200"
"9841","1458338921927032836"
"9842","1458141471891099649"
"9843","1458057025569632256"
"9844","1458033176736055303"
"9845","1457710270378397696"
"9846","1456928474833342467"
"9847","1456910468656795652"
"9848","1456761015614443520"
"9849","1456743337055117313"
"9850","1456740041934389252"
"9851","1456739742561808385"
"9852","1456739180638351363"
"9853","1456738945606295555"
"9854","1456724726060142601"
"9855","1456592307440979977"
"9856","1456370959041155081"
"9857","1456339289650962434"
"9858","1456208973732974601"
"9859","1455885396596994048"
"9860","1455657431661490177"
"9861","1455618188444684297"
"9862","1455165895232430088"
"9863","1455152814787862536"
"9864","1455014935885455363"
"9865","1454874475552456718"
"9866","1454822207268478976"
"9867","1454822146421702662"
"9868","1454808752998293509"
"9869","1454795192792403972"
"9870","1454759167009431552"
"9871","1454424737107566593"
"9872","1454424500871774213"
"9873","1454420298015678465"
"9874","1454348446568222722"
"9875","1454340402903912452"
"9876","1453999579498782726"
"9877","1453707077470261250"
"9878","1453393831513272324"
"9879","1453278542293307401"
"9880","1465448201771753472"
"9881","1465441343623385088"
"9882","1464751380632162305"
"9883","1464701464811651077"
"9884","1464699913850261513"
"9885","1464699646417289220"
"9886","1461375533451722761"
"9887","1461125765043478528"
"9888","1462479650731536385"
"9889","1454090164502937600"
"9890","1453667538525696002"
"9891","1453414352820768768"
"9892","1468677940103819271"
"9893","1468674518625533958"
"9894","1468672883144732676"
"9895","1468672068019494920"
"9896","1467760965471121413"
"9897","1467621387359735808"
"9898","1467602500144541707"
"9899","1467567253814235144"
"9900","1467553577338122242"
"9901","1467522254863020039"
"9902","1467451033882349569"
"9903","1466458366490943492"
"9904","1466427727892946945"
"9905","1465350161853517829"
"9906","1464233084434407426"
"9907","1463820387897249792"
"9908","1463629908417171461"
"9909","1463620944379928576"
"9910","1463620646798254091"
"9911","1463619722092716040"
"9912","1463617061800841227"
"9913","1463612456866127874"
"9914","1463611973770297347"
"9915","1463607365463420940"
"9916","1463604385133514756"
"9917","1463604058586075136"
"9918","1463603763407695876"
"9919","1463602317312372739"
"9920","1463602147510165507"
"9921","1463601896325849088"
"9922","1463601643958718476"
"9923","1463594757020655621"
"9924","1463594331164450817"
"9925","1463594214739087365"
"9926","1463590114479722498"
"9927","1463588416701014016"
"9928","1463588296316043271"
"9929","1463587519157739522"
"9930","1463561936180756480"
"9931","1463561589567766536"
"9932","1462340129876492289"
"9933","1462175794709606403"
"9934","1461268463696191491"
"9935","1460714131489800202"
"9936","1460298235466199043"
"9937","1460296689831526400"
"9938","1459790850570002438"
"9939","1459120024367636481"
"9940","1458469337384296458"
"9941","1458467555870482438"
"9942","1458440476219092996"
"9943","1458440372447850514"
"9944","1458421103609720832"
"9945","1458041253447229447"
"9946","1456336422718291968"
"9947","1455895973947924483"
"9948","1455866860847702021"
"9949","1455487651180593153"
"9950","1455454694378139653"
"9951","1455212657104105476"
"9952","1455209758844203014"
"9953","1455205970112548875"
"9954","1454968383250837505"
"9955","1454938586378289155"
"9956","1454904509583478786"
"9957","1454904301973823488"
"9958","1454897522279948288"
"9959","1454874545920356353"
"9960","1454459933630554122"
"9961","1454446874774188041"
"9962","1454446758877138946"
"9963","1454435523783708674"
"9964","1454434707672797191"
"9965","1454433219735085062"
"9966","1454433036729262082"
"9967","1454432228688240643"
"9968","1454420810077294594"
"9969","1454408816880128006"
"9970","1454398376066289665"
"9971","1454374759458906116"
"9972","1454100425356058626"
"9973","1454072808787566598"
"9974","1453462803092803584"
"9975","1453453483949056003"
"9976","1453447095063564301"
"9977","1453444394607169545"
"9978","1453440263372877829"
"9979","1453436411475111946"
"9980","1453433836684120064"
"9981","1453432689076408325"
"9982","1453432539134275585"
"9983","1453431361965019141"
"9984","1453430373564796932"
"9985","1453306325627199498"
"9986","1453281943274016771"
"9987","1453101633848631296"
"9988","1453101238451646473"
"9989","1458777169983856641"
"9990","1456576014952370184"
"9991","1452879012582277124"
"9992","1460225486328586242"
"9993","1467854476115595264"
"9994","1467630235579527168"
"9995","1466528093233897480"
"9996","1466071685526962179"
"9997","1460995503324291083"
"9998","1457836031127048197"
"9999","1457829315568091144"
"10000","1455870746341879818"
"10001","1455831406865698822"
"10002","1454456387459764230"
"10003","1454361368182890497"
"10004","1454217085534539780"
"10005","1454217084263669763"
"10006","1466503415450767362"
"10007","1465231071772123137"
"10008","1465229478649548801"
"10009","1464593023225016328"
"10010","1463991244514902018"
"10011","1461014761232121863"
"10012","1459984489128550422"
"10013","1459562979037532161"
"10014","1459454299176583168"
"10015","1454552582018457600"
"10016","1468172070714589186"
"10017","1468172068340568068"
"10018","1466757306973048833"
"10019","1465760589070938114"
"10020","1465760581638574084"
"10021","1465760579067514882"
"10022","1465760576597106690"
"10023","1465760573866532866"
"10024","1465760569655447561"
"10025","1464940532124237829"
"10026","1464230576874000387"
"10027","1464230575263268869"
"10028","1464230573430484994"
"10029","1464230570548936717"
"10030","1463920812264669189"
"10031","1463920810037493769"
"10032","1463920807990767617"
"10033","1463920805746720774"
"10034","1463920801913217031"
"10035","1463633832004001799"
"10036","1463550723669561345"
"10037","1462388923171233794"
"10038","1462110599316451329"
"10039","1462059315024572418"
"10040","1461708027728474119"
"10041","1458792629441904641"
"10042","1457616219125735425"
"10043","1455623527277764614"
"10044","1469024306151804931"
"10045","1468946571924496392"
"10046","1468911932019294213"
"10047","1468911677118767105"
"10048","1468825285810343936"
"10049","1468614589248159746"
"10050","1468588098103791617"
"10051","1468570400938500098"
"10052","1468570145257832448"
"10053","1468533036249665538"
"10054","1468467520411774976"
"10055","1468467423246524416"
"10056","1468316822978052117"
"10057","1468316282621550593"
"10058","1468258971765121024"
"10059","1468251824704663555"
"10060","1468248524634656770"
"10061","1468184230647762952"
"10062","1468175491353956354"
"10063","1467889146110918659"
"10064","1467829894893744131"
"10065","1467773002876166150"
"10066","1467572867772686340"
"10067","1467470162869768198"
"10068","1467415238911963143"
"10069","1467412158577262597"
"10070","1467118481191677954"
"10071","1466807238815793164"
"10072","1466801967573913606"
"10073","1466801379675156486"
"10074","1466741960023154691"
"10075","1466519207928020992"
"10076","1466488310596055043"
"10077","1466455354234085378"
"10078","1466084001572012042"
"10079","1466083982685081608"
"10080","1466060632206323722"
"10081","1466058401956433922"
"10082","1466055497837166592"
"10083","1465930323145994241"
"10084","1465930253990346757"
"10085","1465928323213709312"
"10086","1465803409341227012"
"10087","1465802454457593864"
"10088","1465761854500782091"
"10089","1465744649713295370"
"10090","1465743202841944072"
"10091","1465450917034004481"
"10092","1465387673716199435"
"10093","1465209902801076224"
"10094","1464956839863402505"
"10095","1464954328561692673"
"10096","1464937574770913281"
"10097","1464917554229620750"
"10098","1464914941882900483"
"10099","1464578754697732106"
"10100","1464561128625913860"
"10101","1464493047094382595"
"10102","1464333176000679940"
"10103","1464158961318379524"
"10104","1464140842352926733"
"10105","1464140807531814914"
"10106","1464140071704141826"
"10107","1464139915063615502"
"10108","1464132827147079682"
"10109","1463888440408387585"
"10110","1463882983828598788"
"10111","1463772668797366273"
"10112","1463588645642899457"
"10113","1463588644103536641"
"10114","1463576748868653066"
"10115","1463495788441612291"
"10116","1463495554340728837"
"10117","1463421600901042178"
"10118","1463275550705950729"
"10119","1463149435660259339"
"10120","1463136329286524932"
"10121","1463134775531782147"
"10122","1462666619902214147"
"10123","1462419985117155328"
"10124","1462419977353445377"
"10125","1462419968860073996"
"10126","1462417368030846976"
"10127","1462415891849793538"
"10128","1461644086293708800"
"10129","1461349098565505031"
"10130","1461318028952543237"
"10131","1461312590437658627"
"10132","1461271558119374850"
"10133","1461215924514611202"
"10134","1461003023388319746"
"10135","1461001303828668431"
"10136","1460999096584581122"
"10137","1460998863049789444"
"10138","1460998782804545548"
"10139","1460864136670232578"
"10140","1460728977518215178"
"10141","1460710791271915529"
"10142","1460598056311734273"
"10143","1460506638033600516"
"10144","1460366326376062980"
"10145","1460366063951089677"
"10146","1460232826377359365"
"10147","1460211852370235392"
"10148","1459873180563165187"
"10149","1459869923866460167"
"10150","1459805071907119107"
"10151","1459804010643394564"
"10152","1458762368637456393"
"10153","1458762266124378117"
"10154","1458693423540707333"
"10155","1458552437191622665"
"10156","1458500290961973254"
"10157","1458463126265937923"
"10158","1458460058447192072"
"10159","1458459687423197192"
"10160","1458202426268340227"
"10161","1458202144247623688"
"10162","1458099572996284422"
"10163","1458093312305467423"
"10164","1457989726242287617"
"10165","1457974815302852608"
"10166","1456992029985095680"
"10167","1456991154000564227"
"10168","1456918433614942212"
"10169","1456659163614957573"
"10170","1456164465666367495"
"10171","1456164080679591936"
"10172","1455998847302393864"
"10173","1455826559307288577"
"10174","1455826547106058241"
"10175","1455635697508003856"
"10176","1455583688830427142"
"10177","1455582744243757059"
"10178","1455220053352321031"
"10179","1455197135754891277"
"10180","1455130732481896450"
"10181","1455126723713028108"
"10182","1454711033398968321"
"10183","1454484337810935814"
"10184","1454481545486602248"
"10185","1454467174387564550"
"10186","1454431319979593728"
"10187","1454134064571723777"
"10188","1454130582452113408"
"10189","1453989896939524102"
"10190","1453989887259074560"
"10191","1453976646625595394"
"10192","1453059380962865155"
"10193","1453058310614274063"
"10194","1453055717385117701"
"10195","1452967112318857219"
"10196","1452935341904629760"
"10197","1468830030268616704"
"10198","1467512686019854345"
"10199","1466879979728388107"
"10200","1466484303844552709"
"10201","1466467477056102403"
"10202","1466467241495564301"
"10203","1466319805728931843"
"10204","1466151539513376781"
"10205","1466102044369076231"
"10206","1466098268081950722"
"10207","1466096626104164361"
"10208","1466096441194131459"
"10209","1466093215581458444"
"10210","1463941502988656641"
"10211","1463941487830388742"
"10212","1463941461444079616"
"10213","1463936659217657858"
"10214","1463935611677597696"
"10215","1463935579616337927"
"10216","1463935556023422988"
"10217","1463529795791339528"
"10218","1462827432180858888"
"10219","1461025346871083024"
"10220","1461023930328752131"
"10221","1461005406134804482"
"10222","1460512941384638465"
"10223","1458593047038644226"
"10224","1455471540695359493"
"10225","1455298851997372418"
"10226","1468554197423513606"
"10227","1468554032667148294"
"10228","1466507670073098243"
"10229","1463572673053790208"
"10230","1463571756661317632"
"10231","1463155705335226378"
"10232","1463155565450960907"
"10233","1461311279314919427"
"10234","1461311187786903558"
"10235","1461310974808502274"
"10236","1461055611236409348"
"10237","1460335283644289027"
"10238","1458724730241007619"
"10239","1456317629702938625"
"10240","1455271209441112068"
"10241","1453031999103545345"
"10242","1463411504158593029"
"10243","1455316691420860421"
"10244","1453142365821194246"
"10245","1468956083297214467"
"10246","1468936842275872770"
"10247","1468877900900360192"
"10248","1468571466782461959"
"10249","1468570052429594628"
"10250","1468570051016114182"
"10251","1468570049757732864"
"10252","1468570048541384709"
"10253","1468570046289035265"
"10254","1468322723428458497"
"10255","1468227754990649351"
"10256","1467818548693250049"
"10257","1467580939903639554"
"10258","1466479688918917127"
"10259","1466365516415750151"
"10260","1466106302380351489"
"10261","1466024333885812736"
"10262","1465957793001873409"
"10263","1465638311012323333"
"10264","1465634935436423172"
"10265","1465408572313980933"
"10266","1465087288501837830"
"10267","1465087179630301194"
"10268","1464664634951184385"
"10269","1464664453413285897"
"10270","1464656977259343878"
"10271","1464576351726444553"
"10272","1464560490294693897"
"10273","1464558435446444032"
"10274","1464357627819868163"
"10275","1464357274844123140"
"10276","1464334231254016008"
"10277","1464308912941850630"
"10278","1464286765833928706"
"10279","1464247438240366598"
"10280","1464180889915736078"
"10281","1464179229629857800"
"10282","1464174240308109313"
"10283","1464151473621766146"
"10284","1463962107452567558"
"10285","1463838685129023489"
"10286","1463781341162528768"
"10287","1463539138095992836"
"10288","1463539136451825667"
"10289","1463539134597943296"
"10290","1462423594089259011"
"10291","1462170652849365000"
"10292","1461805303054360583"
"10293","1461096104796336128"
"10294","1460639640390709250"
"10295","1459173266736746535"
"10296","1458865934668550145"
"10297","1458828296876179458"
