"","twitter_ids"
"110","1123200828062486528"
"111","1121503328104525824"
"112","1121056826676609029"
"113","1121055088422858754"
"114","1119230803714748418"
"115","1117860869621338121"
"116","1117082178364628993"
"117","1116842813080113153"
"118","1116755698858250240"
"119","1116753984579043330"
"120","1116727375545417728"
"121","1115905572996620288"
"122","1115873667148333057"
"123","1115621434976546817"
"124","1115082244572553216"
"125","1114981180116471809"
"126","1114802704184901632"
"127","1114551469263544330"
"128","1114546786889236480"
"129","1114187360521138176"
"130","1113768119162540034"
"131","1113714109663653899"
"132","1113713858483490817"
"133","1113702516124979200"
"134","1113146808124010497"
"135","1113129362897977344"
"136","1113102926027853824"
"137","1113029434225975297"
"138","1112713389187518464"
"139","1112036226809372673"
"140","1112000752954810368"
"141","1111994332612038656"
"142","1111652380997832706"
"143","1110989499721568257"
"144","1110626494894751746"
"145","1109797412351238144"
"146","1109488539350327298"
"147","1108749581557383170"
"148","1108368101928812545"
"149","1108113983876284417"
"150","1107663568785281025"
"151","1107663351960821763"
"152","1107662836904398848"
"153","1107662207012274177"
"154","1106265872203739141"
"155","1103939695916924929"
"156","1103938952619147264"
"157","1103938663786766337"
"158","1103925966026362880"
"159","1103921029934604289"
"160","1103353782329663488"
"161","1103290552383082496"
"162","1103277474392227840"
"163","1103274863618387970"
"164","1103261803964964866"
"165","1103083742762020865"
"166","1102951793028485122"
"167","1102674553292115969"
"168","1102232134654283776"
"169","1102158623994716160"
"170","1101991715777511425"
"171","1101948224523436032"
"172","1101446876992294913"
"173","1101190729542615040"
"174","1101142746847477762"
"175","1101140155476439040"
"176","1101096087186743296"
"177","1101091423162650624"
"178","1101088537527676928"
"179","1100910768508293121"
"180","1100855378252828685"
"181","1100845854083166208"
"182","1100795330541563905"
"183","1100477304621461506"
"184","1100027348450201600"
"185","1099370358526730240"
"186","1098719838082617344"
"187","1098661732212457472"
"188","1098633665653997570"
"189","1098633327697903623"
"190","1098516768644050945"
"191","1098516503241068544"
"192","1098508931834564608"
"193","1098330040264257537"
"194","1098244480329809920"
"195","1097985853257932800"
"196","1097951962887344128"
"197","1097951252477034501"
"198","1097944703008423939"
"199","1097930290901729286"
"200","1097927995417903104"
"201","1097927519410503680"
"202","1097925789817978880"
"203","1097924952920125440"
"204","1097917304539701248"
"205","1097914581396144132"
"206","1097888369995067393"
"207","1097858958851756032"
"208","1097858702957252608"
"209","1097858549533814784"
"210","1097858336006070272"
"211","1097541004641665024"
"212","1097540579473395712"
"213","1097539909827641345"
"214","1097491515998392320"
"215","1097439755195817987"
"216","1097208728791773187"
"217","1097190209362554882"
"218","1096780053680144384"
"219","1096775185590558722"
"220","1096440920164233219"
"221","1095823546507509761"
"222","1095753979051560962"
"223","1095458209454796801"
"224","1095435543473778694"
"225","1095334597812842498"
"226","1095334539545571328"
"227","1095331757589581826"
"228","1095284242521706496"
"229","1095021666906845185"
"230","1095021101833424896"
"231","1094918938880811009"
"232","1094892522252484608"
"233","1094701596557099008"
"234","1094612517047988224"
"235","1094610713434296320"
"236","1094602418329960453"
"237","1094576884996812800"
"238","1093844077139902469"
"239","1093111882989199360"
"240","1093111150978519041"
"241","1093081943699308545"
"242","1092573815488548864"
"243","1092425341430157318"
"244","1092424921853104129"
"245","1092414004952211456"
"246","1092357093653385217"
"247","1092328449895739392"
"248","1091107056180973573"
"249","1090999727620001792"
"250","1090938281242648577"
"251","1090696252776476677"
"252","1090246765289369602"
"253","1089941118308020230"
"254","1088871087532883968"
"255","1087800417994661888"
"256","1087473121957953539"
"257","1087243228716380160"
"258","1087242782601822209"
"259","1087074572468473858"
"260","1086336537720250368"
"261","1085570113263357953"
"262","1085481619614560257"
"263","1085481237916065792"
"264","1085480180322320384"
"265","1085242468285800451"
"266","1084881573651058689"
"267","1084881473059069952"
"268","1084881292603387910"
"269","1084881184436486151"
"270","1084881040026624001"
"271","1084880890344472576"
"272","1084880449078468610"
"273","1084880333303152640"
"274","1084880211290849281"
"275","1084487497743323137"
"276","1083342761414352896"
"277","1083120293680435200"
"278","1083054558560092160"
"279","1082971844473507840"
"280","1082944482490896384"
"281","1082944381324189696"
"282","1082916019042168832"
"283","1082764104564178945"
"284","1082574528952307713"
"285","1082563776510087168"
"286","1082348020006567944"
"287","1082303410358095872"
"288","1082214620377554947"
"289","1082210371006619648"
"290","1082190542543441921"
"291","1082189595406667776"
"292","1081987005142261761"
"293","1081245890080313345"
"294","1081242855522340865"
"295","1081238580335394816"
"296","1080534005915758593"
"297","1080039779008434177"
"298","1079452528545275904"
"299","1079114143091908610"
"300","1078748472029917184"
"301","1078645575485190145"
"302","1078087225718591488"
"303","1077951164325474304"
"304","1077271125938319360"
"305","1077267814665334784"
"306","1077223166324428800"
"307","1076849725448601601"
"308","1076460752129658880"
"309","1076049876981555201"
"310","1075111982511083525"
"311","1074390743115096070"
"312","1073203502564937728"
"313","1072997360446382080"
"314","1072996773801746433"
"315","1072963633502670848"
"316","1072913165212631041"
"317","1072523804482646016"
"318","1072521112993652737"
"319","1072520607647047681"
"320","1072243842815021057"
"321","1072234309635977217"
"322","1071790907047989249"
"323","1071449241913049088"
"324","1071116683694231552"
"325","1071081614346727424"
"326","1071056485050912775"
"327","1071046875015458817"
"328","1070732612585578496"
"329","1070407983400660994"
"330","1070378846120222725"
"331","1070297707435175936"
"332","1070038488974852098"
"333","1069941576707784705"
"334","1069900738162245632"
"335","1069600605478494209"
"336","1069207350450552834"
"337","1068962691555954688"
"338","1068948150243811329"
"339","1068252496911585285"
"340","1068138025065082880"
"341","1067941010242764800"
"342","1067838278869663744"
"343","1066443485992157184"
"344","1066331235075665920"
"345","1065327270347370496"
"346","1065193918327861248"
"347","1064867204913668096"
"348","1064499804556967937"
"349","1063915402525319168"
"350","1063102257749737472"
"351","1062703532393029634"
"352","1062477616035303424"
"353","1062393384122400768"
"354","1062128037620338688"
"355","1062121849016999936"
"356","1061925637726834689"
"357","1061924254386667521"
"358","1061234083278282752"
"359","1061228230135418880"
"360","1060934671557509122"
"361","1060888890922418182"
"362","1060849212240420864"
"363","1060658164503339014"
"364","1060624830368833536"
"365","1060620654700097536"
"366","1060599190898835456"
"367","1060541610109399041"
"368","1060523230908375040"
"369","1060506264025862144"
"370","1060477060014133248"
"371","1060233985664651266"
"372","1060165072646037504"
"373","1060164943595626497"
"374","1060163657437495297"
"375","1059894733647024129"
"376","1059808126260654081"
"377","1059746604738068480"
"378","1059544963988537344"
"379","1059481394773147649"
"380","1059125704653225985"
"381","1058076170166644736"
"382","1057656359720833024"
"383","1057213961257578496"
"384","1056947364928331779"
"385","1055419768163971073"
"386","1055113636551802883"
"387","1055101505576075264"
"388","1055101433429798913"
"389","1055101389884588033"
"390","1055081863570698242"
"391","1055081200329654274"
"392","1054774356642054144"
"393","1054304543075385344"
"394","1053695196842594304"
"395","1053439591229865984"
"396","1052938413052186624"
"397","1052934920392400898"
"398","1052809829012533248"
"399","1052595523151163392"
"400","1052595272164012034"
"401","1052594252037939200"
"402","1052592106890498048"
"403","1052587332422066176"
"404","1052586878896099329"
"405","1052583773722828800"
"406","1052582594506833920"
"407","1051938351815827457"
"408","1051833743864938497"
"409","1049778935054110721"
"410","1049774350822514688"
"411","1049772078889611264"
"412","1048554865562144769"
"413","1047463871123021824"
"414","1047460625155313665"
"415","1047423888467152897"
"416","1046081465304461312"
"417","1045961524676890624"
"418","1045719005267460097"
"419","1045637367242125314"
"420","1044932922707464193"
"421","1044649315837325316"
"422","1044529693549039616"
"423","1044222102709182464"
"424","1043534133803266053"
"425","1042799476405166080"
"426","1042793847288483842"
"427","1042783669340053505"
"428","1042693669780971521"
"429","1042669142736814080"
"430","1041677183914336257"
"431","1040393118632304641"
"432","1040392405315473408"
"433","1040381627208278017"
"434","1040250550602948609"
"435","1040241372786319360"
"436","1039996769000742912"
"437","1039213143732494336"
"438","1039197455626186753"
"439","1039187815194603525"
"440","1039181689455554560"
"441","1038719074468081664"
"442","1037862678004486145"
"443","1037805096975958022"
"444","1037799362343194625"
"445","1037798713723432960"
"446","1037758296244080640"
"447","1037073444024844288"
"448","1037035724011393025"
"449","1037007513236004864"
"450","1036377120937787392"
"451","1035940914143875073"
"452","1035940141595025408"
"453","1035903192901607426"
"454","1035216297091641344"
"455","1034547398461333505"
"456","1034076687452053509"
"457","1033808236896559105"
"458","1032612533205704704"
"459","1031945714035769346"
"460","1031945375895232512"
"461","1031640536900399105"
"462","1028963631701082115"
"463","1028953810071445504"
"464","1028642044531617793"
"465","1028605047192670209"
"466","1028317358094512128"
"467","1027342456852029442"
"468","1027262819505500160"
"469","1026981192200015872"
"470","1025318820678955008"
"471","1025171818326491136"
"472","1024939833834307584"
"473","1024600872268062721"
"474","1024402575871885312"
"475","1024360733801422849"
"476","1022265437759922182"
"477","1021716111371382785"
"478","1021686866653990915"
"479","1021684572520636416"
"480","1018540010700705793"
"481","1018038200823177216"
"482","1017134477959684096"
"483","1016694853231632384"
"484","1016690644608307200"
"485","1016434254983651329"
"486","1016023768072941568"
"487","1015204207064952832"
"488","1014325241282260993"
"489","1013863500744200192"
"490","1013834351958781953"
"491","1013726143336402945"
"492","1012360251834884096"
"493","1012016223868063751"
"494","1012015468641734663"
"495","1010185535967637504"
"496","1010185232472051713"
"497","1010182301114912768"
"498","1009870808787947520"
"499","1009352737186861057"
"500","1009351178034077696"
"501","1009347472454508544"
"502","1009346935780716544"
"503","1009203284157005824"
"504","1008958658200375296"
"505","1008722864839778304"
"506","1008707575230140419"
"507","1008655115824324608"
"508","1008646919957221377"
"509","1008458722732118016"
"510","1008012791314345985"
"511","1008011387807903744"
"512","1008009865640341504"
"513","1007641779015954432"
"514","1007539884561719297"
"515","1007346509258641410"
"516","1007329078456745984"
"517","1007328050139328512"
"518","1007299349225836544"
"519","1007232452069339136"
"520","1006644779902472192"
"521","1006644505251143680"
"522","1006592568937865218"
"523","1006573717139443712"
"524","1006550003664457728"
"525","1006490945779462144"
"526","1006489561642434561"
"527","1006489261271633921"
"528","1006487598670508032"
"529","1006487297032884224"
"530","1006290236564000769"
"531","1005551356747362307"
"532","1005237080769859584"
"533","1005236951228829699"
"534","1005218753028808707"
"535","1005095923670712321"
"536","1005091925853134849"
"537","1005091915602243584"
"538","1004147862341644290"
"539","1003992576301641729"
"540","1003751839777488896"
"541","1003750872998916096"
"542","1003740673177157632"
"543","1003733907710402560"
"544","1003733463223160832"
"545","1003724783421358081"
"546","1003723312063811585"
"547","1002608452886319107"
"548","1002608248690704384"
"549","1002347958438948864"
"550","1001789658714595329"
"551","1001786255917625346"
"552","1001745640794345472"
"553","1001578372819021824"
"554","1001474609282154496"
"555","1001048819952504833"
"556","1000524402528841728"
"557","1000496110983622656"
"558","1000418345357922305"
"559","1000346154364755969"
"560","1000342498349338624"
"561","1000342436357472256"
"562","1000153825825746945"
"563","1000126169411276801"
"564","1000119599864655877"
"565","1000115806972383232"
"566","1000026563776339968"
"567","999998935165997056"
"568","998975868696489984"
"569","997864389398159361"
"570","997816793212358661"
"571","997804531865063424"
"572","997804152406269952"
"573","997804042532335617"
"574","997803803394105346"
"575","997802950339710977"
"576","997781357819547648"
"577","997424355897376768"
"578","997121185036095489"
"579","995706383852036097"
"580","995419173110145024"
"581","995176269221425157"
"582","995036958845034502"
"583","994938460313145346"
"584","994937506801111041"
"585","994293897403789318"
"586","994281672664387591"
"587","994236177543725056"
"588","994211843009892352"
"589","993965848443457536"
"590","993935223858585600"
"591","993441397712850945"
"592","992740695399194624"
"593","992449758714318848"
"594","991794243785121792"
"595","991130902267875329"
"596","990336712059641861"
"597","990218173516599297"
"598","989676489431027712"
"599","989634740402753536"
"600","989503090574479362"
"601","989500764170149894"
"602","989238422882672640"
"603","989215115630272515"
"604","989185864071827456"
"605","989150245358592002"
"606","989035447690113024"
"607","988844360694419458"
"608","988761360388579328"
"609","987644577489268736"
"610","987375102173040641"
"611","987094845767536641"
"612","987088747010420738"
"613","987069682929807362"
"614","986599207673966599"
"615","986599089168158721"
"616","985872377425907713"
"617","984811860728909824"
"618","984115425150668800"
"619","984053132773810176"
"620","984049744996683776"
"621","983681507582717953"
"622","983306862291509248"
"623","983306643424399361"
"624","983304493591945217"
"625","983105586832306176"
"626","982230883754131456"
"627","981862174145511425"
"628","981844936898367488"
"629","981828905769340929"
"630","981632433341820932"
"631","981622196287279105"
"632","981621620124143616"
"633","981584276473991169"
"634","981581088677089280"
"635","981537165833273344"
"636","981528309812088832"
"637","981528237254823936"
"638","981508308170309632"
"639","981476480634032129"
"640","981475562991468545"
"641","980924797591924741"
"642","980764759334293505"
"643","979796052470575104"
"644","979661587077324800"
"645","979071986784788481"
"646","978762620558893063"
"647","978587568425009152"
"648","978551571519803392"
"649","978551484118953984"
"650","978054544587481088"
"651","977935375397203968"
"652","977848726449508354"
"653","977847883457318912"
"654","977836696921346048"
"655","977479466082619392"
"656","977174668003209216"
"657","976899470720950272"
"658","976886392621010944"
"659","976556612881211392"
"660","976516763969052672"
"661","976445628497657857"
"662","976445167292035072"
"663","976397952829808640"
"664","976237122507231232"
"665","976149986344873985"
"666","975846213458243585"
"667","975766948826017793"
"668","975766604356182016"
"669","975702939342958592"
"670","975702884959440896"
"671","975696219673636865"
"672","975511133342879745"
"673","975502003752390657"
"674","975416645769449472"
"675","975410343060131840"
"676","975410000549089283"
"677","975289252899704833"
"678","975084136091340801"
"679","975041184153460736"
"680","975041143074324480"
"681","974959410538860544"
"682","974959343539023872"
"683","974959084494565376"
"684","974705287444750337"
"685","974657523977420801"
"686","974568744646250496"
"687","974208456076021760"
"688","973689327023685633"
"689","972811149459841025"
"690","971086672002772993"
"691","971066359680589827"
"692","970403697405710336"
"693","970037411563663366"
"694","969587659013320705"
"695","969284605483388928"
"696","969138804132114433"
"697","968564997583507456"
"698","968430393694343168"
"699","968421851910242304"
"700","968413890500530176"
"701","968253734689099776"
"702","968167631726567425"
"703","968162037883965440"
"704","968161586975330304"
"705","968161538870738946"
"706","968161513465942016"
"707","968161507824586754"
"708","968157846394327046"
"709","967791075543932928"
"710","967410642561970176"
"711","967410334305865729"
"712","967365039006068736"
"713","967173103754326016"
"714","967161277754892288"
"715","967062930037624832"
"716","967060667424497668"
"717","967054091695394818"
"718","966673543693029376"
"719","966612956590075905"
"720","966456132658237441"
"721","966346853926277120"
"722","965625659207888903"
"723","965625649993015296"
"724","965625586969403392"
"725","965350844479803393"
"726","964959822503440385"
"727","964298161379561473"
"728","964078062567600128"
"729","964060504342827008"
"730","963362369635307520"
"731","963131565281808385"
"732","963098672572633088"
"733","963070085018669056"
"734","962385814129868801"
"735","961965901921832962"
"736","961881837466476545"
"737","961692178148937728"
"738","960450510464651264"
"739","960202455903539200"
"740","959528002030882816"
"741","959527996683104256"
"742","959025831522824192"
"743","958652138829287424"
"744","958352780678320130"
"745","958082863446061059"
"746","958007914668707841"
"747","957418248202543104"
"748","956968675147440128"
"749","956514340055781383"
"750","955770531680342016"
"751","955531779905122304"
"752","955503016957874177"
"753","955354393301454850"
"754","953961515815702528"
"755","953935949968396288"
"756","953902359389884417"
"757","953776196084477952"
"758","953775556239208450"
"759","953206144985690112"
"760","953205778017673217"
"761","953204949550292992"
"762","953204887533309952"
"763","953186571892723712"
"764","953034055544647682"
"765","952254959948615680"
"766","952145401397809152"
"767","951642365093208064"
"768","951585630475227136"
"769","951517836287062017"
"770","948005897577664512"
"771","947610480255946752"
"772","947501606416912385"
"773","947487089276448768"
"774","946921215192633344"
"775","946915570783580160"
"776","946915076853977091"
"777","946895793423900672"
"778","946861901782372352"
"779","946856792906194944"
"780","946780858480037888"
"781","946704266743476224"
"782","946369120383193088"
"783","945609562064859136"
"784","945459353221500929"
"785","944737262436274177"
"786","944601970177867776"
"787","944262612879073282"
"788","943223046101458950"
"789","942403262048821249"
"790","941708149186326529"
"791","941624626425270272"
"792","941443692308680709"
"793","941418946116378626"
"794","941404400630853632"
"795","941402167164002306"
"796","941394303246626817"
"797","941105182368247809"
"798","1193881328464384000"
"799","1193867949481889797"
"800","1193541244678529025"
"801","1193168113866555392"
"802","1192731347669934082"
"803","1192731309988335616"
"804","1192721371245219840"
"805","1192078894893015040"
"806","1192078738604904454"
"807","1191818148191842304"
"808","1191817918323052544"
"809","1191817788287070208"
"810","1191817723963150337"
"811","1191011049320919040"
"812","1190997648356118530"
"813","1190997346198474752"
"814","1190997249645522944"
"815","1190997069688983552"
"816","1190996494356230144"
"817","1190712677984849921"
"818","1190633871429263361"
"819","1190633362677010432"
"820","1190632914268180480"
"821","1190631546602082304"
"822","1190631498015215616"
"823","1190631176014376961"
"824","1190630772547444736"
"825","1190630665471041537"
"826","1190630411287875584"
"827","1189987528088195072"
"828","1189925467756863488"
"829","1189660877370413056"
"830","1189627889127481346"
"831","1189627371080605702"
"832","1187095774875848709"
"833","1186750712899952646"
"834","1186726678988492800"
"835","1186726571169718272"
"836","1186726418555817984"
"837","1186726296719675393"
"838","1186691269122244608"
"839","1186044677268627456"
"840","1185286273000529921"
"841","1185261818169757696"
"842","1184971365859901446"
"843","1184918218835714048"
"844","1184480703137898496"
"845","1184479585108484098"
"846","1184469197151182848"
"847","1184467108488503296"
"848","1184465334050443264"
"849","1184463556621864960"
"850","1184463304015728640"
"851","1184463132644777984"
"852","1184463004391399433"
"853","1184462902402736128"
"854","1184456227918635010"
"855","1184246700225056768"
"856","1184099887853588482"
"857","1183762026570665984"
"858","1183757236855885826"
"859","1183707222217576448"
"860","1182720986900324353"
"861","1182693019096621056"
"862","1181704894790750209"
"863","1181568764900499456"
"864","1181230550826262528"
"865","1181163675228475392"
"866","1181153738570047488"
"867","1180964002551218176"
"868","1179369137212141571"
"869","1177993899404615685"
"870","1177689893788672001"
"871","1177627995407880192"
"872","1175864711331667968"
"873","1174663207065194499"
"874","1174663180565528576"
"875","1173911745288704005"
"876","1172922617088659457"
"877","1172906922426687493"
"878","1172906771561795584"
"879","1172841309788364800"
"880","1172841275822891008"
"881","1172253612799594498"
"882","1172224721347317761"
"883","1172130599932506118"
"884","1172130563857244160"
"885","1171938111682732032"
"886","1171937343605018624"
"887","1171927550454640641"
"888","1170049864861925376"
"889","1170049839037591552"
"890","1169917818705461248"
"891","1169833881001848834"
"892","1169727453167796224"
"893","1168567739058929664"
"894","1168552721928114176"
"895","1168531718099394561"
"896","1166743435572912133"
"897","1166732266300739585"
"898","1166693904994983936"
"899","1163592700416991233"
"900","1163457535258648576"
"901","1163449813138059264"
"902","1162801600420896769"
"903","1156490925440458752"
"904","1151450992690569216"
"905","1149344337836281856"
"906","1147247421585547264"
"907","1147247359597961216"
"908","1146562120143822848"
"909","1146561110331539456"
"910","1146124854242041856"
"911","1212767768069558272"
"912","1212659309126897664"
"913","1211926110050455554"
"914","1210643241017716739"
"915","1210631972349005824"
"916","1210204732377178112"
"917","1209446591234531328"
"918","1208020711610171392"
"919","1206984815435829248"
"920","1206984597440991233"
"921","1206964748757151744"
"922","1206962123127033856"
"923","1206961665012572161"
"924","1206952936569548803"
"925","1206662120777097216"
"926","1206644009491423232"
"927","1206332945117720577"
"928","1205828748924375040"
"929","1205585281694490624"
"930","1205551314207477760"
"931","1205548040125333504"
"932","1205169360299593728"
"933","1204832416629690369"
"934","1204825584230129664"
"935","1204824715614928898"
"936","1204808183820238849"
"937","1204808072390156291"
"938","1204807933177061377"
"939","1204807780135309312"
"940","1204807450119020544"
"941","1204807128604692480"
"942","1204806812106731520"
"943","1204438823373066240"
"944","1204438282932772865"
"945","1204437960952860673"
"946","1203742873084141568"
"947","1202911115719692288"
"948","1202636723752226817"
"949","1202504578606010368"
"950","1202277349187891200"
"951","1201936563518746626"
"952","1201862977261113344"
"953","1201857724146995200"
"954","1201595959651770369"
"955","1201498379227992064"
"956","1201498301218074625"
"957","1201498181563035649"
"958","1201498002143301633"
"959","1201497935034376193"
"960","1201497822526345216"
"961","1201420583533236224"
"962","1201231840310419457"
"963","1201203642059153408"
"964","1201171089705054208"
"965","1201165187828649989"
"966","1200813996930215937"
"967","1200811898272460801"
"968","1199452843947810817"
"969","1198354701131165697"
"970","1196934154316926976"
"971","1196924954606002178"
"972","1196555376843464704"
"973","1196139997163859969"
"974","1194947896988307458"
"975","1225163530925756419"
"976","1225163172375617537"
"977","1225109020362575875"
"978","1225051017462583297"
"979","1224598067787313153"
"980","1224597983494385666"
"981","1224597896361861121"
"982","1224002909655965697"
"983","1224002785550700544"
"984","1223355412914876416"
"985","1223353783142535168"
"986","1222921771160129537"
"987","1222918536466702342"
"988","1222577245438578689"
"989","1222562803493502976"
"990","1222562719506796545"
"991","1222562470109372416"
"992","1222562152868917248"
"993","1222561959834419200"
"994","1222482534082191362"
"995","1221560137300815872"
"996","1218529158713815040"
"997","1218320510070743040"
"998","1218255091297333251"
"999","1218252569178509312"
"1000","1217503231074545669"
"1001","1217438454788841472"
"1002","1217437979985285121"
"1003","1217435389683818499"
"1004","1217344236066168832"
"1005","1217344174384721920"
"1006","1217344119686692864"
"1007","1216800343759228928"
"1008","1216037393712574464"
"1009","1216020897103929345"
"1010","1215677011571740673"
"1011","1215601514347036672"
"1012","1214049279876063232"
"1013","1213064986064379904"
"1014","1233732192741838848"
"1015","1233732009786298374"
"1016","1232649804360159232"
"1017","1232649202007711744"
"1018","1232648263309897729"
"1019","1232417537956204544"
"1020","1231993887658565634"
"1021","1231875622261133313"
"1022","1231247233309446144"
"1023","1230894624769814529"
"1024","1227275172790624256"
"1025","1226766836500488192"
"1026","1244688197994586115"
"1027","1244607408791588864"
"1028","1244606210596319232"
"1029","1244389607057371140"
"1030","1244351903963713536"
"1031","1244057767305977856"
"1032","1243955590659018753"
"1033","1243893723538341888"
"1034","1243887934748712961"
"1035","1243521522033098752"
"1036","1243321050018074625"
"1037","1243316708284280834"
"1038","1243207328582848512"
"1039","1243200479649292292"
"1040","1243136589812957184"
"1041","1242947599910535180"
"1042","1242937539570348032"
"1043","1242937511627960324"
"1044","1242936346144059392"
"1045","1242934872127176704"
"1046","1242934771413659651"
"1047","1242897652276133890"
"1048","1242830029744156675"
"1049","1242829498988494849"
"1050","1242820964209000450"
"1051","1242369420728635392"
"1052","1242368868611489792"
"1053","1242368632673513473"
"1054","1242188225847930880"
"1055","1242187817666646027"
"1056","1242187527085268995"
"1057","1242134527750877184"
"1058","1242114182851579904"
"1059","1241841201214562304"
"1060","1241806190746664967"
"1061","1241802686560907268"
"1062","1241737051751489537"
"1063","1241648652348731399"
"1064","1241373878934536195"
"1065","1241372185073266688"
"1066","1241353726901829633"
"1067","1241305105082744833"
"1068","1241067642695360513"
"1069","1241066998123069441"
"1070","1241066529652908044"
"1071","1241066392104980488"
"1072","1241066229437214723"
"1073","1241011060418777089"
"1074","1240268153600565249"
"1075","1240199111204315136"
"1076","1239816008501800960"
"1077","1239348924516794368"
"1078","1238929688506118145"
"1079","1238768864105828353"
"1080","1238757836638892032"
"1081","1238603770847690757"
"1082","1238523280077750274"
"1083","1238459489000570886"
"1084","1238458990906019841"
"1085","1238441480429109248"
"1086","1238434532354916362"
"1087","1238258717126266887"
"1088","1238150737047302155"
"1089","1238146906615922689"
"1090","1237450003657916423"
"1091","1256538672423481344"
"1092","1256340937837383680"
"1093","1255135010962591750"
"1094","1255060256339746817"
"1095","1253429185625780224"
"1096","1253339669481177102"
"1097","1252638533833109512"
"1098","1252340178707865600"
"1099","1252339691833053192"
"1100","1252339578645741568"
"1101","1252301548396429312"
"1102","1252238586726035456"
"1103","1251850056724107264"
"1104","1251673997244280835"
"1105","1250519351557578752"
"1106","1250105345042767873"
"1107","1249427495801303040"
"1108","1247919036119355394"
"1109","1247635094636056579"
"1110","1247573452195876865"
"1111","1247539256660094977"
"1112","1247531305589334017"
"1113","1247497119059120131"
"1114","1247489249282326529"
"1115","1247486872533766150"
"1116","1247456716301746176"
"1117","1247456651273277440"
"1118","1247456318732079104"
"1119","1247455108025245698"
"1120","1247241653158584320"
"1121","1247241271149805568"
"1122","1247241157228277767"
"1123","1247240927657242632"
"1124","1246161364181229571"
"1125","1246126757884944384"
"1126","1245998384953114629"
"1127","1245997742415020032"
"1128","1245783669593321472"
"1129","1245678612495376384"
"1130","1245677958410403843"
"1131","1245660413368266753"
"1132","1245643422641184770"
"1133","1245491417365045254"
"1134","1245491087747276803"
"1135","1245490721852882946"
"1136","1245490623588831232"
"1137","1245490233501777922"
"1138","1245490060209852417"
"1139","1245480055624605696"
"1140","1245409609382268933"
"1141","1245409469288394757"
"1142","1245409155676078080"
"1143","1245408646642704390"
"1144","1245332137017999362"
"1145","1245123561301381126"
"1146","1245077143832481792"
"1147","1245077037745942528"
"1148","1245076783306809345"
"1149","1245076472425046018"
"1150","1245076380288724992"
"1151","1267808251640496128"
"1152","1267807487396401152"
"1153","1267805009305120770"
"1154","1267802918482305025"
"1155","1267482985659580417"
"1156","1267242317339131907"
"1157","1266423208355512320"
"1158","1266375734890598400"
"1159","1266326457019764736"
"1160","1265037924904718338"
"1161","1265026699013623809"
"1162","1265026462547148801"
"1163","1264658960709287937"
"1164","1263585718883848200"
"1165","1262432874051055622"
"1166","1262432826223403008"
"1167","1262421481184735232"
"1168","1262083408999657474"
"1169","1261792601767903232"
"1170","1261614857721450496"
