"","twitter_ids"
"147","917135771588550661"
"148","917132717287931904"
"149","917131964959903747"
"150","917131757404803080"
"151","917130432419942406"
"152","917127481622179840"
"153","917124941299974145"
"154","917122288851578881"
"155","917120372436324352"
"156","917089813215444992"
"157","917045737418121216"
"158","917033662390112256"
"159","917026148432916480"
"160","916964945119637504"
"161","916738919248613376"
"162","916735745141985281"
"163","916719968657575936"
"164","916659872581734400"
"165","916651180901720065"
"166","916636786385924097"
"167","916629524502151168"
"168","915698025619746816"
"169","848478373240287232"
"170","848477515333206020"
"171","837772674898268160"
"172","835885946868477953"
"173","831631257259929600"
"174","827242389588832258"
"175","826906032806961152"
"176","825687689915691008"
"177","825286548073635841"
"178","825100075122712576"
"179","824886306262044673"
"180","823663584819499008"
"181","823663020702363650"
"182","823650829290848258"
"183","823303094809362432"
"184","823270889206804482"
"185","823224890014765058"
"186","823197666205200384"
"187","822825231932858368"
"188","822753459049000960"
"189","822585253499899906"
"190","822577333123108865"
"191","822530183953575937"
"192","822494223752724486"
"193","822222709161652224"
"194","821789775472558081"
"195","821721825319288832"
"196","821491175580372992"
"197","821460665474945025"
"198","821448166323212289"
"199","821445550516092929"
"200","810432306452238336"
"201","924039911581331456"
"202","924025541040144387"
"203","924024337056894976"
"204","924023863805140993"
"205","924020615685779457"
"206","923940368776822785"
"207","923691252691939328"
"208","923623204605788160"
"209","923615251500797952"
"210","923330689147326464"
"211","923324384584110083"
"212","923273384317865984"
"213","923243050125668352"
"214","923241719516319744"
"215","923240959885836290"
"216","923225749225603072"
"217","923183691957809152"
"218","923095818625830913"
"219","922988642296938496"
"220","922985662076342272"
"221","922982697668087814"
"222","922982380733960193"
"223","922978606820806658"
"224","922908229428039682"
"225","922812924896403456"
"226","922807673162227714"
"227","922791639323639809"
"228","922744910402543616"
"229","922630637005262848"
"230","922629939190489088"
"231","922629507382734848"
"232","922221686694477824"
"233","922203319120154624"
"234","922177033421148166"
"235","922175802892079110"
"236","922174973359415297"
"237","922173056231051265"
"238","922172438565343234"
"239","921800147792809990"
"240","921799592353714180"
"241","921730936672325633"
"242","921495662126157830"
"243","921493166922108928"
"244","921435343987073030"
"245","921344327867158529"
"246","921341719983149057"
"247","921340797445918721"
"248","921303613624016896"
"249","921184518022795264"
"250","921184229643472896"
"251","921182569026277376"
"252","921182113810010112"
"253","921181159668813828"
"254","921180957792718848"
"255","921180548256747520"
"256","921180205321945089"
"257","921123025352908800"
"258","921122914124075008"
"259","920728356991242242"
"260","920383482802720769"
"261","920206947445506049"
"262","920192326621855745"
"263","920088544688951296"
"264","920084779860709376"
"265","919657050740854784"
"266","919617064838619140"
"267","919615946729447424"
"268","919522044638846977"
"269","919507158298853376"
"270","919492468852260864"
"271","919491083561775104"
"272","919484977766719488"
"273","919484020857110530"
"274","919483677125509120"
"275","919483027776040960"
"276","919314895119814657"
"277","919314837817249792"
"278","919314286492749830"
"279","919313450798649344"
"280","919283730329501696"
"281","919272646965112833"
"282","919226063137525761"
"283","919225650178940929"
"284","919224841332543488"
"285","919171653728456704"
"286","918922209879609344"
"287","918913305716187137"
"288","918863012412272640"
"289","918853687694581760"
"290","918845429231636480"
"291","918799985889763328"
"292","918784351852261376"
"293","918783814582788096"
"294","918759215518420994"
"295","918758591657541633"
"296","918273003292635136"
"297","918231710067843073"
"298","918202149212966913"
"299","918201186179796993"
"300","918200765650493440"
"301","918200460791767040"
"302","918173369111113728"
"303","918074434564616193"
"304","918051879455772672"
"305","918047078617665536"
"306","917897693917274113"
"307","917804683745550336"
"308","917803800957681664"
"309","917803007252803586"
"310","917801323835346945"
"311","917525715129597952"
"312","917525492592455680"
"313","917524783767662593"
"314","917524158283681792"
"315","917492156956401665"
"316","917488381063462913"
"317","917486721557827584"
"318","917466382807326720"
"319","917354402700197888"
"320","917177347966685184"
"321","917174847029022722"
"322","917174690627702784"
"323","917173848994349056"
"324","917173405429981185"
"325","917165231931117568"
"326","917164765671317504"
"327","917161014701051909"
"328","917153148908851202"
"329","917152543893065734"
"330","917152066761568257"
"331","917151882648354819"
"332","917151251422466048"
"333","917148447479918592"
"334","917146377205026817"
"335","917145747744874502"
"336","917145448053428225"
"337","917145234022248455"
"338","917144650359672832"
"339","917143917673566208"
"340","917143315203678208"
"341","917142914333102080"
"342","917142431396696064"
"343","917140250199298054"
"344","917139269688406018"
"345","917138771958747138"
"346","917137939452387328"
"347","917135771588550661"
"348","917132717287931904"
"349","917131964959903747"
"350","917131757404803080"
"351","917130432419942406"
"352","917127481622179840"
"353","917124941299974145"
"354","917122288851578881"
"355","917120372436324352"
"356","917089813215444992"
"357","917045737418121216"
"358","917033662390112256"
"359","917026148432916480"
"360","916964945119637504"
"361","916738919248613376"
"362","916735745141985281"
"363","916719968657575936"
"364","916659872581734400"
"365","916651180901720065"
"366","916636786385924097"
"367","916629524502151168"
"368","915698025619746816"
"369","848478373240287232"
"370","848477515333206020"
"371","837772674898268160"
"372","835885946868477953"
"373","831631257259929600"
"374","827242389588832258"
"375","826906032806961152"
"376","825687689915691008"
"377","825286548073635841"
"378","825100075122712576"
"379","824886306262044673"
"380","823663584819499008"
"381","823663020702363650"
"382","823650829290848258"
"383","823303094809362432"
"384","823270889206804482"
"385","823224890014765058"
"386","823197666205200384"
"387","822825231932858368"
"388","822753459049000960"
"389","822585253499899906"
"390","822577333123108865"
"391","822530183953575937"
"392","822494223752724486"
"393","822222709161652224"
"394","821789775472558081"
"395","821721825319288832"
"396","821491175580372992"
"397","821460665474945025"
"398","821448166323212289"
"399","821445550516092929"
"400","810432306452238336"
"401","923583976220045313"
"402","923503648130437120"
"403","923503441758052353"
"404","923503199818080257"
"405","923502571326668806"
"406","923483965171863552"
"407","923323261533999104"
"408","922874089613725696"
"409","922873852245495808"
"410","922780087598055425"
"411","922200414178631680"
"412","921154963992170496"
"413","921152737223626755"
"414","920387092139700224"
"415","919312533600849923"
"416","918859729992081408"
"417","918529507564445697"
"418","918130123223728130"
"419","917853605889224705"
"420","917124572704641025"
"421","916387865390657541"
"422","916386563675828225"
"423","916384883865464834"
"424","916234091133132800"
"425","916231794227400704"
"426","916229570902351879"
"427","915312838574567424"
"428","914979108265873408"
"429","913852474691391489"
"430","911584281784446977"
"431","911561647365509121"
"432","908809031338397697"
"433","908794018288619526"
"434","908793659239337984"
"435","887412952931893248"
"436","887407153274925057"
"437","875694309730902016"
"438","873303242679218177"
"439","872577474323984385"
"440","871729467919659008"
"441","870391898065776640"
"442","869886957740056576"
"443","869585894885515271"
"444","869304891830927360"
"445","869298050744934401"
"446","869292328925712384"
"447","869288510553038848"
"448","869287634924908545"
"449","869284939010854913"
"450","869284436201922560"
"451","869281089067659265"
"452","864525546218291200"
"453","864525326361251841"
"454","864213684666716165"
"455","864213219803615232"
"456","862699125921513476"
"457","861611002487590913"
"458","860465557459611648"
"459","860465313661558785"
"460","844196612805148673"
"461","843846118920376320"
"462","843845074257674240"
"463","843844820510687232"
"464","843231582433558529"
"465","838136967862882308"
"466","838004589538512897"
"467","836991917955121152"
"468","834344431184650240"
"469","833364787602083840"
"470","832903943923564544"
"471","823999149221810176"
"472","823988360339394560"
"473","821456805297582081"
"474","820621570553036801"
"475","818960900325572608"
"476","923583976220045313"
"477","923503648130437120"
"478","923503441758052353"
"479","923503199818080257"
"480","923502571326668806"
"481","923483965171863552"
"482","923323261533999104"
"483","922874089613725696"
"484","922873852245495808"
"485","922780087598055425"
"486","922200414178631680"
"487","921154963992170496"
"488","921152737223626755"
"489","920387092139700224"
"490","919312533600849923"
"491","918859729992081408"
"492","918529507564445697"
"493","918130123223728130"
"494","917853605889224705"
"495","917124572704641025"
"496","916387865390657541"
"497","916386563675828225"
"498","916384883865464834"
"499","916234091133132800"
"500","916231794227400704"
"501","916229570902351879"
"502","915312838574567424"
"503","914979108265873408"
"504","913852474691391489"
"505","911584281784446977"
"506","911561647365509121"
"507","908809031338397697"
"508","908794018288619526"
"509","908793659239337984"
"510","887412952931893248"
"511","887407153274925057"
"512","875694309730902016"
"513","873303242679218177"
"514","872577474323984385"
"515","871729467919659008"
"516","870391898065776640"
"517","869886957740056576"
"518","869585894885515271"
"519","869304891830927360"
"520","869298050744934401"
"521","869292328925712384"
"522","869288510553038848"
"523","869287634924908545"
"524","869284939010854913"
"525","869284436201922560"
"526","869281089067659265"
"527","864525546218291200"
"528","864525326361251841"
"529","864213684666716165"
"530","864213219803615232"
"531","862699125921513476"
"532","861611002487590913"
"533","860465557459611648"
"534","860465313661558785"
"535","844196612805148673"
"536","843846118920376320"
"537","843845074257674240"
"538","843844820510687232"
"539","843231582433558529"
"540","838136967862882308"
"541","838004589538512897"
"542","836991917955121152"
"543","834344431184650240"
"544","833364787602083840"
"545","832903943923564544"
"546","823999149221810176"
"547","823988360339394560"
"548","821456805297582081"
"549","820621570553036801"
"550","818960900325572608"
"551","924020330598948864"
"552","924018945782435840"
"553","924011156934623232"
"554","924010774401634305"
"555","924010579857170432"
"556","923928984898990081"
"557","923718552032567297"
"558","923690797651955712"
"559","923665845179600896"
"560","923664571180691456"
"561","923533494894161921"
"562","923219700838002688"
"563","922878166657589250"
"564","922487282120224768"
"565","922444539763228674"
"566","921890980680396800"
"567","920323401465688064"
"568","920270703391379461"
"569","920254069238886400"
"570","917047117851627520"
"571","915153870061531137"
"572","880838935722819584"
"573","812445066958671872"
"574","812443701024845825"
"575","924020330598948864"
"576","924018945782435840"
"577","924011156934623232"
"578","924010774401634305"
"579","924010579857170432"
"580","923928984898990081"
"581","923718552032567297"
"582","923690797651955712"
"583","923665845179600896"
"584","923664571180691456"
"585","923533494894161921"
"586","923219700838002688"
"587","922878166657589250"
"588","922487282120224768"
"589","922444539763228674"
"590","921890980680396800"
"591","920323401465688064"
"592","920270703391379461"
"593","920254069238886400"
"594","917047117851627520"
"595","915153870061531137"
"596","880838935722819584"
"597","812445066958671872"
"598","812443701024845825"
"599","922900877312184320"
"600","922059371407962112"
"601","918201354132258816"
"602","917854463729205248"
"603","917697242462670848"
"604","916350102842871812"
"605","916339911191597056"
"606","916339278451494913"
"607","916336877380173824"
"608","916334951401971716"
"609","916331374923124741"
"610","916330999306424320"
"611","915973982905602049"
"612","915268908529147904"
"613","915267209215266816"
"614","915254576529461248"
"615","915254097745448961"
"616","915229390862241792"
"617","915220953860382721"
"618","915217972947505152"
"619","915213216900419584"
"620","910930354076311557"
"621","910927512309338112"
"622","910926588979634177"
"623","910925674835271685"
"624","910925022210002944"
"625","910923560771837953"
"626","910921831040868354"
"627","910918919422119936"
"628","910918690778095616"
"629","910917781897523205"
"630","910916760634830849"
"631","910914315225587714"
"632","910911920651296769"
"633","910906678803124224"
"634","910904843438575618"
"635","910902557870116865"
"636","910893530775801856"
"637","909866317724909568"
"638","909762093041188865"
"639","909723335210217472"
"640","909705894396661761"
"641","909705306518822912"
"642","909704710944362496"
"643","909699096612614144"
"644","909687188820037632"
"645","909685532506062848"
"646","909685366172643328"
"647","909683472742141952"
"648","909682105856208896"
"649","909679415285690368"
"650","909562802607738882"
"651","909561995619430400"
"652","906305794496442368"
"653","902239179106648065"
"654","897168979579596802"
"655","897168459846569984"
"656","897164890758139904"
"657","889964888151523328"
"658","889939155664482305"
"659","888003629311033344"
"660","885810811939295232"
"661","882877831570739201"
"662","880076564892930049"
"663","872957714342842368"
"664","871413032156626946"
"665","856843151574798336"
"666","850028604209729538"
"667","835465086152097796"
"668","835438488178864128"
"669","835430718671060993"
"670","835430627222634497"
"671","829817202220138496"
"672","829754586378420225"
"673","827965357608550406"
"674","827767931090137088"
"675","827158160028876800"
"676","825809689577402368"
"677","823999393187713025"
"678","823998934280454145"
"679","823998467479666691"
"680","823997471475068933"
"681","823995985521233926"
"682","823982075913105408"
"683","823793956869832704"
"684","820175247710134272"
"685","818686697944715266"
"686","818232770736463873"
"687","922900877312184320"
"688","922059371407962112"
"689","918201354132258816"
"690","917854463729205248"
"691","917697242462670848"
"692","916350102842871812"
"693","916339911191597056"
"694","916339278451494913"
"695","916336877380173824"
"696","916334951401971716"
"697","916331374923124741"
"698","916330999306424320"
"699","915973982905602049"
"700","915268908529147904"
"701","915267209215266816"
"702","915254576529461248"
"703","915254097745448961"
"704","915229390862241792"
"705","915220953860382721"
"706","915217972947505152"
"707","915213216900419584"
"708","910930354076311557"
"709","910927512309338112"
"710","910926588979634177"
"711","910925674835271685"
"712","910925022210002944"
"713","910923560771837953"
"714","910921831040868354"
"715","910918919422119936"
"716","910918690778095616"
"717","910917781897523205"
"718","910916760634830849"
"719","910914315225587714"
"720","910911920651296769"
"721","910906678803124224"
"722","910904843438575618"
"723","910902557870116865"
"724","910893530775801856"
"725","909866317724909568"
"726","909762093041188865"
"727","909723335210217472"
"728","909705894396661761"
"729","909705306518822912"
"730","909704710944362496"
"731","909699096612614144"
"732","909687188820037632"
"733","909685532506062848"
"734","909685366172643328"
"735","909683472742141952"
"736","909682105856208896"
"737","909679415285690368"
"738","909562802607738882"
"739","909561995619430400"
"740","906305794496442368"
"741","902239179106648065"
"742","897168979579596802"
"743","897168459846569984"
"744","897164890758139904"
"745","889964888151523328"
"746","889939155664482305"
"747","888003629311033344"
"748","885810811939295232"
"749","882877831570739201"
"750","880076564892930049"
"751","872957714342842368"
"752","871413032156626946"
"753","856843151574798336"
"754","850028604209729538"
"755","835465086152097796"
"756","835438488178864128"
"757","835430718671060993"
"758","835430627222634497"
"759","829817202220138496"
"760","829754586378420225"
"761","827965357608550406"
"762","827767931090137088"
"763","827158160028876800"
"764","825809689577402368"
"765","823999393187713025"
"766","823998934280454145"
"767","823998467479666691"
"768","823997471475068933"
"769","823995985521233926"
"770","823982075913105408"
"771","823793956869832704"
"772","820175247710134272"
"773","818686697944715266"
"774","818232770736463873"
"775","923975580663631872"
"776","923567281321447424"
"777","922919015319715840"
"778","921900384851054592"
"779","921841213124300801"
"780","921443724323950592"
"781","921443547592740864"
"782","921099800128442370"
"783","921099704515088384"
"784","921099667940704257"
"785","921099483034898437"
"786","921099384569384960"
"787","920270722752221185"
"788","919326127532986369"
"789","918924771835998208"
"790","918924408525291520"
"791","918778636597121024"
"792","918778631207505920"
"793","918778394048978944"
"794","917737090334494720"
"795","917498492444200960"
"796","917483272036372480"
"797","916382308164362240"
"798","916063777170378755"
"799","914850254088032258"
"800","914540597767278593"
"801","914093362583621633"
"802","913008818191261696"
"803","912652094754127872"
"804","912332864351604738"
"805","912331677703266310"
"806","912075486012039169"
"807","912073689163804675"
"808","908327370364518400"
"809","908067577557127168"
"810","908067542064930816"
"811","907941392042938368"
"812","907390315585327104"
"813","905220882947334144"
"814","905168680883032065"
"815","904741304604733442"
"816","904681329505292289"
"817","903725623734042628"
"818","899364537119408133"
"819","899319544098979843"
"820","895978519771131904"
"821","894327127876784128"
"822","891493926808559616"
"823","889962493237485571"
"824","889176245816238081"
"825","888800012356005888"
"826","887687782952570880"
"827","887413926840938496"
"828","887413011673223174"
"829","887412723910422529"
"830","887412400676319233"
"831","887412208812077058"
"832","883763300185649157"
"833","883075253873905664"
"834","875767822512775170"
"835","874725858606542848"
"836","874004201218682886"
"837","870346165342150657"
"838","869315150192537601"
"839","869299335414124545"
"840","867124127756406784"
"841","862027068934115329"
"842","861948360072339456"
"843","860879351264530433"
"844","860226712751280128"
"845","858807586279362562"
"846","857982603705667584"
"847","857702494973112321"
"848","857701338540625920"
"849","856613911415730179"
"850","850485645193687040"
"851","849968104348241921"
"852","849967863985295360"
"853","849967629762777088"
"854","849967588964749312"
"855","846130261951688704"
"856","845271536596664320"
"857","842841307714412544"
"858","842140730688716800"
"859","840740353305120770"
"860","840342986764517377"
"861","839957983073296388"
"862","839957632467271681"
"863","839928847416111105"
"864","839870948731936770"
"865","839570852396027904"
"866","839264172609273857"
"867","838511019957882881"
"868","838510563768557569"
"869","837243732982394880"
"870","836509231339696130"
"871","836266364213968896"
"872","836262641979047936"
"873","835808577025630208"
"874","835807744573730821"
"875","835208880162549762"
"876","834769505301708800"
"877","834769492404211713"
"878","834711331798413312"
"879","834692531740872704"
"880","834010060045090817"
"881","833756137308770305"
"882","831601498563964928"
"883","830153816473473024"
"884","829759625574641666"
"885","829759607916593155"
"886","829759275148910598"
"887","829251528275947520"
"888","828324558008639489"
"889","827811561054015488"
"890","827783390652952576"
"891","827647802079584257"
"892","827597371102068741"
"893","827287731994783749"
"894","827258961090879488"
"895","826554540627484672"
"896","826070829930835969"
"897","825768179590905856"
"898","825767709631721473"
"899","825767209955901440"
"900","825766257890824195"
"901","825766232041390081"
"902","825766219869483009"
"903","825724466579853313"
"904","825697452158226432"
"905","825281601584132097"
"906","825121976742244352"
"907","825022225212379136"
"908","824934427994292225"
"909","824910487049662464"
"910","824910362730496000"
"911","824603570100178944"
"912","824332990474047494"
"913","824315890435031044"
"914","824273465033326592"
"915","824011616589062146"
"916","824011209934512134"
"917","824011169136594947"
"918","824010927024521217"
"919","824010537700835334"
"920","824010479639130112"
"921","823933325777707009"
"922","823899049606660097"
"923","823898987946274819"
"924","823898337631932416"
"925","823584993800765441"
"926","823581182839455744"
"927","822574360364019712"
"928","821817989616062464"
"929","821371744208453633"
"930","821365041849049089"
"931","820274031530221568"
"932","820273936093081601"
"933","820053682758807552"
"934","819698911724113922"
"935","819659696919445504"
"936","819657786694991873"
"937","819657628792029187"
"938","819656843719036930"
"939","818569099374723072"
"940","923975580663631872"
"941","923567281321447424"
"942","922919015319715840"
"943","921900384851054592"
"944","921841213124300801"
"945","921443724323950592"
"946","921443547592740864"
"947","921099800128442370"
"948","921099704515088384"
"949","921099667940704257"
"950","921099483034898437"
"951","921099384569384960"
"952","920270722752221185"
"953","919326127532986369"
"954","918924771835998208"
"955","918924408525291520"
"956","918778636597121024"
"957","918778631207505920"
"958","918778394048978944"
"959","917737090334494720"
"960","917498492444200960"
"961","917483272036372480"
"962","916382308164362240"
"963","916063777170378755"
"964","914850254088032258"
"965","914540597767278593"
"966","914093362583621633"
"967","913008818191261696"
"968","912652094754127872"
"969","912332864351604738"
"970","912331677703266310"
"971","912075486012039169"
"972","912073689163804675"
"973","908327370364518400"
"974","908067577557127168"
"975","908067542064930816"
"976","907941392042938368"
"977","907390315585327104"
"978","905220882947334144"
"979","905168680883032065"
"980","904741304604733442"
"981","904681329505292289"
"982","903725623734042628"
"983","899364537119408133"
"984","899319544098979843"
"985","895978519771131904"
"986","894327127876784128"
"987","891493926808559616"
"988","889962493237485571"
"989","889176245816238081"
"990","888800012356005888"
"991","887687782952570880"
"992","887413926840938496"
"993","887413011673223174"
"994","887412723910422529"
"995","887412400676319233"
"996","887412208812077058"
"997","883763300185649157"
"998","883075253873905664"
"999","875767822512775170"
"1000","874725858606542848"
"1001","874004201218682886"
"1002","870346165342150657"
"1003","869315150192537601"
"1004","869299335414124545"
"1005","867124127756406784"
"1006","862027068934115329"
"1007","861948360072339456"
"1008","860879351264530433"
"1009","860226712751280128"
"1010","858807586279362562"
"1011","857982603705667584"
"1012","857702494973112321"
"1013","857701338540625920"
"1014","856613911415730179"
"1015","850485645193687040"
"1016","849968104348241921"
"1017","849967863985295360"
"1018","849967629762777088"
"1019","849967588964749312"
"1020","846130261951688704"
"1021","845271536596664320"
"1022","842841307714412544"
"1023","842140730688716800"
"1024","840740353305120770"
"1025","840342986764517377"
"1026","839957983073296388"
"1027","839957632467271681"
"1028","839928847416111105"
"1029","839870948731936770"
"1030","839570852396027904"
"1031","839264172609273857"
"1032","838511019957882881"
"1033","838510563768557569"
"1034","837243732982394880"
"1035","836509231339696130"
"1036","836266364213968896"
"1037","836262641979047936"
"1038","835808577025630208"
"1039","835807744573730821"
"1040","835208880162549762"
"1041","834769505301708800"
"1042","834769492404211713"
"1043","834711331798413312"
"1044","834692531740872704"
"1045","834010060045090817"
"1046","833756137308770305"
"1047","831601498563964928"
"1048","830153816473473024"
"1049","829759625574641666"
"1050","829759607916593155"
"1051","829759275148910598"
"1052","829251528275947520"
"1053","828324558008639489"
"1054","827811561054015488"
"1055","827783390652952576"
"1056","827647802079584257"
"1057","827597371102068741"
"1058","827287731994783749"
"1059","827258961090879488"
"1060","826554540627484672"
"1061","826070829930835969"
"1062","825768179590905856"
"1063","825767709631721473"
"1064","825767209955901440"
"1065","825766257890824195"
"1066","825766232041390081"
"1067","825766219869483009"
"1068","825724466579853313"
"1069","825697452158226432"
"1070","825281601584132097"
"1071","825121976742244352"
"1072","825022225212379136"
"1073","824934427994292225"
"1074","824910487049662464"
"1075","824910362730496000"
"1076","824603570100178944"
"1077","824332990474047494"
"1078","824315890435031044"
"1079","824273465033326592"
"1080","824011616589062146"
"1081","824011209934512134"
"1082","824011169136594947"
"1083","824010927024521217"
"1084","824010537700835334"
"1085","824010479639130112"
"1086","823933325777707009"
"1087","823899049606660097"
"1088","823898987946274819"
"1089","823898337631932416"
"1090","823584993800765441"
"1091","823581182839455744"
"1092","822574360364019712"
"1093","821817989616062464"
"1094","821371744208453633"
"1095","821365041849049089"
"1096","820274031530221568"
"1097","820273936093081601"
"1098","820053682758807552"
"1099","819698911724113922"
"1100","819659696919445504"
"1101","819657786694991873"
"1102","819657628792029187"
"1103","819656843719036930"
"1104","818569099374723072"
"1105","918951243879469056"
"1106","918925906894311424"
"1107","918137460814766081"
"1108","907727524838473728"
"1109","904758356539305984"
"1110","903309629777731585"
"1111","903218146907226112"
"1112","899986477890899968"
"1113","895603668459728897"
"1114","887371923491049474"
"1115","887370329894653952"
"1116","918951243879469056"
"1117","918925906894311424"
"1118","918137460814766081"
"1119","907727524838473728"
"1120","904758356539305984"
"1121","903309629777731585"
"1122","903218146907226112"
"1123","899986477890899968"
"1124","895603668459728897"
"1125","887371923491049474"
"1126","887370329894653952"
"1127","917515084641067008"
"1128","917491673298587649"
"1129","916809585087991810"
"1130","916698111019536385"
"1131","916416906315300865"
"1132","916416183083196416"
"1133","916404357184106496"
"1134","916025153443819528"
"1135","916019734809907205"
"1136","915696481859928064"
"1137","914644006688235520"
"1138","913500363629752320"
"1139","911544881008594944"
"1140","911372199755382785"
"1141","910931582302740480"
"1142","910789376283758592"
"1143","910635847107715072"
"1144","910235828479250438"
"1145","910172412217618432"
"1146","824959107505455106"
"1147","917515084641067008"
"1148","917491673298587649"
"1149","916809585087991810"
"1150","916698111019536385"
"1151","916416906315300865"
"1152","916416183083196416"
"1153","916404357184106496"
"1154","916025153443819528"
"1155","916019734809907205"
"1156","915696481859928064"
"1157","914644006688235520"
"1158","913500363629752320"
"1159","911544881008594944"
"1160","911372199755382785"
"1161","910931582302740480"
"1162","910789376283758592"
"1163","910635847107715072"
"1164","910235828479250438"
"1165","910172412217618432"
"1166","824959107505455106"
"1167","923965039102611456"
"1168","923949830514278400"
"1169","923941899332878337"
"1170","923936608310775808"
"1171","923880899116183552"
"1172","923864028060975104"
"1173","923849138902568960"
"1174","923841705585119232"
"1175","923841275748634624"
"1176","923841087751491584"
"1177","923840969572868096"
"1178","923840504105717760"
"1179","923515788853735424"
"1180","923317575001563138"
"1181","923317370919227392"
"1182","923248859513532416"
"1183","923151258835410944"
"1184","923146977809977346"
"1185","923130410061778944"
"1186","922969393138683910"
"1187","922497928186548226"
"1188","922425286905475073"
"1189","922120908986298368"
"1190","922049769463312384"
"1191","921771713624530944"
"1192","921727256044736513"
"1193","921494799361953794"
"1194","921439718436458498"
"1195","921438999209828354"
"1196","921405332978655233"
"1197","921371324047593472"
"1198","921141304960176128"
"1199","921140495396622337"
"1200","921016767547404290"
"1201","921007593304227840"
"1202","920994530907901957"
"1203","920941283262201856"
"1204","920939397285113856"
"1205","920758167830642688"
"1206","920617188058451968"
"1207","920599444709629952"
"1208","920599286076919808"
"1209","920598941724479488"
"1210","920571624528793600"
"1211","920436198698561538"
"1212","920321436388134914"
"1213","920291059447533568"
"1214","920006417393836032"
"1215","919998288367112192"
"1216","919903386182606850"
"1217","919666804414472200"
"1218","919633633216028673"
"1219","919347858905665536"
"1220","919347767771844608"
"1221","919336979199864837"
"1222","919327040012201985"
"1223","919325916496621568"
"1224","919324550646640640"
"1225","919268602787885057"
"1226","919212055713976320"
"1227","918562362399092736"
"1228","918533754506891265"
"1229","918049977556983808"
"1230","917894595920519168"
"1231","917882582594924546"
"1232","917768315048689664"
"1233","917532628315787264"
"1234","917503368993656833"
"1235","917497638794203136"
"1236","917492300145717248"
"1237","917473109787242499"
"1238","917471921477996551"
"1239","917471709955002368"
"1240","917424419794022403"
"1241","917402387404423170"
"1242","917338024530317313"
"1243","917144461406326784"
"1244","917139870996484096"
"1245","917139312164179976"
"1246","917138424699719680"
"1247","917136492560113664"
"1248","917132596768858113"
