"";"twitter_ids"
"155";"745700768733347840"
"156";"744923908042792960"
"157";"744901826495930370"
"158";"744443120025206784"
"159";"744441403388891137"
"160";"744277464508162048"
"161";"744241345900883968"
"162";"744227757761060865"
"163";"743784413633384448"
"164";"743782867541573632"
"165";"743779419207176192"
"166";"743746743859187712"
"167";"743594358755180548"
"168";"743445313852182528"
"169";"743438171724259332"
"170";"743100031788580869"
"171";"742792830200860672"
"172";"742762198464876544"
"173";"742640156193218560"
"174";"742325292308406272"
"175";"741164886177157120"
"176";"740498361027944448"
"177";"739108559707877377"
"178";"738716175673200640"
"179";"738684940632657920"
"180";"738332292548943872"
"181";"738281792709484544"
"182";"737603297872224257"
"183";"736549793078644737"
"184";"735730867914477568"
"185";"735555276024188929"
"186";"735467331833466881"
"187";"735467293468164096"
"188";"735206978260193280"
"189";"735173498511953920"
"190";"734852030636929024"
"191";"734823934873341952"
"192";"734777546647187456"
"193";"734034513177776128"
"194";"733655446863663104"
"195";"732363698845667329"
"196";"732332830353719296"
"197";"731134505902350336"
"198";"729013737567363073"
"199";"726031984129130496"
"200";"724636372833820672"
"201";"722346891632078848"
"202";"722064980951089152"
"203";"721448965649088514"
"204";"721331585191178240"
"205";"721208461535682560"
"206";"720557641706156032"
"207";"720555446126452736"
"208";"720414097645260800"
"209";"720396861014687744"
"210";"720292087699214337"
"211";"719942966677258240"
"212";"719541510254026752"
"213";"719185969359024129"
"214";"718087829398667264"
"215";"716595045030313984"
"216";"716483470604824576"
"217";"716246090165665792"
"218";"716202024602361857"
"219";"715836155636350977"
"220";"715183011629830144"
"221";"715116330832302080"
"222";"711977721648320512"
"223";"711816466115534848"
"224";"710825153412915200"
"225";"709094130257928193"
"226";"705071705778094080"
"227";"704638032058707968"
"228";"703783704242606080"
"229";"699923179029057536"
"230";"698098758740000768"
"231";"697411937290866688"
"232";"697411912959713282"
"233";"697094018065420288"
"234";"696302735138951168"
"235";"695056893224550400"
"236";"693438367040684032"
"237";"693404778399924224"
"238";"692655875526303744"
"239";"692653774033162240"
"240";"692272422783942656"
"241";"692074218805075968"
"242";"691705508693196801"
"243";"690201162453221376"
"244";"689861525004226560"
"245";"689819083890626561"
"246";"689527042174357504"
"247";"689111430323372032"
"248";"689029750627565568"
"249";"689018681309790209"
"250";"688727948468314112"
"251";"688038969204936706"
"252";"687972083796709376"
"253";"687967490228404226"
"254";"687913985060913152"
"255";"687767512784760832"
"256";"687604505974714368"
"257";"687545595192541184"
"258";"686928362380640256"
"259";"686592758161797120"
"260";"686210290120290305"
"261";"686209646072303616"
"262";"685461913577373696"
"263";"685459656601432065"
"264";"684448091861168128"
"265";"684417152217149441"
"266";"684067049430106112"
"267";"683562622738890753"
"268";"683562344157462528"
"269";"682907842509025281"
"270";"682485496795119616"
"271";"677164496771792896"
"272";"676882983312314368"
"273";"676526150324240384"
"274";"676351621081620482"
"275";"676058952610750464"
"276";"674651649114251264"
"277";"674593232190357504"
"278";"673051633807306753"
"279";"672421390759235584"
"280";"670337533419589632"
"281";"670317216559034368"
"282";"670015655123533826"
"283";"670014868737519616"
"284";"669526283987087360"
"285";"669175302707404800"
"286";"668916586640707584"
"287";"668509654998233090"
"288";"668450393429512192"
"289";"666800829291171844"
"290";"665976941544136709"
"291";"665866064471855105"
"292";"665410018888536064"
"293";"665334802283917312"
"294";"665321252299472897"
"295";"662923411404906496"
"296";"662904217460412416"
"297";"662897252596391936"
"298";"662623882478686208"
"299";"661522144719970304"
"300";"660842945545900036"
"301";"660468498615939072"
"302";"660079590744965120"
"303";"660030549789179904"
"304";"659776878534918144"
"305";"659129454845816832"
"306";"659100124895842304"
"307";"659090954356326400"
"308";"658937272247693312"
"309";"658267862566588420"
"310";"658252016972636160"
"311";"657890650298437632"
"312";"657645909891751936"
"313";"657431331337584640"
"314";"657127834628980737"
"315";"656797582941954049"
"316";"656734640607207424"
"317";"656454495807758336"
"318";"656435474299559936"
"319";"656423410067742720"
"320";"656037270546423809"
"321";"655837561512984576"
"322";"655702180939345920"
"323";"655454679195848704"
"324";"655454165695602689"
"325";"655337974016659456"
"326";"655066838469058560"
"327";"655022181970235392"
"328";"655008608514658304"
"329";"654990070810877952"
"330";"654922382335963137"
"331";"654725732644491264"
"332";"654360193996849153"
"333";"654012507300958209"
"334";"653847153048162304"
"335";"652854439724863488"
"336";"652792628975677440"
"337";"652768650064228352"
"338";"652768515112480768"
"339";"652609300528037888"
"340";"652206709683957760"
"341";"652112618904252416"
"342";"651471933549191168"
"343";"651456114672934912"
"344";"651002649727385600"
"345";"650824434874458112"
"346";"650067500839866369"
"347";"650002320223285248"
"348";"649920820802908160"
"349";"649856408654094336"
"350";"649545795113472000"
"351";"649289070804377600"
"352";"649254313634758656"
"353";"649248998977630208"
"354";"649237873128964096"
"355";"649216021086269440"
"356";"648988133212745729"
"357";"648944523872194560"
"358";"648892454280785920"
"359";"648858182224363520"
"360";"648512804635459584"
"361";"648090710848241664"
"362";"647943184165830658"
"363";"647744879385251841"
"364";"647682214298304512"
"365";"647355061727797248"
"366";"646748886451814401"
"367";"645921139190071296"
"368";"644531077177061376"
"369";"644403021087174656"
"370";"644213973995401216"
"371";"643025059599269888"
"372";"642308561259753472"
"373";"640757725144682497"
"374";"640526993239474176"
"375";"640526915388973056"
"376";"640139243864649729"
"377";"640131349307895808"
"378";"639460435297701888"
"379";"639356147363913728"
"380";"637289583571542016"
"381";"637042231589892096"
"382";"636496672940539904"
"383";"634617980144517120"
"384";"633924299909410816"
"385";"627191187301101568"
"386";"627133834837016576"
"387";"626819030767284224"
"388";"625341471311400960"
"389";"625309663697981442"
"390";"622014168502288384"
"391";"622014128878669824"
"392";"619771629988614145"
"393";"614411520332726272"
"394";"613700839337803778"
"395";"612030821139120128"
"396";"606529620758904832"
"397";"606133253666422785"
"398";"603551017100259328"
"399";"603546142589222912"
"400";"603263590452359168"
"401";"600998857862979584"
"402";"600939359236390912"
"403";"600767443003400195"
"404";"599537686693683200"
"405";"599536998181920768"
"406";"598484491984830466"
"407";"597030422871207937"
"408";"597010703581638656"
"409";"596979406654066688"
"410";"596963348849270784"
"411";"596265298665349120"
"412";"594886103611666432"
"413";"592276611690532864"
"414";"592098021812346881"
"415";"591941684948242432"
"416";"591941359537418240"
"417";"591912786202120192"
"418";"591911291205324800"
"419";"591671628641206273"
"420";"591567356956147712"
"421";"591558233279574016"
"422";"591218173376131072"
"423";"591190138123857921"
"424";"590978505648775168"
"425";"590798867995721728"
"426";"589377963826765824"
"427";"589374708551913472"
"428";"589071552886476800"
"429";"589054452730048512"
"430";"589020989620649984"
"431";"588987953101299712"
"432";"588728629024161793"
"433";"588587179699384322"
"434";"587902892314664961"
"435";"587894268536184832"
"436";"587185108131704832"
"437";"585399162298040320"
"438";"584797800627642371"
"439";"584291146425360385"
"440";"582878835840049152"
"441";"582118019624620032"
"442";"580707474321342464"
"443";"580696808336297984"
"444";"580424602909806592"
"445";"579744941594816512"
"446";"578558441754664960"
"447";"577391215819247616"
"448";"575674303167004672"
"449";"574692953240780801"
"450";"573142920292909056"
"451";"572001836665868288"
"452";"571603165868630016"
"453";"571594456689819648"
"454";"571457349531111425"
"455";"571263788634255360"
"456";"571260613940383744"
"457";"571207139747737600"
"458";"571001778109603840"
"459";"568398144876220416"
"460";"567631236701880320"
"461";"567623556377612288"
"462";"566268989891162114"
"463";"564546333106008065"
"464";"564480923010609152"
"465";"564146268793233408"
"466";"564092074619043840"
"467";"563725884625256449"
"468";"563658009759727616"
"469";"562554302603223040"
"470";"560833693955022848"
"471";"560799741878222848"
"472";"559832329880100864"
"473";"559363775326076928"
"474";"559357006566682624"
"475";"558965931079401472"
"476";"558701514660007936"
"477";"557945937004613635"
"478";"557864757286674433"
"479";"557505281899630592"
"480";"556438099023392769"
"481";"556071595476004864"
"482";"555782117221621760"
"483";"555723745998815232"
"484";"555407038898245633"
"485";"555390567316983810"
"486";"554239158613729280"
"487";"553956042178973696"
"488";"553207476028706816"
"489";"552830212694888448"
"490";"550416626361696256"
"491";"549998879866093568"
"492";"545607058687393792"
"493";"544446307726032896"
"494";"543035338676248576"
"495";"543023774887858176"
"496";"542994357599895552"
"497";"542395860017872897"
"498";"539770212317683713"
"499";"539739065625894912"
"500";"539519061655580672"
"501";"539421278420369408"
"502";"539094870867312640"
"503";"539013970250981378"
"504";"538825528002617344"
"505";"537234389571469312"
"506";"536056020700004352"
"507";"535353351828144128"
"508";"535174119168696322"
"509";"534794178480603136"
"510";"534740910828158976"
"511";"534475483371810816"
"512";"534290499864371200"
"513";"532636561079549954"
"514";"532563914413047809"
"515";"532464818461368320"
"516";"531023486538768384"
"517";"530743120330489857"
"518";"530628035268337664"
"519";"530364549288198144"
"520";"530317088729333760"
"521";"530316610373160960"
"522";"529780483882635264"
"523";"529278626320367616"
"524";"527151043835363328"
"525";"824380165362946052"
"526";"822555681844764680"
"527";"821752069405155328"
"528";"821750087751790595"
"529";"821599179625660418"
"530";"821349153976487936"
"531";"821326704543141888"
"532";"821122893274824706"
"533";"820937165802704897"
"534";"820932915991367680"
"535";"820726324885065729"
"536";"820689795697508352"
"537";"820689383678496769"
"538";"820021051627368448"
"539";"818969435017007104"
"540";"818931183073497088"
"541";"818914486497280003"
"542";"818914395334000641"
"543";"818840536417234944"
"544";"818840113664753668"
"545";"818593941041872896"
"546";"818584389617651713"
"547";"818545878126432256"
"548";"818480442068389888"
"549";"818478907095662592"
"550";"818475545528860672"
"551";"818438587956031488"
"552";"818416093115142145"
"553";"817352519600971776"
"554";"817351156536147969"
"555";"817350843687124996"
"556";"816574834553581568"
"557";"816018903570726912"
"558";"816018730840981504"
"559";"815377022557896705"
"560";"814924243976777728"
"561";"814923113888698368"
"562";"814922886720946176"
"563";"814922786716155904"
"564";"814760930017951745"
"565";"814760736950013953"
"566";"812386824077344769"
"567";"811850575239323648"
"568";"810863371738353665"
"569";"810858032762683393"
"570";"810846574670729216"
"571";"810844922198851584"
"572";"810840198984716289"
"573";"810832640031031296"
"574";"810828627923402756"
"575";"810827298136068096"
"576";"809347064660430848"
"577";"808785359618396160"
"578";"808080508265648128"
"579";"806873780215836676"
"580";"806435575205101568"
"581";"806148599516110853"
"582";"804632153837412352"
"583";"803920261615681536"
"584";"803919692100489216"
"585";"803919553378009088"
"586";"803919097545232384"
"587";"803918953789739009"
"588";"803918776261607425"
"589";"803916381242720256"
"590";"803905433748566016"
"591";"803712656251191296"
"592";"803712307033501696"
"593";"803712004670287872"
"594";"803711729498734594"
"595";"803621626189221888"
"596";"803605039617085441"
"597";"803594371832696833"
"598";"803002906374995968"
"599";"803002769590415360"
"600";"802138696191537152"
"601";"802138508165054464"
"602";"802138488359518208"
"603";"802132292638543873"
"604";"802128428707221504"
"605";"802127726807281664"
"606";"802114289343623168"
"607";"801914467533680644"
"608";"801914285945421824"
"609";"801914212851314689"
"610";"801914138347925504"
"611";"801914070999908352"
"612";"801913864979935232"
"613";"801898654764331008"
"614";"801895670013685760"
"615";"801884656887074816"
"616";"801801519863648257"
"617";"801777354108534784"
"618";"801758803574276096"
"619";"801502010860326912"
"620";"801435461076008960"
"621";"801435386157420544"
"622";"801427876235149312"
"623";"801418581279916033"
"624";"801415417268994053"
"625";"801399747986788352"
"626";"801391263081754624"
"627";"801386404790079488"
"628";"800760737538998272"
"629";"800760617187602433"
"630";"800712277687238660"
"631";"800242556940517376"
"632";"798877936476717056"
"633";"798168254258774016"
"634";"798110923017822208"
"635";"798109805260869632"
"636";"798109757177372672"
"637";"798102249780219904"
"638";"798089146917064704"
"639";"798075166383341568"
"640";"798071831647371264"
"641";"798070996070760449"
"642";"798070564841721856"
"643";"797937238701027328"
"644";"797932508067151872"
"645";"797932188985659394"
"646";"797923058874843136"
"647";"797922506665562112"
"648";"797922273948626945"
"649";"797921976518135808"
"650";"797921832921862148"
"651";"797869870314442753"
"652";"797860887315050496"
"653";"797859380209319936"
"654";"797858153740247040"
"655";"797857590126510084"
"656";"797854402912669698"
"657";"797853715185156096"
"658";"797850122147299328"
"659";"797847068593311745"
"660";"797841273063346176"
"661";"797840362702249984"
"662";"797840224630046720"
"663";"797839684927885312"
"664";"797839594666545152"
"665";"797839026132750341"
"666";"797838829449252865"
"667";"797812060964921344"
"668";"797475408031711232"
"669";"797429776042622976"
"670";"797428062510075904"
"671";"797427821111021568"
"672";"797426772946063360"
"673";"797426553990811648"
"674";"797127292074033155"
"675";"797103795683622912"
"676";"797102995980873732"
"677";"797074753819381761"
"678";"797073986656043008"
"679";"797069880495378432"
"680";"797065875392176128"
"681";"797022130445623296"
"682";"796838077582942208"
"683";"796819029679894528"
"684";"796741305506365440"
"685";"796724926048796675"
"686";"796716530218180608"
"687";"796715783007117312"
"688";"796715101856428032"
"689";"796691877076541440"
"690";"796691268298543104"
"691";"796690771416088576"
"692";"796677017152487428"
"693";"796676706832621568"
"694";"796647486991597568"
"695";"796647211388071937"
"696";"796632346564956160"
"697";"796632333117980672"
"698";"796628665924747264"
"699";"796627174656790529"
"700";"796626643888574464"
"701";"796621464917118976"
"702";"796621002952339456"
"703";"796458534309335040"
"704";"796343969496109057"
"705";"796343843692179457"
"706";"796337294441648128"
"707";"796320942771339264"
"708";"796316954436968448"
"709";"796316928667172864"
"710";"796310803972554757"
"711";"796309403993509888"
"712";"796307918933127168"
"713";"796306776601796608"
"714";"796306709371355140"
"715";"796306378038116352"
"716";"796273104414797824"
"717";"796121791743791104"
"718";"796115236822597632"
"719";"796113703754145792"
"720";"796113061698478080"
"721";"796111561748316160"
"722";"796110922926395392"
"723";"796109468325056517"
"724";"796109452374114305"
"725";"796100863962005504"
"726";"795940012948865024"
"727";"795939514724319232"
"728";"795907020415205376"
"729";"795663203787280384"
"730";"795658398167605248"
"731";"795656856505118725"
"732";"795652488573714432"
"733";"795651778972938242"
"734";"795651616468795396"
"735";"795642761399640064"
"736";"795642745356435456"
"737";"795585556633808896"
"738";"795580405709733888"
"739";"795580342463766528"
"740";"795567225960808449"
"741";"795566967528837121"
"742";"795556140750925824"
"743";"795556067929444353"
"744";"795400546945482752"
"745";"795398727355744256"
"746";"795397654909952000"
"747";"795388211069616128"
"748";"795386497058926593"
"749";"795384301059764226"
"750";"795384075569790976"
"751";"795381716588314624"
"752";"795379172763987970"
"753";"795376854777610241"
"754";"795376192627101696"
"755";"795372831701925888"
"756";"795372510149742592"
"757";"795372059614478337"
"758";"795371988437057540"
"759";"795360816136671232"
"760";"795359949010386944"
"761";"795352714049896448"
"762";"795348699673219072"
"763";"795346219530907657"
"764";"795344952297488384"
"765";"795344438008709120"
"766";"795343642433036289"
"767";"795337298229547009"
"768";"795335377917714432"
"769";"795316359618031617"
"770";"795314977938821121"
"771";"795314885164994560"
"772";"795314589722411008"
"773";"795314360528801792"
"774";"795314202747564032"
"775";"795313843299909632"
"776";"795290923693391872"
"777";"795289012315557888"
"778";"795287546087505920"
"779";"795286657662652417"
"780";"795282803567034368"
"781";"795282103403474944"
"782";"795280877139984384"
"783";"795280585719709697"
"784";"795280454643515393"
"785";"795280166721384448"
"786";"795280030117089280"
"787";"795279642232061952"
"788";"795279046795993089"
"789";"795278640103702528"
"790";"795278531819347968"
"791";"795278162406084608"
"792";"795277620543885312"
"793";"795274349561384960"
"794";"795259581295370240"
"795";"795258212840865793"
"796";"795245997546962944"
"797";"794981628649029632"
"798";"794981531567714304"
"799";"794981189337677824"
"800";"794892001640665088"
"801";"794655297046515712"
"802";"794654945710665732"
"803";"794649581522997248"
"804";"794648106574970882"
"805";"794647955655589889"
"806";"794647144082919425"
"807";"794645899007946752"
"808";"794645076148420609"
"809";"794643572930867200"
"810";"794642995475869696"
"811";"794640598548566017"
"812";"794639571535429634"
"813";"794638280939737088"
"814";"794637139954794496"
"815";"794636145942548480"
"816";"794635729913737220"
"817";"794635320562225156"
"818";"794634514639290372"
"819";"794088129623797762"
"820";"792769841069330432"
"821";"792084172164648961"
"822";"790649509525073920"
"823";"790578781014650881"
"824";"790520444260679680"
"825";"790473047245516800"
"826";"789392214648496128"
"827";"789123110024974336"
"828";"789111372894265344"
"829";"789090910613233664"
"830";"789048448586743808"
"831";"789048150661079040"
"832";"788671845708996608"
"833";"788475275260624896"
"834";"788474995030753280"
"835";"788474356510892032"
"836";"788391898054524928"
"837";"788388981083934720"
"838";"788383101290475520"
"839";"788103345743462400"
"840";"788024210333589504"
"841";"788023818107383808"
"842";"788023322114158592"
"843";"788023283321081856"
"844";"788023216463831040"
"845";"788023020837273600"
"846";"788021784763400192"
"847";"788020963225075712"
"848";"788019315144527872"
"849";"787986836706697217"
"850";"787971983220899840"
"851";"787949989276286976"
"852";"786653955912765440"
"853";"785788162412941312"
"854";"784825208926449665"
"855";"784063315718746112"
"856";"783240607653367808"
"857";"783173378630877184"
"858";"783045157201543168"
"859";"782937705923698688"
"860";"781964040176279553"
"861";"781963672935694337"
"862";"781962610921107456"
"863";"781961758705606657"
"864";"781382151648534528"
"865";"780437796569874432"
"866";"780153667064389633"
"867";"778236007825051649"
"868";"776377918494826496"
"869";"775095842617356296"
"870";"773572927128166400"
"871";"773112228757110784"
"872";"771795312230993920"
"873";"771744105886019584"
"874";"771637925406662656"
"875";"771248827709870080"
"876";"770889302314258432"
"877";"770730885863866368"
"878";"770574563558191104"
"879";"770297291391598592"
"880";"768783798578376704"
"881";"768783773836124161"
"882";"765461180265529344"
"883";"765281066412183552"
"884";"765143525184905217"
"885";"764558975094226944"
"886";"764055153120911360"
"887";"763341381280620544"
"888";"763296717143965696"
"889";"755536354998706180"
"890";"755083817669496832"
"891";"753619232424923136"
"892";"753617875747823617"
"893";"753613017552609281"
"894";"753292010124087296"
"895";"752298441317949440"
"896";"752217676731195392"
"897";"749706030263701504"
"898";"748851336435920896"
"899";"747784418329165824"
"900";"746282626449711104"
"901";"746254900380721152"
"902";"746104142666567685"
"903";"745130342214860801"
"904";"743427316550930432"
"905";"743425058274709504"
"906";"742330167490580480"
"907";"741699109539745792"
"908";"741698521355653120"
"909";"741563014403461120"
"910";"740913925529690113"
"911";"740854782290579456"
"912";"738818987736322048"
"913";"738818761038430208"
"914";"737603646490189824"
"915";"737386179285389312"
"916";"733565921340493826"
"917";"732922600553320452"
"918";"731614741047705600"
"919";"731594276833001472"
"920";"731087365482151937"
"921";"730871398634270720"
"922";"730322729937707009"
"923";"730312809276411904"
"924";"729662112331632640"
"925";"729003880961454081"
"926";"722709370652528641"
"927";"721647035355684864"
"928";"721361344394563586"
"929";"720566842994073601"
"930";"720348835797680128"
"931";"720142936604811264"
"932";"719394519926644736"
"933";"719390769002496000"
"934";"718394281631879168"
"935";"717460587215720448"
"936";"717058674850660352"
"937";"714425609900961792"
"938";"713396484490805248"
"939";"713362185704054784"
"940";"712947968207360000"
"941";"712593804281397248"
"942";"712279127517220864"
"943";"712272445521190919"
"944";"712269599232933889"
"945";"712268341684129794"
"946";"712228871576395777"
"947";"709317842726952961"
"948";"709058941347569665"
"949";"707854275431546880"
"950";"705480652284665856"
"951";"705475815304200192"
"952";"704359512610902016"
"953";"698934908266409985"
"954";"697783026961551360"
"955";"697706515533316096"
"956";"696719112991588352"
"957";"696706530255749120"
"958";"696705854536597504"
"959";"694487807612600320"
"960";"694277541952118788"
"961";"694255139687899136"
"962";"693569527477616640"
"963";"693495452642217984"
"964";"692744317174161408"
"965";"691373455162343425"
"966";"691356747328557056"
"967";"690618694087610368"
"968";"687237464939954176"
"969";"686206712932626432"
"970";"684466915859902465"
"971";"683035443416436736"
"972";"681092858829484032"
"973";"680489693503438848"
"974";"680487868540796928"
"975";"679651455167496192"
"976";"679581092786089985"
"977";"676392876587225088"
"978";"675800115299282944"
"979";"674631785712476160"
"980";"666901242220847104"
"981";"666860390379331584"
"982";"666703861785083905"
"983";"666558820559118336"
"984";"666506054923079680"
"985";"666270019009953796"
"986";"665985800782413824"
"987";"665450723681951744"
"988";"662183650042118144"
"989";"661565641975959553"
"990";"661542361261056000"
"991";"661454989299204096"
"992";"660897023890235392"
"993";"660894386402799617"
"994";"659988292323180544"
"995";"659339715875885056"
"996";"659335241450917888"
"997";"659279691497402368"
"998";"659077373309145089"
"999";"658946918102495232"
"1000";"658891119451840512"
"1001";"658614625965993985"
"1002";"658534373696913409"
"1003";"658532112379871232"
"1004";"658393723089350656"
"1005";"658389926023688193"
"1006";"658366872342151168"
"1007";"658349698663739394"
"1008";"658298174755446784"
"1009";"658221410767261696"
"1010";"657837720660811776"
"1011";"657828630853193728"
"1012";"656927547687616516"
"1013";"656409417873797120"
"1014";"655974264961671168"
"1015";"655873015557836800"
"1016";"655775704156610560"
"1017";"655126114650759168"
"1018";"654733806348337153"
"1019";"654360558972616704"
"1020";"654308212695404544"
"1021";"652787969544323072"
"1022";"652620097757016064"
"1023";"652615407942139904"
"1024";"650007553397661696"
"1025";"650007369167015936"
"1026";"649651954008858628"
"1027";"648209151055761408"
"1028";"647482142537203713"
"1029";"644405578131968000"
"1030";"644243364905385984"
"1031";"641332583830323202"
"1032";"641331878692298752"
"1033";"641330811451650048"
"1034";"640149189473763328"
"1035";"639451154594795520"
"1036";"639416711813443585"
"1037";"639416633447055360"
"1038";"639078443737587712"
"1039";"639063497087819776"
"1040";"638818522764718080"
"1041";"638817875239669764"
"1042";"638687684978999296"
"1043";"636998528624144384"
"1044";"635681833523523585"
"1045";"634451250399084544"
"1046";"634057826227384320"
"1047";"632123809076805632"
"1048";"631461520799612928"
"1049";"629776406025793536"
"1050";"629700591514689536"
"1051";"629699064708341760"
"1052";"629698404583608320"
"1053";"629692579492331520"
"1054";"629006061979234304"
"1055";"629005925630742528"
"1056";"628918546089803776"
"1057";"628104349475020800"
"1058";"624830717751640064"
"1059";"624829820527095808"
"1060";"624205110961414144"
"1061";"624179904486240256"
"1062";"623973257331519488"
"1063";"623957921504882689"
"1064";"623073564812517376"
"1065";"621274846564085760"
"1066";"619590447418224640"
"1067";"619431347271110656"
"1068";"619417702881460224"
"1069";"618176843749945344"
"1070";"618139647319916544"
"1071";"616911642924875776"
"1072";"615531761427185665"
"1073";"615232648072572928"
"1074";"615213662425489408"
"1075";"615179705654902784"
"1076";"615168642490191872"
"1077";"615060307979968512"
"1078";"615060043550060544"
"1079";"614941792065200128"
"1080";"614825763729211392"
"1081";"614791397711986688"
"1082";"614518622170546176"
"1083";"614458833990230016"
"1084";"614433636364980224"
"1085";"614372115396063232"
"1086";"614194098875068416"
"1087";"614193877659090948"
"1088";"614101950850838528"
"1089";"612988065880141824"
"1090";"611874585848496129"
"1091";"611844535476424705"
"1092";"611578291460382720"
"1093";"611578237811073025"
"1094";"611448549440626688"
"1095";"610927456162287616"
"1096";"610479521725317120"
"1097";"610478456325992450"
"1098";"609768377725394944"
"1099";"606784442452045824"
"1100";"606575449179885568"
"1101";"604314422425866240"
"1102";"603501526473121792"
"1103";"601481928731140096"
"1104";"601389013468078080"
"1105";"601388749860241409"
"1106";"601157081396305920"
"1107";"600581037123579904"
"1108";"600225499881840641"
"1109";"599161985029267456"
"1110";"599159515297218561"
"1111";"599158513718403072"
"1112";"597799265105256448"
"1113";"590796328525004800"
"1114";"590231517126914048"
"1115";"590230878854520832"
"1116";"590229953595211776"
"1117";"590229442808655872"
"1118";"590067186099691520"
"1119";"589854303558492160"
"1120";"589841729618055168"
"1121";"589469465278046208"
"1122";"588118267790761984"
"1123";"588063136990814208"
"1124";"588062986796924928"
"1125";"587310705239527424"
"1126";"586604313054679040"
"1127";"586265320203091968"
"1128";"585919537742274561"
"1129";"585776521610166274"
"1130";"585753007209508864"
"1131";"585177652094492673"
"1132";"583591638485901312"
"1133";"583303973660176384"
"1134";"583177703429251073"
"1135";"582837430853713920"
"1136";"582835086992756736"
"1137";"581037343127298048"
"1138";"581037142190780416"
"1139";"580648268352245760"
"1140";"580647590515093505"
"1141";"580647534672130048"
"1142";"580333231645462529"
"1143";"579988181250125824"
"1144";"579988014782267392"
"1145";"578860546574925824"
"1146";"578843081732009984"
"1147";"578611625936183296"
"1148";"578515167538855936"
"1149";"578205903448592384"
"1150";"578186883697528833"
"1151";"577558032999141376"
"1152";"574125551075606529"
