"","twitter_ids"
"9647","639069693668667392"
"9648","638668671657844736"
"9649","638590475725893632"
"9650","638436376925609984"
"9651","638435031892000768"
"9652","638049162773274624"
"9653","638044591678181377"
"9654","638043881813213184"
"9655","636633323251593216"
"9656","636064201014968320"
"9657","635912192592900096"
"9658","635907565122158592"
"9659","635905558990745600"
"9660","635904968537583616"
"9661","635902673313767425"
"9662","634248456878600192"
"9663","633938722367647744"
"9664","633907396201553920"
"9665","633590093232607232"
"9666","632811467725737985"
"9667","632561452570791937"
"9668","632561265387393024"
"9669","632561090459750400"
"9670","632560782052601856"
"9671","632559922111250433"
"9672","632557710144311296"
"9673","631051931981611008"
"9674","630857642135654400"
"9675","630830781687009280"
"9676","630826659759980544"
"9677","630820424985800704"
"9678","630430206310883328"
"9679","628686545776734208"
"9680","628681798990610433"
"9681","628681404432412672"
"9682","628677854411255809"
"9683","628322220738281472"
"9684","628307603949514756"
"9685","628301860399652865"
"9686","628301061711896576"
"9687","628299070960979968"
"9688","628298209656483840"
"9689","628297529684283392"
"9690","628295898121027584"
"9691","628295297995800581"
"9692","628294513711300608"
"9693","628293249476784128"
"9694","628292719438360576"
"9695","628292391649300480"
"9696","628291453664542720"
"9697","628290685062488067"
"9698","628290006227005441"
"9699","628289090228764673"
"9700","628282587233042432"
"9701","628281615198875649"
"9702","628281249455583232"
"9703","628231911333330944"
"9704","628228860425936898"
"9705","628141755498672128"
"9706","628110661759930368"
"9707","627920186281168896"
"9708","627914721967108096"
"9709","627913300714651648"
"9710","627910513427640320"
"9711","627495415877775360"
"9712","627491435814776832"
"9713","627353187771617280"
"9714","627088235391533056"
"9715","626825172851531776"
"9716","626639468598923264"
"9717","626349731313283073"
"9718","626341567163420672"
"9719","626339735494115328"
"9720","626339131749199872"
"9721","625624871247155200"
"9722","625624086975225856"
"9723","625622591861051392"
"9724","625619921674833920"
"9725","625616836290314240"
"9726","625615919021170688"
"9727","625614391321477120"
"9728","625613782379835393"
"9729","625611977080086528"
"9730","625611560610832384"
"9731","625611443363254272"
"9732","625611259766030336"
"9733","625210617490767873"
"9734","624871475103858688"
"9735","624709613783511040"
"9736","624545244403625984"
"9737","624249642730024960"
"9738","624209896263811072"
"9739","621961053484777472"
"9740","621948834617405440"
"9741","621708233514876928"
"9742","621686171333226496"
"9743","621670673077956609"
"9744","621368129646657536"
"9745","621360582969683968"
"9746","621357968911638528"
"9747","621322909219442689"
"9748","621273265084985346"
"9749","621260099437359104"
"9750","621219177685196800"
"9751","620869406852284416"
"9752","620661981851320320"
"9753","619149939482972160"
"9754","618809327785259008"
"9755","618728836558135296"
"9756","618713789073072129"
"9757","618709562615578624"
"9758","618704863447396352"
"9759","618412404758740992"
"9760","618411174607081472"
"9761","618409463029084160"
"9762","618407956862906368"
"9763","618321771717107712"
"9764","618320323562369024"
"9765","617298577770053632"
"9766","616849677934272512"
"9767","616323101006151680"
"9768","616316575638028288"
"9769","616306312637497344"
"9770","616280040473522176"
"9771","616234273062920192"
"9772","616228179771064320"
"9773","616226930426253312"
"9774","616224812772536324"
"9775","616221011046985728"
"9776","616217397108850688"
"9777","616215385805824000"
"9778","616213941497282560"
"9779","615061386499112960"
"9780","614460226276859904"
"9781","614361366313455616"
"9782","614331330504073216"
"9783","614329577540816896"
"9784","614329166876528640"
"9785","614328923971829760"
"9786","614080208833003521"
"9787","614059851745001472"
"9788","614059619799932928"
"9789","614059417647063040"
"9790","614058917467942912"
"9791","614058621144571904"
"9792","614049634290401281"
"9793","613983216744165376"
"9794","613426297369460736"
"9795","613423910546210817"
"9796","613396195550101504"
"9797","613396090700869633"
"9798","613395999290167296"
"9799","613360094017912832"
"9800","613335210202165248"
"9801","613318082132606976"
"9802","612977613255122944"
"9803","612591246029230080"
"9804","611612029032509440"
"9805","610761946883883008"
"9806","610761507593392128"
"9807","610761166013530112"
"9808","610757111392411648"
"9809","610755991752286208"
"9810","610715055685025792"
"9811","610203199904083968"
"9812","610201848713224192"
"9813","610197074735407105"
"9814","610195366286376960"
"9815","610194853335592960"
"9816","610192811632279552"
"9817","610192357573689346"
"9818","610191029506076673"
"9819","610187149678366720"
"9820","610186396331036672"
"9821","608947456072658944"
"9822","608946920497795072"
"9823","608940364842569728"
"9824","608939883936251904"
"9825","608937443870580736"
"9826","608936077521485824"
"9827","608685868174454784"
"9828","608654938982477824"
"9829","608643806586654720"
"9830","608640729158664192"
"9831","608639738552168448"
"9832","608638600096395264"
"9833","608624613711601664"
"9834","608618051622318081"
"9835","608615257133715456"
"9836","608614183316385792"
"9837","608606562807066625"
"9838","608591915764846593"
"9839","608591462389968896"
"9840","608561366455230464"
"9841","608386020023926785"
"9842","608385465272664068"
"9843","608363353229172737"
"9844","608287851046969344"
"9845","608278040045604864"
"9846","608010719565651971"
"9847","608008724708499456"
"9848","607664297897021440"
"9849","607662020989734915"
"9850","607659187397607426"
"9851","607656406414729216"
"9852","607655431360684032"
"9853","607655088409198593"
"9854","607654601979002880"
"9855","607653967816978433"
"9856","607653795275919363"
"9857","607651623708594176"
"9858","607650853810487297"
"9859","607650498917900288"
"9860","607649960620879872"
"9861","607649756916150272"
"9862","607649668470816768"
"9863","607649186331422720"
"9864","607647975037378560"
"9865","607647366905229312"
"9866","607646948456296448"
"9867","607646696403795968"
"9868","607646233419743232"
"9869","607645946516799488"
"9870","607644912872521728"
"9871","607085344450879488"
"9872","606161572638138368"
"9873","606159763538386944"
"9874","606159199953920000"
"9875","606157244980465665"
"9876","606153680547643392"
"9877","606135832773337088"
"9878","606124372328370178"
"9879","606123264289710080"
"9880","606096240863027200"
"9881","606042358686351361"
"9882","606041348895064064"
"9883","606040668985827329"
"9884","606037919296581632"
"9885","606036628537278465"
"9886","606036185723637761"
"9887","606035847058702336"
"9888","606035570788302848"
"9889","606032440847691776"
"9890","606020415643897856"
"9891","606020033337294848"
"9892","606018703302492160"
"9893","605992536235253762"
"9894","605992338410901504"
"9895","605791831285075968"
"9896","605775063355244546"
"9897","605772409669447680"
"9898","605672854580011009"
"9899","605655009930420224"
"9900","605424943996772352"
"9901","605310123368689664"
"9902","605072011120005120"
"9903","605071098779213825"
"9904","605067369053097984"
"9905","605066630415192064"
"9906","605064180664836096"
"9907","605055467560267777"
"9908","605052585683361794"
"9909","605047867917668352"
"9910","605042543659773954"
"9911","603502578786263040"
"9912","603483024806846464"
"9913","602474939753574400"
"9914","602474664426926080"
"9915","602405827224403968"
"9916","602249704739610624"
"9917","602247353895153664"
"9918","602246065014865921"
"9919","602238834064130050"
"9920","602238505633325056"
"9921","602238301605601280"
"9922","602237801623625728"
"9923","602237201666150400"
"9924","602236137235730435"
"9925","602235816262402049"
"9926","602234946162397184"
"9927","602233978121232385"
"9928","602219513661288450"
"9929","602063747067334656"
"9930","601845502196473857"
"9931","601098691093635072"
"9932","601055493432414208"
"9933","601035223191654400"
"9934","601015735855505408"
"9935","600954429836242944"
"9936","600940538527883264"
"9937","600936163910770688"
"9938","600932584793702400"
"9939","598547189154095104"
"9940","598061613632086016"
"9941","598005134845681664"
"9942","597719777386307584"
"9943","597704901930647553"
"9944","593743323053039617"
"9945","593734100189609984"
"9946","593728522163720193"
"9947","593680752413417472"
"9948","593147972155768832"
"9949","591369691949568000"
"9950","590832687419621376"
"9951","589855151495741440"
"9952","588310659982618624"
"9953","588296672884748289"
"9954","587895629214547968"
"9955","585744174743478272"
"9956","585371082410033152"
"9957","582107092116459520"
"9958","582086661561012224"
"9959","576512398292590593"
"9960","575626230076215296"
"9961","575618060704477184"
"9962","575615156945879040"
"9963","575613282242945025"
"9964","575611996067995649"
"9965","575609925654736896"
"9966","575606907110625280"
"9967","575605257146920960"
"9968","575604643385970688"
"9969","575603694718337025"
"9970","575602389429911553"
"9971","575588897868103680"
"9972","575002260939411458"
"9973","574994903765225472"
"9974","574240692278542337"
"9975","574170263304146945"
"9976","573565708531073024"
"9977","573565037933150208"
"9978","572871463511830528"
"9979","570857899318247424"
"9980","569608442308116480"
"9981","569151931744182272"
"9982","566380506976358400"
"9983","566363587208572929"
"9984","566346360946176001"
"9985","562213552086605824"
"9986","561842708667715587"
"9987","561310856466546688"
"9988","561308559007178753"
"9989","561194971404201984"
"9990","558222872859377664"
"9991","556487058714550272"
"9992","554749521264377857"
"9993","553846667485908992"
"9994","553669923453812737"
"9995","551830921981480961"
"9996","550726865502371840"
"9997","545557112873828354"
"9998","545553758365945856"
"9999","545550594568884225"
"10000","545541647518670848"
"10001","545538035539275776"
"10002","545536905472114688"
"10003","545532450714439681"
"10004","545527128809570304"
"10005","545523355357839360"
"10006","545522051688456192"
"10007","545519314183655424"
"10008","545517608548990976"
"10009","545515211437142017"
"10010","545513329700405248"
"10011","545512229895151616"
"10012","545508084333158400"
"10013","545505518027276288"
"10014","540615960731062272"
"10015","539709798116098050"
"10016","538077417446060032"
"10017","537910580091584513"
"10018","537897763053527040"
"10019","537558305590501376"
"10020","537233918039437312"
"10021","537210713690107904"
"10022","536758341096464384"
"10023","536638828455682048"
"10024","536634245385814017"
"10025","536148238358052864"
"10026","535513514933493761"
"10027","535512976997253120"
"10028","534354006076715008"
"10029","531427641430384640"
"10030","530385789352681473"
"10031","526706738519875584"
"10032","526457054207418368"
"10033","520465389344796672"
"10034","518868030357798912"
"10035","518863076951855106"
"10036","515284876279697409"
"10037","515264652981567489"
"10038","514785976435351552"
"10039","514739114705702912"
"10040","514143236919943170"
"10041","514141406408237056"
"10042","510703381057667072"
"10043","509602830131671040"
"10044","509601891257712640"
"10045","506803123504287744"
"10046","506749372638707713"
"10047","506736388625428480"
"10048","506731093534728192"
"10049","504221376405057537"
"10050","504204266765320192"
"10051","501462165191405568"
"10052","501461214565007362"
"10053","501460999560790016"
"10054","501459169976008705"
"10055","501458529925226497"
"10056","501457092675653632"
"10057","501455442716139520"
"10058","501454915504701440"
"10059","501454102157873152"
"10060","501453875984224256"
"10061","501453329265074176"
"10062","501453055855169536"
"10063","501043289471352832"
"10064","501042560845242368"
"10065","500220804605677568"
"10066","498917775067582464"
"10067","495850005094469632"
"10068","494746103959793664"
"10069","492383633853149184"
"10070","492356544391299073"
"10071","492343606079143937"
"10072","492340859191697408"
"10073","492339793876226048"
"10074","492337665090813953"
"10075","492335897736925184"
"10076","491185313038209024"
"10077","491184350436683777"
"10078","491172700376035328"
"10079","491171532920860673"
"10080","491162977165647872"
"10081","491155037394321408"
"10082","491152063091728385"
"10083","491150552592809984"
"10084","491149550242263040"
"10085","491149058615279616"
"10086","491145405384892416"
"10087","490523937022173184"
"10088","490505755083411457"
"10089","490495907969105921"
"10090","490468691327594496"
"10091","488635172825608192"
"10092","488633586829250560"
"10093","483348015990984704"
"10094","483301185655689216"
"10095","483225705929777152"
"10096","481331201782063104"
"10097","481328412553150464"
"10098","481328029546082305"
"10099","481321970450333696"
"10100","481321815080710144"
"10101","481320495766585344"
"10102","481190297809207299"
"10103","481181398687297536"
"10104","479287624939884544"
"10105","476622647229677568"
"10106","473748615081758720"
"10107","473746802458779648"
"10108","471249153964912640"
"10109","470798400255197186"
"10110","470688986001068032"
"10111","470687984652914689"
"10112","470687393998458881"
"10113","470685792864845824"
"10114","470685398981951488"
"10115","470684859015630848"
"10116","470681428720877568"
"10117","470675647015432192"
"10118","469558468136173568"
"10119","469549393625247745"
"10120","469144235309285376"
"10121","468804486983864320"
"10122","468491407091851264"
"10123","468491327135821824"
"10124","468487134169817089"
"10125","468486157052149760"
"10126","468480810929360896"
"10127","468416209516773377"
"10128","468407966748934144"
"10129","468405710314012672"
"10130","468404969436364800"
"10131","468404327477157888"
"10132","466917600233287680"
"10133","466312015880130560"
"10134","464703631141658624"
"10135","463799472577720320"
"10136","463625141675884546"
"10137","461059911250870272"
"10138","455750323488190464"
"10139","455728425127645184"
"10140","455723412993105920"
"10141","455649165419487232"
"10142","455273132023353345"
"10143","453304096121171968"
"10144","453276379032088576"
"10145","453269543172210690"
"10146","453268814474780672"
"10147","453268280170778624"
"10148","453268005301280768"
"10149","453266597969661952"
"10150","453266128455081986"
"10151","453263186503172098"
"10152","449448258658914305"
"10153","448029335744966656"
"10154","446749359036956672"
"10155","445933482540556288"
"10156","445282788074614784"
"10157","445282731468271616"
"10158","444188054505668608"
"10159","443038297770971136"
"10160","442572369673342976"
"10161","442180878417264641"
"10162","439026218114236416"
"10163","438702629791993856"
"10164","438564274584436736"
"10165","438375255011495936"
"10166","438364904052232192"
"10167","438363863072145409"
"10168","438362224919601152"
"10169","438361741358292992"
"10170","438027865117175808"
"10171","437333011374567425"
"10172","437283037588779008"
"10173","437282673242148864"
"10174","437134865763672064"
"10175","436599038184804352"
"10176","434324387949338625"
"10177","434323941063012352"
"10178","433731877762252802"
"10179","433335200374743040"
"10180","433334323492573184"
"10181","433333855055929344"
"10182","433333327802540032"
"10183","433330774297673728"
"10184","433329818831032320"
"10185","433170857306107904"
"10186","433125700154171393"
"10187","432957768186994688"
"10188","432956109729824768"
"10189","431758156528906240"
"10190","430804687890026496"
"10191","430803243405680640"
"10192","430799742189445120"
"10193","430609772178845696"
"10194","430375266024574977"
"10195","430374962952548352"
"10196","430358425319403520"
"10197","430241981038886913"
"10198","430077011315666944"
"10199","429346170205667328"
"10200","428475586139258880"
"10201","428292197172400128"
"10202","428292083741630464"
"10203","428289438599634944"
"10204","428189335754530816"
"10205","428186124087865344"
"10206","428158793479118848"
"10207","427921459701645312"
"10208","427919219825455104"
"10209","427916716812029952"
"10210","427915613743632384"
"10211","427914379192180736"
"10212","427914267367833601"
"10213","427912247927898112"
"10214","427910875388055552"
"10215","427809971279908864"
"10216","427789692394684416"
"10217","427784501666668544"
"10218","427568089899991040"
"10219","427562514042613760"
"10220","427561383291801600"
"10221","427560306135793664"
"10222","427559526813151232"
"10223","427558795393634304"
"10224","427557859103346688"
"10225","427556629778034688"
"10226","427556060468379648"
"10227","427555514613248000"
"10228","427554957794213888"
"10229","426743374658678784"
"10230","426728001342930944"
"10231","426726759396950017"
"10232","426694801107345408"
"10233","426693555885973504"
"10234","426692961296850944"
"10235","426691493160431616"
"10236","426671285335126017"
"10237","426421396370366464"
"10238","426420396892893185"
"10239","426419880074940416"
"10240","426373054164262913"
"10241","426372109174984705"
"10242","426371801073979392"
"10243","426370574978273280"
"10244","426363399400738816"
"10245","426359293693014016"
"10246","426358996006490112"
"10247","426356480246554624"
"10248","426356253368287233"
"10249","426346531851997185"
"10250","426311753228902401"
"10251","426310269271154688"
"10252","426303181228736512"
"10253","426302887702953984"
"10254","426298020460650496"
"10255","426295354347094016"
"10256","426264414288117760"
"10257","426262453148987392"
"10258","426262236597059584"
"10259","426071257394601985"
"10260","425923479494725632"
"10261","425877030971133953"
"10262","425748837932998657"
"10263","425747044809310208"
"10264","425719489309577216"
"10265","425717110698815488"
"10266","425250684527984640"
"10267","425244069279703040"
"10268","425236617482473472"
"10269","425226499088982016"
"10270","425222033970966529"
"10271","425172674009399297"
"10272","425050747299188736"
"10273","425050305269886976"
"10274","425049975635316736"
"10275","425025459576119296"
"10276","424207949435654144"
"10277","424130860129206272"
"10278","424129921657884672"
"10279","423758418139037696"
"10280","423756030946725888"
"10281","423753883630829568"
"10282","423751937662517248"
"10283","423742923088621568"
"10284","423740592678375424"
"10285","423736423850999809"
"10286","423716885377871873"
"10287","423709321298714624"
"10288","423702318539079680"
"10289","423564213052014592"
"10290","423193811515224064"
"10291","423047170171088896"
"10292","423011238952861696"
"10293","422851639238991873"
"10294","422658614550347776"
"10295","422643692613419008"
"10296","422498924260507648"
"10297","422498632378900480"
"10298","422478008180822016"
"10299","422471208874307584"
"10300","422361340616130560"
"10301","422322552678383616"
"10302","422054963762958336"
"10303","422053382376144896"
"10304","422052468676362240"
"10305","422030110171353089"
"10306","421976619646205952"
"10307","421971896247148545"
"10308","418795203760517120"
"10309","418793193564430336"
"10310","418700119098142720"
"10311","418409262256496640"
"10312","418341598389624832"
"10313","417644158593929216"
"10314","412621866704977920"
"10315","411480993573634048"
"10316","411476559858397184"
"10317","410676622602567680"
"10318","409290218161061888"
"10319","409024012652904448"
"10320","408877046023348224"
"10321","408874311210893312"
"10322","407889666327969792"
"10323","407877602947653632"
"10324","407549589328515073"
"10325","407549250713579520"
"10326","406141973666738177"
"10327","405454214077239296"
"10328","405452607981772800"
"10329","405451190780968960"
"10330","405450811280355329"
"10331","404573119425544192"
"10332","404561377836404736"
"10333","404559571832029184"
"10334","403170271043256321"
"10335","400709705905242113"
"10336","400697306473050112"
"10337","395129294177198080"
"10338","395127523283333121"
"10339","733416199732797440"
"10340","724337098573135872"
"10341","724300207161282562"
"10342","686297452048154625"
"10343","927978221232107531"
"10344","927309814774026245"
"10345","927171541456052224"
"10346","927170713638834177"
"10347","927095606555873280"
"10348","926774476368433152"
"10349","926773698216038401"
"10350","926563404550234112"
"10351","926497771552681984"
"10352","926218225376997378"
"10353","924935415508987904"
"10354","924728114529361922"
"10355","924617262841069568"
"10356","924250696739950592"
"10357","923552211786960897"
"10358","923140053076971520"
"10359","923108536900517889"
"10360","922926164582084608"
"10361","922925466599571456"
"10362","922924238687813632"
"10363","922909852657176578"
"10364","922744402736492545"
"10365","922496871721046016"
"10366","922496088615071745"
"10367","922123001142837249"
"10368","921416252198965249"
"10369","921378637764546560"
"10370","921354789136543744"
"10371","921103330759335937"
"10372","921100281487773696"
"10373","921015449697079296"
"10374","920732013157605377"
"10375","920731485841346563"
"10376","920640067252768768"
"10377","920591961316384769"
"10378","920588619450023936"
"10379","920581244756340736"
"10380","920580798956429312"
"10381","920389279666397184"
"10382","920368064033644544"
"10383","920174567993339904"
"10384","919989538977697794"
"10385","919895408008224768"
"10386","919828575553048576"
"10387","919520931701288960"
"10388","919494555635994624"
"10389","919492622028337152"
"10390","919437194368110592"
"10391","919340922504138753"
"10392","919270239828938752"
"10393","919240662121361410"
"10394","919240345128497152"
"10395","919240086499229696"
"10396","918552043165503489"
"10397","918511436787314689"
"10398","917463991240265729"
"10399","917463218620166146"
"10400","917457391385530368"
"10401","917450108735819777"
"10402","916419932262461445"
"10403","916002466851725312"
"10404","915887568713125890"
"10405","915836002006130689"
"10406","915665500344025093"
"10407","915483767837511682"
"10408","914946741149061123"
"10409","914922253262999552"
"10410","914862617763745794"
"10411","914724782586974209"
"10412","914708800380309509"
"10413","914449732990373890"
"10414","914252098178514944"
"10415","914250979062763521"
"10416","914214818827075585"
"10417","914200732601131008"
"10418","914171830512078848"
"10419","914159498666881026"
"10420","914158439915511808"
"10421","914157374570627072"
"10422","914145722966134784"
"10423","914145263475937280"
"10424","914106734079332362"
"10425","914105878734888961"
"10426","914100827874365440"
"10427","914033100442816512"
"10428","913838740904308736"
"10429","913725666847334402"
"10430","913385768730677248"
"10431","913329453014638592"
"10432","913329418541715456"
"10433","913117533204619266"
"10434","912723645889466368"
"10435","912696635926437888"
"10436","912274467069599744"
"10437","912050082010120192"
"10438","911997373580267520"
"10439","911879740457398272"
"10440","911670028566712322"
"10441","911488348476362752"
"10442","911263542892011520"
"10443","911212089330585600"
"10444","910986293844246535"
"10445","910905525239472128"
"10446","910898336156274689"
"10447","910190144413675520"
"10448","909865944763322370"
"10449","909865701275521025"
"10450","909823565767364608"
"10451","909817730148290562"
"10452","909663809253658624"
"10453","908702466014883841"
"10454","908447856855474176"
"10455","907937871339950080"
"10456","907521760593149952"
"10457","906821798599254016"
"10458","906821588917657600"
"10459","906574727103344640"
"10460","906399700131217408"
"10461","906247351769198592"
"10462","906195094960824320"
"10463","906126611115888640"
"10464","905856433048223746"
"10465","905373202758717442"
"10466","905372818593996801"
"10467","905195103828004864"
"10468","904812727419404290"
"10469","904783137116487680"
"10470","904662245417910276"
"10471","904489868650274816"
"10472","904451938120597504"
"10473","904450969760657408"
"10474","904446024210579457"
"10475","904383040608194561"
"10476","904382930772004865"
"10477","903683672624300032"
"10478","903674896697495552"
"10479","903674860634857474"
"10480","903578625122893824"
"10481","903574614244294656"
"10482","903557563266019328"
"10483","903548298245660672"
"10484","903364241998192644"
"10485","903333876667437058"
"10486","903260621843681280"
"10487","903160743247446017"
"10488","902828933179203584"
"10489","902496051143344128"
"10490","902427127118749696"
"10491","902282570150305792"
"10492","902267179105648644"
"10493","902169851984261120"
"10494","901480662296866816"
"10495","901387153099423744"
"10496","901153681596448768"
"10497","900958203059425281"
"10498","900475432134488064"
"10499","900365032399175681"
"10500","900327137605033985"
"10501","900327082940657664"
"10502","900319856809136129"
"10503","900302047635013633"
"10504","900242357743910912"
"10505","900234208139935744"
"10506","900078327020605441"
"10507","900071211534831616"
"10508","899866635447808000"
"10509","899718457893244928"
"10510","899718325420400640"
"10511","899717152491569155"
"10512","899581825525448704"
"10513","899363734182932480"
"10514","899335686574284804"
"10515","899059872557277186"
"10516","899027453032755205"
"10517","898892479457619969"
"10518","898863372199796736"
"10519","898241579839893505"
"10520","898231583475470336"
"10521","898208382418640896"
"10522","898083959451656192"
"10523","898073953129959424"
"10524","897907987087478784"
"10525","897906834601906177"
"10526","897904810074062848"
"10527","897879686155468800"
"10528","897759212817743872"
"10529","897582060323446784"
"10530","897176848563658783"
"10531","897173883664691200"
"10532","897173374123872259"
"10533","897124354156371968"
"10534","897123106459975681"
"10535","896387032490143744"
"10536","896340165295321088"
"10537","896313675312705536"
"10538","895982540988841985"
"10539","895758092335546368"
"10540","895669577857847298"
"10541","895603489807753217"
"10542","895585112464789504"
"10543","895583042500218881"
"10544","895533623939616769"
"10545","895412654059081728"
"10546","895240631181860864"
"10547","895221983805308928"
"10548","895187399940210693"
"10549","895182284382502912"
"10550","895166617071570944"
"10551","895158373250891776"
"10552","894611588178731008"
"10553","894547646655942656"
"10554","894286306871791616"
"10555","894250963200077825"
"10556","894184705423233025"
"10557","894155538568708096"
"10558","894154738626854912"
"10559","894104114367475712"
"10560","893988004016029697"
"10561","893811133471117312"
"10562","893785799195582465"
"10563","893785545515687937"
"10564","893563508322746368"
"10565","893450349062885377"
"10566","893180245368590336"
"10567","893150398495764480"
"10568","893101669910708225"
"10569","892979689622560768"
"10570","892832207311695872"
"10571","892759300006916096"
"10572","892503199806099456"
"10573","892373735658983424"
"10574","892122525815255040"
"10575","891689966337757190"
"10576","891604293966548992"
"10577","889805887585611776"
"10578","889181653167427584"
"10579","888724262957318145"
"10580","888719700447940609"
"10581","888267909969068033"
"10582","888117898559987714"
"10583","887991338540699649"
"10584","887251494734581760"
"10585","887251330754019328"
"10586","887000019093651457"
"10587","886878969013964800"
"10588","886531504947572736"
"10589","886530378453975040"
"10590","886530200976097280"
"10591","886529855042592768"
"10592","885616754109665281"
"10593","884366378748321793"
"10594","884049488683442176"
"10595","883996365264760832"
"10596","883976619974676480"
"10597","883806555484893186"
"10598","883705540651737088"
"10599","882684577793409025"
"10600","882133576719925248"
"10601","881876018063134720"
"10602","881623947254669317"
"10603","881154232207978497"
"10604","880442764571398144"
"10605","880441824338432000"
"10606","880106513955684352"
"10607","880102112079867904"
"10608","879797776271519745"
"10609","879797538269929472"
"10610","879129505566269441"
"10611","879052346877202434"
"10612","878710944469327873"
"10613","878710294129909765"
"10614","877990266333822977"
"10615","877989205187719168"
"10616","877428833393270784"
"10617","877426707883601920"
"10618","877421189987266560"
"10619","876559820039565312"
"10620","876542623263199233"
"10621","876541394617344000"
"10622","875823055058219008"
"10623","875822679286308864"
"10624","875801864893341697"
"10625","875771693129707520"
"10626","875605258637942784"
"10627","875302941460230145"
"10628","875290781896114176"
"10629","875265513814994945"
"10630","875024974125428736"
"10631","875003959173402624"
"10632","874902555784040449"
"10633","874897079168102401"
"10634","874896562429845505"
"10635","874542639131045888"
"10636","874033704246677505"
"10637","873989344503234560"
"10638","873781894445453312"
"10639","872901489286680576"
"10640","872179405921165319"
"10641","871995493936762880"
"10642","871125813546110976"
"10643","870245943429517312"
"10644","868357385760501761"
"10645","868238751935463425"
"10646","868139811789570049"
"10647","867854218996133888"
"10648","867106866828017668"
"10649","867076741583523841"
"10650","866998468841230336"
"10651","866988587463700481"
"10652","866684803638231040"
"10653","866590128227090433"
"10654","865886434959527944"
"10655","865814915587723264"
"10656","865685617027551237"
"10657","865638356503281668"
"10658","864505417015152640"
"10659","863871049263439873"
"10660","863496975920005120"
"10661","863479309591339009"
"10662","862996286907322369"
"10663","862960959589167106"
"10664","862532521178869760"
"10665","861528196176650240"
"10666","861429688685793280"
"10667","861342046203916290"
"10668","861310909301633024"
"10669","861246436339482624"
"10670","861177178758709258"
"10671","861175451468922881"
"10672","860770788286353409"
"10673","860769124338868224"
"10674","860744027267792896"
"10675","860397197388591105"
"10676","860247006345916417"
"10677","860246862388965376"
"10678","860242100901883905"
"10679","860239535577477122"
"10680","860199764423581699"
"10681","860167287701200896"
"10682","859907553316229120"
"10683","858798980398014464"
"10684","858715832351903745"
"10685","858630762349948928"
"10686","858559760358133762"
"10687","858559724014493698"
"10688","858559013583192066"
"10689","858558230288629760"
"10690","858390240414883843"
"10691","858388819095281664"
"10692","858388571685871616"
"10693","858277472864841728"
"10694","858224988448600064"
"10695","858199414082613249"
"10696","858043615985192960"
"10697","857599033552056321"
"10698","857596491581587456"
"10699","857452379079421953"
"10700","857192050281897984"
"10701","857167149881860100"
"10702","857162724891086854"
"10703","857014564969476096"
"10704","856226166331650050"
"10705","856036916881391616"
"10706","856023011694194688"
"10707","856022536567623680"
"10708","856015444775497728"
"10709","856014988238102528"
"10710","856014574033801216"
"10711","855672025947525120"
"10712","855538069407244288"
"10713","855160886553661442"
"10714","854819616404779010"
"10715","854464668911493121"
"10716","853924782475182081"
"10717","853924607123914752"
"10718","853924422733967360"
"10719","853191453325053952"
"10720","852925258587918336"
"10721","852141591510822912"
"10722","851538395167956993"
"10723","851537800323358722"
"10724","851329972274909184"
"10725","851328755637342208"
"10726","851174278066253824"
"10727","851170398645473285"
"10728","850975569743314944"
"10729","850714144005394432"
"10730","850442532349767680"
"10731","850401431840591876"
"10732","850345275336122368"
"10733","850344564917506052"
"10734","850343755643269121"
"10735","849718381909598208"
"10736","846690212218621953"
"10737","844910463448166400"
"10738","844683462711873538"
"10739","844680876470480896"
"10740","844680217348227072"
"10741","844608383269441536"
"10742","844607368562442240"
"10743","840876848766689280"
"10744","840700128734371840"
"10745","838905511999340545"
"10746","838903894382112769"
"10747","838903600575303680"
"10748","838766497707212803"
"10749","838766458326908929"
"10750","838766433677021186"
"10751","837600473666441217"
"10752","837600208364187648"
"10753","836986193103437825"
"10754","836081653911023616"
"10755","836080731814256640"
"10756","835513044457385985"
"10757","834850044113276928"
"10758","834848445542301701"
"10759","834834967284875265"
"10760","834753874716160000"
"10761","834729611099529216"
"10762","834729482242125825"
"10763","834126831481651200"
"10764","834126514056724481"
"10765","833452320864215042"
"10766","832988391390183425"
"10767","832359778487767042"
"10768","832359592327790592"
"10769","832358199567187968"
"10770","831592089553092608"
"10771","831465402404311040"
"10772","831304909098205184"
"10773","830144141195632647"
"10774","830133736897445888"
"10775","829809293713080321"
"10776","829765426695507970"
"10777","829762192308305921"
"10778","829598395870351360"
"10779","828975340466864129"
"10780","828367041451143168"
"10781","828340399228014593"
"10782","828259756578131970"
"10783","827896216298070017"
"10784","827804424701632512"
"10785","827524390212497409"
"10786","827524360831381504"
"10787","827224386943983620"
"10788","827223738173288449"
"10789","826866344834498562"
"10790","826821814710050817"
"10791","826548347993518080"
"10792","824618256417820672"
"10793","824141262051741698"
"10794","823072849170755584"
"10795","822834970758709248"
"10796","822530347724394496"
"10797","822116455198195713"
"10798","818568383876759552"
"10799","818508715598946304"
"10800","818169046076182528"
"10801","817140797439098880"
"10802","817091136938508288"
"10803","816766356834095104"
"10804","816561094235930624"
"10805","816558676840431616"
"10806","816538992103530496"
"10807","816530473031700481"
"10808","816422192116338688"
"10809","815993101739245574"
"10810","815659906686664705"
"10811","814847540982153216"
