"","twitter_ids"
"285","1416323067740147714"
"286","1416321887022600201"
"287","1416120026445275136"
"288","1415646703554793474"
"289","1415306494514499584"
"290","1415306279338319880"
"291","1414623937754017800"
"292","1408412091271233537"
"293","1437890047227973632"
"294","1436397572726329385"
"295","1434616078429298691"
"296","1434549158069817353"
"297","1434544470536736768"
"298","1434507511726592002"
"299","1434506476777877506"
"300","1434506143871680512"
"301","1433823102362918913"
"302","1433808634589417476"
"303","1433542618470813698"
"304","1433495355178500106"
"305","1432807922409615362"
"306","1430528824853340162"
"307","1430445231330189314"
"308","1429573678950387712"
"309","1427647512219881485"
"310","1427361607529738243"
"311","1427360762280939529"
"312","1426516650875097091"
"313","1426263426091864068"
"314","1425466238801694727"
"315","1424765518016401423"
"316","1423525770220167170"
"317","1423370745862836224"
"318","1423370522046443520"
"319","1423370360976773122"
"320","1423370186846048260"
"321","1421472910024314882"
"322","1420783844500938752"
"323","1420771083565871109"
"324","1420725870864519168"
"325","1420725483617009665"
"326","1420716802116628480"
"327","1420459051285090305"
"328","1450493260984639491"
"329","1444256728036646916"
"330","1444243305575993344"
"331","1444225621350141954"
"332","928566462675079169"
"333","923100203720339457"
"334","1047770500284522496"
"335","1047574726166683649"
"336","1262704611732979712"
"337","1262704265790918656"
"338","1303786335090737152"
"339","1321593639479496704"
"340","1327266031283429376"
"341","1325553817434419200"
"342","1390735451263209472"
"343","1146133386949484546"
"344","1144303958489468928"
"345","1144303616716693510"
"346","1143774612683218945"
"347","1143625288301076480"
"348","1143587375928487942"
"349","1141985436962840576"
"350","1141746744985817095"
"351","1141313156121268225"
"352","1140623282762330112"
"353","1138450305010544641"
"354","1136594783563059203"
"355","1136190926089576451"
"356","1135802740142223360"
"357","1133315454028713991"
"358","1133314221997985793"
"359","1133290104724893696"
"360","1133111392494653441"
"361","1132896843665432581"
"362","1130951269038870528"
"363","1130520713910267904"
"364","1129688470417543168"
"365","1129322933648801792"
"366","1128548351555846144"
"367","1126207509528707073"
"368","1125979609097490432"
"369","1125979365479677952"
"370","1125746243576184832"
"371","1122817808604258304"
"372","1121393732622987265"
"373","1121358177612771328"
"374","1121138172686155781"
"375","1116263386524856320"
"376","1115892375279349761"
"377","1115507725935501312"
"378","1115507625737773056"
"379","1115506278271418370"
"380","1114804219503050753"
"381","1114526795703955461"
"382","1113876028399734787"
"383","1113838344801275904"
"384","1113823450286653443"
"385","1113499577016041472"
"386","1113431887408783360"
"387","1113112081983856640"
"388","1112069837512151041"
"389","1111363344966008835"
"390","1111315281488629760"
"391","1111198035776860160"
"392","1110816045172957184"
"393","1110647835500908545"
"394","1108794218594607107"
"395","1106548742851907585"
"396","1105985886083264514"
"397","1105415231365414914"
"398","1104310618742550529"
"399","1104302759216627712"
"400","1104297789041848321"
"401","1103987191288598528"
"402","1103368960001613826"
"403","1103250074493243392"
"404","1102303305550741504"
"405","1100840449907048452"
"406","1100829737684033537"
"407","1100826379879366657"
"408","1097744801859026947"
"409","1097523081243963394"
"410","1095977341631766528"
"411","1095974335733469184"
"412","1095721702200365059"
"413","1095386813940813824"
"414","1095072023779442688"
"415","1094935125794672640"
"416","1094667177377050625"
"417","1094492378885435392"
"418","1094492044356214790"
"419","1094475033630654465"
"420","1093568326205390848"
"421","1093478639029706752"
"422","1093187956351873024"
"423","1093180110528757761"
"424","1093138326348025856"
"425","1092786460103725056"
"426","1092667603137511424"
"427","1092117714292887552"
"428","1091265997577818117"
"429","1090613908015140865"
"430","1090610610834948096"
"431","1089632445513846786"
"432","1087043379454795776"
"433","1085528736534089728"
"434","1085472473301299200"
"435","1085108882438017024"
"436","1085082706965336065"
"437","1084852255474495489"
"438","1084728376961703938"
"439","1081100748186890240"
"440","1079086180954718208"
"441","1077922868258852869"
"442","1077919540779122690"
"443","1077619344937500673"
"444","1077560787529547776"
"445","1077541081624047616"
"446","1075452474616700930"
"447","1072842784015609856"
"448","1072394108390518784"
"449","1068245876232073217"
"450","1066603291465957376"
"451","1065193713566134272"
"452","1065176244248092672"
"453","1063669638452649985"
"454","1062774428956852226"
"455","1060643304352702464"
"456","1060093853007577089"
"457","1059919948171169792"
"458","1056988651375222784"
"459","1048857843418501120"
"460","1048467405641535488"
"461","1048466396286521344"
"462","1048211247932628996"
"463","1047851332571484161"
"464","1047545481470124032"
"465","1047382286684119040"
"466","1046405334854709250"
"467","1045721286914297856"
"468","1045209722574569472"
"469","1045025613571125249"
"470","1044653733051863041"
"471","1041916190002692096"
"472","1041752426007674880"
"473","1041751019632222208"
"474","1041733131915681792"
"475","1039959574919487488"
"476","1037700291402100736"
"477","1034140424267554816"
"478","1032231131637272576"
"479","1032157210934214657"
"480","1031873486397087744"
"481","1031576930255077382"
"482","1031463766872010752"
"483","1030135781065744384"
"484","1029799565887725569"
"485","1029788163840110592"
"486","1029760849207013378"
"487","1029469099934531586"
"488","1029451117732810752"
"489","1017816701008842753"
"490","1015887800435126272"
"491","1015537098210897922"
"492","1012943724677091328"
"493","1010852995381243904"
"494","1010591836736499713"
"495","1008739435243016193"
"496","1008355674978422786"
"497","1006574448160509952"
"498","1004657264001765376"
"499","1004348797491826688"
"500","1004235643373924352"
"501","1004233923793219584"
"502","1003898698127085570"
"503","1003589525648609280"
"504","1003562185258397696"
"505","1002452081385594880"
"506","1002181635943682048"
"507","1002168815583711232"
"508","1001537293784465408"
"509","1001364349091549184"
"510","997825842603585538"
"511","996826166009966593"
"512","996426485656358913"
"513","991395750008578050"
"514","990639121587728385"
"515","990111444099252224"
"516","989768564214149124"
"517","987677801879949312"
"518","986908106780303361"
"519","983602522467299328"
"520","981471826231611392"
"521","976923598391824384"
"522","976923327255236608"
"523","976812557922119680"
"524","976492886702292993"
"525","976489650788454400"
"526","976395710907199494"
"527","976388115408588800"
"528","976387090232594433"
"529","976033242427117569"
"530","975363256637411329"
"531","974998853563842563"
"532","974645055817469952"
"533","972146545700286469"
"534","972138607443136512"
"535","971346834370318336"
"536","971331664747073536"
"537","971032114442448903"
"538","970724340219211776"
"539","969562368404590592"
"540","969517960518950913"
"541","969509252741124096"
"542","969199745280479233"
"543","969156943813251072"
"544","969117912085729280"
"545","965171770453123072"
"546","964102077441105920"
"547","963762873766961152"
"548","963689990088806400"
"549","963362430045818880"
"550","963336772297068545"
"551","962265415949971457"
"552","961913254355390464"
"553","961182471416176640"
"554","960831162359996416"
"555","960551289691299841"
"556","960441364986122240"
"557","958981312374861824"
"558","958836488334118918"
"559","958830682045894657"
"560","958426669546688514"
"561","958413087140384768"
"562","956559212171186178"
"563","956216147325652994"
"564","955524953775988736"
"565","954051682475954176"
"566","952618699860701184"
"567","952465409692848129"
"568","944652406222094337"
"569","943523509086642180"
"570","942363302126080000"
"571","941617553989828608"
"572","941247465998704640"
"573","939119017511571457"
"574","937792953237549058"
"575","937792264209862660"
"576","937789654182629376"
"577","935543651375104000"
"578","935448402657234946"
"579","935422364560625664"
"580","935160039664488448"
"581","934005701340524544"
"582","933943982844993536"
"583","933448039557189633"
"584","933432493826560002"
"585","933422989789618179"
"586","933414474975010819"
"587","933408635207680001"
"588","933406882492043269"
"589","933389325194100736"
"590","933386214689951747"
"591","933383604897533955"
"592","933273026426298368"
"593","933260258750935040"
"594","931113451690319872"
"595","930758364057006080"
"596","930477817061658624"
"597","930082063419695104"
"598","930015007387148288"
"599","928207348379930624"
"600","928193523551277056"
"601","928187098833870848"
"602","927906173805907968"
"603","926453006161334277"
"604","925779320030756864"
"605","925300954714529793"
"606","923261743127846912"
"607","923205429131431936"
"608","1195259545825792000"
"609","1193096478757203974"
"610","1183767981886726154"
"611","1174947074812416002"
"612","1174942802511163392"
"613","1167520090742542336"
"614","1167517797028651013"
"615","1167515339887955968"
"616","1167503195662430214"
"617","1167501767866798080"
"618","1167499818907906049"
"619","1167488642765459456"
"620","1167425501004255232"
"621","1167052058031284226"
"622","1167038777816223744"
"623","1165282826859831296"
"624","1163027603755806721"
"625","1161287945913077760"
"626","1160989553525710850"
"627","1160481393232814081"
"628","1160218073032527872"
"629","1159201390922817541"
"630","1157727046233141255"
"631","1157268175970537472"
"632","1156098028102549504"
"633","1156097000644984832"
"634","1149418594201198592"
"635","1208061040782716930"
"636","1201617194410491911"
"637","1200314187978870786"
"638","1199729295213633537"
"639","1199719225218207744"
"640","1199690589261979648"
"641","1199681883451334656"
"642","1225073573057921024"
"643","1222470506890366977"
"644","1234405608373309440"
"645","1231967751801049089"
"646","1229882356972113926"
"647","1229339716937539584"
"648","1226250172029710336"
"649","1225745130289876992"
"650","1243138459642073088"
"651","1238842102798258178"
"652","1235841571548872705"
"653","1255934102555037699"
"654","1255566992548954112"
"655","1253813002811453440"
"656","1252591413063299072"
"657","1265696293692805135"
"658","1265178709071454209"
"659","1263178125447487488"
"660","1261006865007366145"
"661","1260170360537972737"
"662","1259769295636217857"
"663","1258337909477965824"
"664","1258125737141436422"
"665","1258117297593634817"
"666","1258117210096185345"
"667","1257600025300996103"
"668","1272840350227406848"
"669","1271566262678806528"
"670","1268602157814734848"
"671","1290684351596957697"
"672","1298700742061170688"
"673","1294005192220987393"
"674","1294004680570425345"
"675","1293971331374034950"
"676","1293880594288513027"
"677","1293838904701923328"
"678","1293465754294276096"
"679","1293289253070417920"
"680","1309598934025875456"
"681","1305088326383345666"
"682","1304741881839058946"
"683","1304495054447415296"
"684","1301627774176833539"
"685","1301050102283415555"
"686","1300870197197393921"
"687","1321094170388418560"
"688","1316844541824167936"
"689","1313716382488551425"
"690","1313553192010031104"
"691","1313044535048577024"
"692","1313043920675319810"
"693","1312752989980053505"
"694","1312748486287335425"
"695","1333032796772773889"
"696","1332365633258999808"
"697","1331518881823854593"
"698","1329701966151376897"
"699","1327000475397468162"
"700","1326988329854922752"
"701","1326846060375977985"
"702","1326597880350707717"
"703","1326426515932930052"
"704","1325559802777505792"
"705","1325557433155133442"
"706","1324038952156844033"
"707","1338893279769792521"
"708","1335353192599744516"
"709","1335337684995362816"
"710","1335325013096927234"
"711","1355064770588790785"
"712","1353975745035575296"
"713","1346939189217124354"
"714","1369051122443423747"
"715","1367843501501775879"
"716","1367220021752197120"
"717","1367218220286017546"
"718","1365352853309706243"
"719","1382708849250074632"
"720","1372875614479323137"
"721","1390229034769035264"
"722","1387297296530948097"
"723","1387287644711833600"
"724","1387285795011272704"
"725","1407288016805191681"
"726","1405149540806758404"
"727","1405133241967906818"
"728","1433477006688198660"
"729","1430925765126901765"
"730","1428345025654673415"
"731","1442464557365071883"
"732","1442461741430947843"
"733","1441863044297068549"
"734","1088739783566860288"
"735","1085467844039585793"
"736","1085465053174861824"
"737","1069557059480403968"
"738","1064987110325829633"
"739","953940138823954432"
"740","953556942240256001"
"741","1162278585308049415"
"742","963066577921884160"
"743","1174597063151181827"
"744","1359215764591546374"
"745","1366508489628143618"
"746","1143944504996708352"
"747","1143917633168969729"
"748","1143212562739269632"
"749","1143206004659826689"
"750","1143153699105267713"
"751","1141346592198463489"
"752","1140883802304241664"
"753","1140565143383945218"
"754","1140520439984349184"
"755","1139669963847929859"
"756","1139543643088478208"
"757","1138436268206034944"
"758","1138334432870457344"
"759","1136240923954896896"
"760","1136208195255488512"
"761","1136205838199271425"
"762","1135971559741579264"
"763","1135958146680315910"
"764","1135958008213716993"
"765","1135955457988878343"
"766","1133237232712716288"
"767","1131964411088986112"
"768","1126094101810565120"
"769","1124337985850310656"
"770","1123131845670051841"
"771","1122869948886540289"
"772","1122850940195885056"
"773","1122629788202602496"
"774","1122626902198558720"
"775","1121871809492725761"
"776","1120396811238281216"
"777","1118242848107835398"
"778","1118239909188386816"
"779","1116244058022846464"
"780","1114831526305456133"
"781","1114309297322778625"
"782","1113720552496291840"
"783","1113702790713552897"
"784","1113421983147089920"
"785","1113171081467133953"
"786","1113170502120554498"
"787","1111396596594495494"
"788","1107410035326504961"
"789","1106618724902150151"
"790","1106607661418758144"
"791","1106292005058109442"
"792","1106070580867022849"
"793","1105572166429491202"
"794","1104029122697875456"
"795","1103999109281865728"
"796","1103991579558273027"
"797","1102873579966873601"
"798","1102639751390285825"
"799","1102589789923086341"
"800","1102305084816478208"
"801","1102304544015503361"
"802","1102302023385600007"
"803","1102298947161374721"
"804","1102297025947844617"
"805","1102291096921624576"
"806","1102287959926194176"
"807","1096814641932656640"
"808","1096811863214559232"
"809","1096724349581697030"
"810","1096721123444699136"
"811","1096398582289178624"
"812","1096327957575012352"
"813","1095963547090210816"
"814","1095951498478055424"
"815","1095721116130336768"
"816","1094722857320570881"
"817","1094718513971937281"
"818","1093825070785536000"
"819","1093067994098528257"
"820","1090366240453992455"
"821","1090151128879239168"
"822","1090143356318072832"
"823","1089665928068038657"
"824","1089068447089209344"
"825","1089049606003089409"
"826","1088940549900509187"
"827","1088939809756925952"
"828","1088931250130354176"
"829","1088929864734908419"
"830","1088878756234694657"
"831","1088552800563400704"
"832","1088547833601556481"
"833","1088546544939397121"
"834","1088530432222744576"
"835","1088525981680353281"
"836","1088517181766283265"
"837","1087760354820739075"
"838","1087280253909823488"
"839","1087272213571616769"
"840","1075027647216926720"
"841","1074055150514376705"
"842","1074049042378833922"
"843","1073675785976844289"
"844","1073598210634145792"
"845","1073254122143531008"
"846","1073137087363330048"
"847","1072841663389884417"
"848","1072833176853233664"
"849","1072157696005156865"
"850","1070692724880363520"
"851","1070688224358658049"
"852","1070679709254606848"
"853","1069650751771893761"
"854","1067823723858792455"
"855","1067289745963868160"
"856","1067006868659159041"
"857","1067005658527076352"
"858","1065650447095132161"
"859","1064870147113058304"
"860","1064653214476312576"
"861","1064510312743874561"
"862","1063934419877183488"
"863","1063415859371233282"
"864","1062755542752485377"
"865","1062745572808028161"
"866","1062741375848980480"
"867","1062741072206618625"
"868","1062587612228173824"
"869","1062337986342412288"
"870","1062292223142912000"
"871","1061704089669533696"
"872","1060521264610230272"
"873","1058442935409278978"
"874","1058112732799602688"
"875","1057174958500126720"
"876","1055458203880906753"
"877","1055457724190855168"
"878","1054363924144025601"
"879","1054295630384979968"
"880","1054263101934198786"
"881","1052505438317555712"
"882","1052447255918235649"
"883","1052204057023008768"
"884","1051017853263126528"
"885","1049974199106834434"
"886","1049958402250694656"
"887","1049943632986423298"
"888","1049941957479473152"
"889","1049541647258783745"
"890","1049290100390158341"
"891","1049289536755388418"
"892","1049166750301016065"
"893","1048280258804367360"
"894","1048137404505309185"
"895","1048082610604449792"
"896","1047910908964614144"
"897","1047430426690822144"
"898","1044650492566036480"
"899","1044544142905237505"
"900","1044544041235361792"
"901","1040321629639921665"
"902","1040305123292078080"
"903","1039979756429762562"
"904","1039961918759489536"
"905","1039959440026488833"
"906","1039885965064654848"
"907","1039811977017733121"
"908","1037946703998013440"
"909","1034134827463860225"
"910","1034043578035695616"
"911","1033765795569053696"
"912","1033708497702191104"
"913","1033634611253977090"
"914","1032996102180614144"
"915","1030772569828478976"
"916","1030041812034039813"
"917","1029625085743845377"
"918","1029327702204014593"
"919","1026889553276272640"
"920","1022152616627892231"
"921","1019490996214796293"
"922","1018003392826920960"
"923","1017481921830506496"
"924","1017435770863407104"
"925","1013124647167168512"
"926","1008989346958053377"
"927","1008985582087888896"
"928","1008346540031795201"
"929","1007899411719049216"
"930","1007899075604344833"
"931","1007598685012848640"
"932","1007509410153947136"
"933","1006639058645405696"
"934","1005697504896094209"
"935","1005696239529287680"
"936","1004712143760117760"
"937","1003283916378267649"
"938","1003283576929112064"
"939","1003203444877025280"
"940","1002552691611062272"
"941","1002178252029521920"
"942","993971193547051008"
"943","993969785984770051"
"944","993950337965936641"
"945","984919486892568576"
"946","972962946472140800"
"947","971772197126762498"
"948","970236048583340032"
"949","969847466345541633"
"950","968178191398526976"
"951","965162559014830081"
"952","965160086728519681"
"953","964626690075955201"
"954","964549475623669760"
"955","964541680639791105"
"956","964514411665870855"
"957","964510209807962112"
"958","964508317719638017"
"959","964450336013463552"
"960","963492582801248256"
"961","963479664500060160"
"962","963475169531584512"
"963","962010577865338880"
"964","961591442803122176"
"965","961577853451202560"
"966","961174324370649089"
"967","960822845772386304"
"968","960430894174670848"
"969","958771149420277761"
"970","958770681742872576"
"971","958650106101805056"
"972","958627003049095168"
"973","957736684954714112"
"974","956946850073980928"
"975","956895814311440384"
"976","956876175128788994"
"977","956875663260217350"
"978","956830705669099526"
"979","956583286469550080"
"980","956245230440910848"
"981","956245213122584578"
"982","956230979877851138"
"983","956064474422706176"
"984","956028487252545536"
"985","955760214418083845"
"986","955424734161899521"
"987","953304438613127170"
"988","940649410857459712"
"989","939839725082497024"
"990","939831779896197120"
"991","939830034122059776"
"992","938685646465634304"
"993","936211795521540096"
"994","935431972415041536"
"995","934002091206508544"
"996","933752830061621249"
"997","931128327598899200"
"998","925488509695164416"
"999","925284630210797568"
"1000","925283417939501059"
"1001","925279394498842624"
"1002","916634720796102657"
"1003","916623576924639232"
"1004","916267357529628673"
"1005","916252438486814720"
"1006","916234501214359552"
"1007","916229926675779586"
"1008","916229515973742593"
"1009","1194995656152227840"
"1010","1194943474157735936"
"1011","1194933533644611584"
"1012","1194933257164533760"
"1013","1194653194976202752"
"1014","1194252540734562305"
"1015","1193825177701961728"
"1016","1192568435848417288"
"1017","1192097326686461952"
"1018","1192038603557363712"
"1019","1191992333329424384"
"1020","1191982065975255040"
"1021","1190305954522435584"
"1022","1190302558142812160"
"1023","1190028122579767303"
"1024","1190023539732168704"
"1025","1190018690412163073"
"1026","1189601887726653440"
"1027","1189601458699849729"
"1028","1189597075396276224"
"1029","1182590078440398848"
"1030","1182584455795499008"
"1031","1177356668587388928"
"1032","1177286473042792448"
"1033","1177270730335096832"
"1034","1176490998219837441"
"1035","1176320159016980480"
"1036","1176139630921564161"
"1037","1172898295112318976"
"1038","1172897979700674560"
"1039","1172859973723754497"
"1040","1172850822541004800"
"1041","1172846035548299264"
"1042","1171740406150774786"
"1043","1171678074339057666"
"1044","1171674915621281792"
"1045","1171402574832001024"
"1046","1171308968335085568"
"1047","1170947543833989121"
"1048","1170937098062442496"
"1049","1170288895151476739"
"1050","1170270263776305152"
"1051","1169948512156639232"
"1052","1169856773764681728"
"1053","1169698071111974912"
"1054","1169688594841313286"
"1055","1168845291484831744"
"1056","1168843828759076870"
"1057","1166673441266835456"
"1058","1164941631570763776"
"1059","1164450044289998848"
"1060","1155764646919507968"
"1061","1209189015129329665"
"1062","1207934250516930565"
"1063","1207222113012199424"
"1064","1206506844086263810"
"1065","1206503858823991297"
"1066","1206485639342018565"
"1067","1206484319981711360"
"1068","1206255329169813506"
"1069","1206251159301820416"
"1070","1206212879281770496"
"1071","1206210955224461312"
"1072","1206200201272270848"
"1073","1206198867852697600"
"1074","1206148544064823296"
"1075","1206142820010070017"
"1076","1205846451974279168"
"1077","1205493653407457284"
"1078","1205101165274390528"
"1079","1205093202287611904"
"1080","1204806924514054149"
"1081","1204805667632140288"
"1082","1204805089422192642"
"1083","1204800315436027904"
"1084","1204799051809591297"
"1085","1204798353437057025"
"1086","1204797339166216195"
"1087","1204796998660083713"
"1088","1204795632344547329"
"1089","1204794814476308488"
"1090","1204793344188125190"
"1091","1204792006867898373"
"1092","1204790325769838593"
"1093","1204788781628481536"
"1094","1204740872392323072"
"1095","1203359495117770752"
"1096","1202944325090447361"
"1097","1202943477572657152"
"1098","1200501845585747968"
"1099","1199961722259431424"
"1100","1199954363013304320"
"1101","1199954172793303043"
"1102","1199722824925163530"
"1103","1199278831770722304"
"1104","1199278501230198787"
"1105","1199259237794365440"
"1106","1199252463766953985"
"1107","1199052922027417602"
"1108","1198773145643163648"
"1109","1198751548966391808"
"1110","1198623131184828416"
"1111","1225424100480430080"
"1112","1224228498119831552"
"1113","1222575103805984769"
"1114","1222462696454610944"
"1115","1222433978663211009"
"1116","1222164853697073152"
"1117","1220658226410278913"
"1118","1219536154472652801"
"1119","1217060089850449925"
"1120","1216653460340445184"
"1121","1215578428776292352"
"1122","1214840719237636096"
"1123","1214825360363335680"
"1124","1214818981951016960"
"1125","1214807559942656001"
"1126","1214586172896415751"
"1127","1214117345762906112"
"1128","1233111765233414144"
"1129","1230880760883744770"
"1130","1230867441959436288"
"1131","1230857201348206592"
"1132","1230854871181668353"
"1133","1230852249884205057"
"1134","1230851599976800256"
"1135","1230847651358420992"
"1136","1229009276858982402"
"1137","1228951864324116481"
"1138","1228738449567600640"
"1139","1228731636147269636"
"1140","1228597144929439744"
"1141","1228581696116862976"
"1142","1228347376290729985"
"1143","1227545818313433088"
"1144","1227515936024006657"
"1145","1227242329431363586"
"1146","1227240982246121472"
"1147","1227238582319906822"
"1148","1227238263573774339"
"1149","1226244870920134656"
"1150","1226243408840273920"
"1151","1226233669695737857"
"1152","1225856997368745984"
"1153","1225711340838379520"
"1154","1225708815783530497"
"1155","1225538239630651393"
"1156","1225449326933090311"
"1157","1244614070516486144"
"1158","1241297838501486595"
"1159","1240717798726406150"
"1160","1235529468632068097"
"1161","1234950609184444416"
"1162","1256107120564604931"
"1163","1256073308082262017"
"1164","1255904016820834308"
"1165","1247065198189576192"
"1166","1246347096233521152"
"1167","1268139687929151488"
"1168","1268133946044436480"
